trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,187187,0,22.200,14.500,1300,16320,-1960
1,189187,0,22.200,14.500,1444,16244,-1944
1,192187,0,22.200,14.500,1488,16192,-2028
1,194187,0,22.200,14.500,1500,16176,-2004
1,197187,0,22.200,14.500,1376,16328,-2036
1,199187,0,22.200,14.500,1540,16272,-2048
1,202187,0,22.200,14.500,1424,16292,-2016
1,204187,0,22.200,14.500,1264,16180,-1896
1,207187,0,22.200,14.500,1352,16180,-2084
1,209187,0,22.200,14.500,1372,16156,-2072
1,212187,0,22.200,14.500,1320,16308,-1920
1,214187,0,22.200,14.500,1412,16256,-2072
1,217187,0,22.200,14.500,1240,16292,-2024
1,219187,0,22.200,14.500,1328,16292,-1860
1,222187,0,22.200,14.500,1316,16268,-1856
1,224187,0,22.200,14.500,1352,16272,-2028
1,227187,0,22.200,14.500,1308,16216,-1880
1,229187,0,22.200,14.500,1204,16204,-2120
1,232187,0,22.200,14.500,1224,16168,-2012
1,234187,0,22.200,14.500,1268,16220,-1968
1,237187,0,22.200,14.500,1412,16256,-2012
1,239187,0,22.200,14.500,1300,16256,-2076
1,242187,0,22.200,14.500,1292,16156,-1920
1,244187,0,22.200,14.500,1300,16344,-2048
1,247187,0,22.200,14.500,1168,16220,-1956
1,249187,0,22.200,14.500,1228,16232,-1992
1,252187,0,22.200,14.500,1328,16248,-2056
1,254187,0,22.200,14.500,1300,16232,-2048
1,257187,0,22.200,14.500,1444,16308,-2072
1,259187,0,22.200,14.500,1480,16268,-2048
1,262187,0,22.200,14.500,1376,16292,-1908
1,264187,0,22.200,14.500,1292,16264,-1928
1,267187,0,22.200,14.500,1376,16208,-2064
1,269187,0,22.200,14.500,1352,16296,-1932
1,272187,0,22.200,14.500,1312,16244,-1976
1,274187,0,22.200,14.500,1288,16208,-1856
1,277187,0,22.200,14.500,1304,16336,-1932
1,279187,0,22.200,14.500,1344,16292,-2128
1,282187,0,22.200,14.500,1340,16284,-1984
1,284187,0,22.200,14.500,1332,16268,-2044
1,287187,0,22.200,14.500,1416,16296,-1956
1,289187,0,22.200,14.500,1384,16268,-2008
1,292187,0,22.200,14.500,1276,16268,-2032
1,294187,0,22.200,14.500,1360,16220,-1972
1,297187,0,22.200,14.500,1268,16220,-1916
1,299187,0,22.200,14.500,1260,16312,-2004
1,302187,0,22.200,14.500,1308,16380,-1956
1,304187,0,22.200,14.500,1304,16236,-1872
1,307187,0,22.200,14.500,1164,16276,-1904
1,309187,0,22.200,14.500,1260,16296,-2044
1,312187,0,22.200,14.500,1232,16292,-2000
1,314187,0,22.200,14.500,1220,16288,-2036
1,317187,0,22.200,14.500,1224,16204,-2124
1,319187,0,22.200,14.500,1268,16272,-1952
1,322187,0,22.200,14.500,1260,16208,-1968
1,324187,0,22.200,14.500,1324,16316,-1984
1,327187,0,22.200,14.500,1392,16272,-1844
1,329187,0,22.200,14.500,1408,16248,-1944
1,332187,0,22.200,14.500,1372,16296,-1960
1,334187,0,22.200,14.500,1332,16208,-2096
1,337187,0,22.200,14.500,1384,16288,-2040
1,339187,0,22.200,14.500,1372,16288,-2096
1,342187,0,22.200,14.500,1284,16236,-2056
1,344187,0,22.200,14.500,1440,16256,-1880
1,347187,0,22.200,14.500,1416,16168,-2096
1,349187,0,22.200,14.500,1392,16264,-2100
1,352187,0,22.200,14.500,1332,16208,-2100
1,354187,0,22.200,14.500,1396,16248,-2128
1,357187,0,22.200,14.500,1280,16272,-2000
1,359187,0,22.200,14.500,1208,16276,-2060
1,362187,0,22.200,14.500,1252,16204,-2060
1,364187,0,22.200,14.500,1276,16268,-2072
1,367187,0,22.200,14.500,1324,16272,-1848
1,369187,0,22.200,14.500,1212,16240,-2060
1,372187,0,22.200,14.500,1268,16268,-2076
1,374187,0,22.200,14.500,1216,16228,-2052
1,377187,0,22.200,14.500,1308,16200,-2056
1,379187,0,22.200,14.500,1216,16308,-1912
1,382187,0,22.200,14.500,1312,16160,-2100
1,384187,0,22.200,14.500,1300,16220,-1912
1,387187,0,22.200,14.500,1332,16180,-2028
1,389187,0,22.200,14.500,1352,16224,-2016
1,392187,0,22.200,14.500,1312,16228,-2044
1,394187,0,22.200,14.500,1260,16264,-2000
1,397187,0,22.200,14.500,1292,16312,-2084
1,399187,0,22.200,14.500,1336,16324,-2092
1,402187,0,22.200,14.500,1456,16236,-2012
1,404187,0,22.200,14.500,1512,16268,-1956
1,407187,0,22.200,14.500,1428,16272,-2088
1,409187,0,22.200,14.500,1328,16228,-2000
1,412187,0,22.200,14.500,1232,16304,-2108
1,414187,0,22.200,14.500,1440,16240,-1860
1,417187,0,22.200,14.500,1396,16268,-1844
1,419187,0,22.200,14.500,1224,16316,-2064
1,422187,0,22.200,14.500,1280,16276,-1980
1,424187,0,22.200,14.500,1332,16244,-2016
1,427187,0,22.200,14.500,1276,16392,-1808
1,429187,0,22.200,14.500,1228,16252,-1956
1,432187,0,22.200,14.500,1280,16252,-1952
1,434187,0,22.200,14.500,1300,16196,-1968
1,437187,0,22.200,14.500,1204,16340,-1956
1,439187,0,22.200,14.500,1124,16244,-2096
1,442187,0,22.200,14.500,1164,16256,-2004
1,444187,0,22.200,14.500,1060,16232,-2056
1,447187,0,22.200,14.500,1280,16328,-2008
1,449187,0,22.200,14.500,1304,16240,-2032
1,452187,0,22.200,14.500,1384,16188,-2084
1,454187,0,22.200,14.500,1248,16220,-1988
1,457187,0,22.200,14.500,1256,16172,-1824
1,459187,0,22.200,14.500,1400,16284,-2024
1,462187,0,22.200,14.500,1248,16336,-2096
1,464187,0,22.200,14.500,1400,16384,-1932
1,467187,0,22.200,14.500,1288,16312,-2008
1,469187,0,22.200,14.500,1292,16316,-1920
1,472187,0,22.200,14.500,1376,16316,-2024
1,474187,0,22.200,14.500,1384,16232,-1976
1,477187,0,22.200,14.500,1392,16276,-2204
1,479187,0,22.200,14.500,1420,16264,-1956
1,482187,0,22.200,14.500,1452,16240,-2096
1,484187,0,22.200,14.500,1484,16264,-1888
1,487187,0,22.200,14.500,1424,16256,-2036
1,489187,0,22.200,14.500,1448,16092,-1868
1,492187,0,22.200,14.500,1484,16308,-1940
1,494187,0,22.200,14.500,1404,16412,-2256
1,497187,0,22.200,14.500,1120,16104,-2372
1,499187,0,22.200,14.500,1244,16400,-1932
1,502187,0,22.200,14.500,1172,16236,-1908
1,504187,0,22.200,14.500,1204,16100,-1964
1,507187,0,22.200,14.500,1236,16368,-2244
1,509187,0,22.200,14.500,1188,16264,-1800
1,512187,0,22.200,14.500,1336,16188,-1832
1,514187,0,22.200,14.500,1356,16092,-1840
1,517187,0,22.200,14.500,1248,16260,-2144
1,519187,0,22.200,14.500,1316,16336,-2056
1,522187,0,22.200,14.500,1144,16240,-1876
1,524187,0,22.200,14.500,1272,16244,-1772
1,527187,0,22.200,14.500,1356,16324,-2156
1,529187,0,22.200,14.500,1388,16232,-2016
1,532187,0,22.200,14.500,1400,16352,-2072
1,534187,0,22.200,14.500,1424,16216,-1976
1,537187,0,22.200,14.500,1268,16284,-1944
1,539187,0,22.200,14.500,1376,16288,-2056
1,542187,0,22.200,14.500,1480,16232,-2180
1,544187,0,22.200,14.500,1484,16304,-2136
1,547187,0,22.200,14.500,1316,16296,-1984
1,549187,0,22.200,14.500,1276,16216,-1960
1,552187,0,22.200,14.500,1256,16444,-2196
1,554187,0,22.200,14.500,1172,16276,-1984
1,557187,0,22.200,14.500,1364,16244,-1764
1,559187,0,22.200,14.500,1428,16152,-1852
1,562187,0,22.200,14.500,1408,16248,-1900
1,564187,0,22.200,14.500,1272,16196,-2084
1,567187,0,22.200,14.500,1336,16176,-1936
1,569187,0,22.200,14.500,1364,16124,-2032
1,572187,0,22.200,14.500,1344,16232,-1944
1,574187,0,22.200,14.500,1228,16320,-2240
1,577187,0,22.200,14.500,1144,16240,-2124
1,579187,0,22.200,14.500,1096,16276,-2032
1,582187,0,22.200,14.500,1188,16316,-1972
1,584187,0,22.200,14.500,1312,16292,-2204
1,587187,0,22.200,14.500,1368,16228,-2120
1,589187,0,22.200,14.500,1404,16240,-2132
1,592187,0,22.200,14.500,1308,16316,-2060
1,594187,0,22.200,14.500,1280,16132,-2072
1,597187,0,22.200,14.500,1352,16240,-2040
1,599187,0,22.200,14.500,1340,16196,-1968
1,602187,0,22.200,14.500,1380,16336,-1960
1,604187,0,22.200,14.500,1216,16228,-1836
1,607187,0,22.200,14.500,1252,16220,-1960
1,609187,0,22.200,14.500,1288,16344,-2044
1,612187,0,22.200,14.500,1440,16260,-1884
1,614187,0,22.200,14.500,1360,16244,-1896
1,617187,0,22.200,14.500,1340,16248,-1984
1,619187,0,22.200,14.500,1380,16272,-2068
1,622187,0,22.200,14.500,1368,16296,-2076
1,624187,0,22.200,14.500,1356,16216,-2140
1,627187,0,22.200,14.500,1428,16228,-2104
1,629187,0,22.200,14.500,1264,16232,-2020
1,632187,0,22.200,14.500,1260,16288,-1988
1,634187,0,22.200,14.500,1260,16288,-2088
1,637187,0,22.200,14.500,1340,16244,-2072
1,639187,0,22.200,14.500,1248,16216,-1940
1,642187,0,22.200,14.500,1276,16256,-1996
1,644187,0,22.200,14.500,1216,16188,-2072
1,647187,0,22.200,14.500,1404,16180,-2092
1,649187,0,22.200,14.500,1348,16208,-1980
1,652187,0,22.200,14.500,1384,16152,-2076
1,654187,0,22.200,14.500,1364,16172,-2036
1,657187,0,22.200,14.500,1296,16284,-1984
1,659187,0,22.200,14.500,1276,16248,-1992
1,662187,0,22.200,14.500,1228,16284,-2008
1,664187,0,22.200,14.500,1240,16372,-2064
1,667187,0,22.200,14.500,1268,16332,-2008
1,669187,0,22.200,14.500,1304,16280,-2084
1,672187,0,22.200,14.500,1316,16212,-2172
1,674187,0,22.200,14.500,1280,16304,-2200
1,677187,0,22.200,14.500,1296,16164,-2128
1,679187,0,22.200,14.500,1380,16180,-2124
1,682187,0,22.200,14.500,1404,16336,-2096
1,684187,0,22.200,14.500,1368,16264,-1976
1,687187,0,22.200,14.500,1268,16292,-1928
1,689187,0,22.200,14.500,1352,16272,-1876
1,692187,0,22.200,14.500,1420,16304,-1904
1,694187,0,22.200,14.500,1400,16268,-1804
1,697187,0,22.200,14.500,1300,16292,-1836
1,699187,0,22.200,14.500,1276,16288,-1988
1,702185,1,22.200,14.500,1352,16364,-1944
1,704185,1,22.200,14.500,1260,16320,-1976
1,707202,1,22.200,14.500,1396,16236,-2028
1,709206,1,22.200,14.500,1400,16224,-2104
1,712205,1,22.199,14.500,1364,16248,-1980
1,714199,1,22.198,14.500,1300,16228,-2200
1,717199,1,22.196,14.500,1240,16316,-2068
1,719199,1,22.195,14.500,1052,16272,-2072
1,722199,1,22.192,14.500,1376,16304,-1976
1,724199,1,22.190,14.500,1380,16264,-2088
1,727204,1,22.186,14.500,1272,16260,-1924
1,729200,1,22.184,14.500,1320,16260,-2028
1,732199,1,22.179,14.500,1424,16204,-1940
1,734199,1,22.176,14.500,1524,16196,-1936
1,737207,1,22.170,14.500,1576,16220,-1912
1,739205,1,22.165,14.500,1460,16252,-2060
1,742204,1,22.157,14.500,1284,16200,-2052
1,744208,1,22.151,14.500,1184,16288,-1956
1,747202,1,22.140,14.500,1328,16304,-1912
1,749204,1,22.132,14.500,1340,16312,-1996
1,752200,1,22.119,14.500,1352,16296,-2092
1,754206,1,22.110,14.500,1256,16384,-1876
1,757207,1,22.094,14.500,1252,16300,-2216
1,759203,1,22.082,14.500,1416,16284,-2020
1,762204,1,22.064,14.500,1444,16316,-1992
1,764207,1,22.051,14.500,1448,16236,-1960
1,767201,1,22.030,14.500,1400,16248,-2188
1,769199,1,22.015,14.500,1364,16196,-2052
1,772202,1,21.990,14.500,1468,16176,-2108
1,774199,1,21.973,14.500,1424,16200,-2044
1,777202,1,21.945,14.500,1216,16300,-2036
1,779198,1,21.926,14.500,1184,16232,-1920
1,782199,1,21.895,14.500,1088,16300,-1992
1,784200,1,21.873,14.500,1040,16244,-1952
1,787202,1,21.839,14.500,1164,16340,-2184
1,789209,1,21.815,14.500,1172,16236,-1904
1,792203,1,21.777,14.500,1176,16268,-1920
1,794199,1,21.751,14.500,1424,16104,-1896
1,797201,1,21.710,14.500,1392,16268,-1920
1,799203,1,21.682,14.500,1404,16128,-2100
1,802199,1,21.638,14.500,1380,16268,-1972
1,804200,1,21.607,14.500,1408,16360,-2084
1,807201,1,21.560,14.500,1304,16356,-2012
1,809201,1,21.527,14.500,1212,16272,-2000
1,812198,1,21.477,14.500,1384,16308,-1964
1,814199,1,21.442,14.500,1192,16320,-1964
1,817217,1,21.387,14.500,1316,16328,-2044
1,819205,1,21.350,14.500,1380,16376,-1928
1,822198,1,21.293,14.500,1420,16324,-1912
1,824202,1,21.254,14.500,1376,16192,-2052
1,827204,1,21.193,14.500,1392,16120,-1956
1,829200,1,21.151,14.500,1376,16204,-1936
1,832201,1,21.088,14.500,1420,16176,-2068
1,834202,1,21.044,14.500,1364,16180,-2004
1,837210,1,20.976,14.500,1328,16228,-1940
1,839204,1,20.931,14.500,1324,16288,-2024
1,842200,1,20.860,14.500,1232,16368,-1900
1,844215,1,20.812,14.500,1136,16380,-1960
1,847202,1,20.739,14.500,1236,16336,-1976
1,849206,1,20.689,14.500,1212,16364,-2040
1,852199,1,20.614,14.500,1284,16180,-2128
1,854203,1,20.562,14.500,1276,16208,-2144
1,857214,1,20.484,14.500,1400,16148,-2256
1,859200,1,20.432,14.500,1340,16256,-2120
1,862210,1,20.351,14.500,1392,16312,-1988
1,864200,1,20.297,14.500,1308,16208,-2068
1,867212,1,20.214,14.500,1244,16232,-1868
1,869198,1,20.158,14.500,1256,16228,-2048
1,872202,1,20.073,14.500,1352,16272,-1944
1,874211,1,20.015,14.500,1148,16240,-1916
1,877203,1,19.930,14.500,1320,16244,-1892
1,879211,1,19.873,14.500,1276,16268,-1944
1,882203,1,19.788,14.500,1576,16268,-1932
1,884199,1,19.731,14.500,1476,16156,-1996
1,887203,1,19.645,14.500,1396,16212,-1864
1,889197,1,19.588,14.500,1468,16192,-2004
1,892211,1,19.503,14.500,1396,16240,-1916
1,894212,1,19.446,14.500,1312,16252,-2044
1,897214,1,19.361,14.500,1280,16268,-2048
1,899204,1,19.305,14.500,1316,16160,-2128
1,902202,1,19.220,14.500,1272,16288,-2096
1,904215,1,19.164,14.500,1284,16296,-2060
1,907198,1,19.082,14.500,1196,16236,-2068
1,909217,1,19.027,14.500,1256,16268,-2060
1,912216,1,18.947,14.500,1348,16300,-2040
1,914199,1,18.894,14.500,1400,16244,-1992
1,917203,1,18.817,14.500,1400,16232,-1980
1,919200,1,18.766,14.500,1440,16200,-1988
1,922200,1,18.691,14.500,1524,16284,-1888
1,924203,1,18.642,14.500,1260,16224,-1956
1,927198,1,18.569,14.500,1284,16272,-1808
1,929201,1,18.522,14.500,1212,16304,-1900
1,932202,1,18.452,14.500,1248,16212,-1856
1,934203,1,18.406,14.500,1124,16324,-2044
1,937202,1,18.339,14.500,1240,16388,-2036
1,939199,1,18.296,14.500,1208,16136,-2072
1,942219,1,18.232,14.500,1180,16216,-2060
1,944202,1,18.191,14.500,1260,16280,-2088
1,947200,1,18.131,14.500,1264,16160,-2116
1,949199,1,18.092,14.500,1296,16292,-2100
1,952201,1,18.035,14.500,1404,16260,-1972
1,954204,1,17.999,14.500,1384,16268,-1948
1,957200,1,17.945,14.500,1348,16320,-2000
1,959201,1,17.910,14.500,1364,16324,-2016
1,962217,1,17.860,14.500,1316,16384,-1936
1,964217,1,17.828,14.500,1340,16336,-2016
1,967203,1,17.781,14.500,1288,16208,-1920
1,969205,1,17.751,14.500,1396,16220,-1928
1,972203,1,17.707,14.500,1400,16224,-1912
1,974201,1,17.679,14.500,1360,16208,-1916
1,977203,1,17.639,14.500,1364,16192,-2184
1,979199,1,17.613,14.500,1428,16184,-2008
1,982204,1,17.576,14.500,1412,16312,-2008
1,984199,1,17.552,14.500,1300,16332,-1964
1,987199,1,17.518,14.500,1412,16220,-1988
1,989203,1,17.497,14.500,1236,16212,-2156
1,992202,1,17.467,14.500,1280,16392,-1988
1,994199,1,17.447,14.500,1176,16344,-1920
1,997203,1,17.420,14.500,1136,16252,-2132
1,999220,1,17.403,14.500,1172,16248,-1920
1,1002199,1,17.379,14.500,1224,16256,-2088
1,1004200,1,17.365,14.500,1252,16248,-1960
1,1007200,1,17.344,14.500,1404,16296,-1924
1,1009204,1,17.331,14.500,1448,16208,-1972
1,1012199,1,17.314,14.500,1420,16232,-2024
1,1014198,1,17.303,14.500,1340,16120,-2060
1,1017199,1,17.288,14.500,1288,16212,-1860
1,1019200,1,17.279,14.500,1248,16192,-2028
1,1022202,1,17.266,14.500,1156,16292,-1936
1,1024198,1,17.258,14.500,1304,16364,-2076
1,1027202,1,17.248,14.500,1264,16308,-1936
1,1029199,1,17.241,14.500,1184,16308,-2020
1,1032198,1,17.233,14.500,1380,16244,-2048
1,1034203,1,17.229,14.500,1416,16260,-1956
1,1037200,1,17.223,14.500,1492,16224,-1956
1,1039202,1,17.220,14.500,1372,16220,-2176
1,1042200,1,17.216,14.500,1448,16200,-2076
1,1044200,1,17.214,14.500,1364,16312,-1984
1,1047202,1,17.210,14.500,1388,16192,-2040
1,1049202,1,17.209,14.500,1240,16228,-1960
1,1052199,1,17.206,14.500,1268,16260,-2024
1,1054200,1,17.205,14.500,1192,16244,-2056
1,1057202,1,17.203,14.500,1192,16308,-2024
1,1059204,1,17.202,14.500,1268,16176,-2080
1,1062198,1,17.201,14.500,1316,16192,-2104
1,1064200,1,17.200,14.500,1360,16332,-2028
1,1067203,1,17.200,14.500,1328,16224,-1976
1,1069199,1,17.200,14.500,1292,16208,-1912
1,1072201,1,17.200,14.500,1380,16156,-1976
1,1074200,1,17.200,14.500,1316,16196,-1932
1,1077203,1,17.200,14.500,1312,16256,-2140
1,1079202,1,17.200,14.500,1348,16272,-1976
1,1082203,1,17.200,14.500,1316,16324,-2036
1,1084202,1,17.200,14.500,1300,16308,-2028
1,1087203,1,17.200,14.500,1188,16276,-1964
1,1089202,1,17.200,14.500,1200,16288,-1960
1,1092203,1,17.200,14.500,1404,16268,-2080
1,1094202,1,17.200,14.500,1404,16164,-2136
1,1097203,1,17.200,14.500,1352,16296,-2036
1,1099202,1,17.200,14.500,1464,16268,-2012
1,1102203,1,17.200,14.500,1408,16184,-1972
1,1104202,1,17.200,14.500,1452,16276,-1892
1,1107203,1,17.200,14.500,1384,16272,-1960
1,1109202,1,17.200,14.500,1396,16260,-1880
1,1112203,1,17.200,14.500,1284,16376,-1936
1,1114202,1,17.200,14.500,1172,16296,-1924
1,1117203,1,17.200,14.500,1304,16296,-1784
1,1119202,1,17.200,14.500,1192,16292,-1780
1,1122203,1,17.200,14.500,1252,16356,-1960
1,1124202,1,17.200,14.500,1296,16284,-2000
1,1127203,1,17.200,14.500,1312,16248,-1964
1,1129202,1,17.200,14.500,1364,16228,-2112
1,1132203,1,17.200,14.500,1324,16208,-2188
1,1134202,1,17.200,14.500,1368,16224,-2152
1,1137203,1,17.200,14.500,1280,16284,-2112
1,1139202,1,17.200,14.500,1324,16196,-1936
1,1142203,1,17.200,14.500,1264,16244,-1940
1,1144202,1,17.200,14.500,1188,16284,-1976
1,1147203,1,17.200,14.500,1228,16288,-2008
1,1149202,1,17.200,14.500,1228,16164,-1816
1,1152203,1,17.200,14.500,1264,16284,-1920
1,1154202,1,17.200,14.500,1220,16244,-1916
1,1157203,1,17.200,14.500,1384,16208,-2012
1,1159202,1,17.200,14.500,1268,16176,-1820
1,1162203,1,17.200,14.500,1292,16108,-1844
1,1164202,1,17.200,14.500,1232,16204,-2092
1,1167203,1,17.200,14.500,1344,16248,-1996
1,1169202,1,17.200,14.500,1376,16244,-1996
1,1172203,1,17.200,14.500,1308,16348,-1956
1,1174202,1,17.200,14.500,1304,16172,-1936
1,1177203,1,17.200,14.500,1240,16292,-2108
1,1179202,1,17.200,14.500,1320,16336,-2128
1,1182203,1,17.200,14.500,1228,16344,-2032
1,1184202,1,17.200,14.500,1332,16236,-1924
1,1187203,1,17.200,14.500,1344,16224,-1988
1,1189202,1,17.200,14.500,1436,16136,-2068
1,1192203,1,17.200,14.500,1388,16244,-2008
1,1194202,1,17.200,14.500,1388,16260,-2012
1,1197203,1,17.200,14.500,1304,16296,-2056
1,1199202,1,17.200,14.500,1296,16260,-1904
1,1202203,1,17.200,14.500,1364,16188,-1936
1,1204202,1,17.200,14.500,1344,16268,-2028
1,1207203,1,17.200,14.500,1252,16256,-1884
1,1209202,1,17.200,14.500,1308,16428,-1940
1,1212203,1,17.200,14.500,1224,16324,-1992
1,1214202,1,17.200,14.500,1332,16224,-2008
1,1217203,1,17.200,14.500,1316,16224,-1936
1,1219187,2,17.200,14.500,1300,16272,-1856
1,1222187,2,17.200,14.500,1244,16212,-2008
1,1224187,2,17.200,14.500,1316,16228,-2148
1,1227187,2,17.200,14.500,1304,16296,-2128
1,1229187,2,17.200,14.500,1268,16312,-2020
1,1232187,2,17.200,14.500,1280,16244,-2084
1,1234187,2,17.200,14.500,1392,16112,-2100
1,1237187,2,17.200,14.500,1292,16164,-1956
1,1239187,2,17.200,14.500,1316,16244,-2272
1,1242187,2,17.200,14.500,1404,16160,-2164
1,1244187,2,17.200,14.500,1348,16208,-2004
1,1247187,2,17.200,14.500,1384,16156,-1932
1,1249187,2,17.200,14.500,1340,16236,-1900
1,1252187,2,17.200,14.500,1312,16220,-1956
1,1254187,2,17.200,14.500,1424,16328,-1900
1,1257187,2,17.200,14.500,1388,16284,-2036
1,1259187,2,17.200,14.500,1372,16208,-1972
1,1262187,2,17.200,14.500,1256,16240,-2000
1,1264187,2,17.200,14.500,1348,16292,-2080
1,1267187,2,17.200,14.500,1248,16180,-2132
1,1269187,2,17.200,14.500,1260,16188,-2128
1,1272187,2,17.200,14.500,1308,16320,-1948
1,1274187,2,17.200,14.500,1172,16212,-2020
1,1277187,2,17.200,14.500,1280,16308,-2112
1,1279187,2,17.200,14.500,1244,16280,-2032
1,1282187,2,17.200,14.500,1244,16264,-2036
1,1284187,2,17.200,14.500,1204,16252,-1984
1,1287187,2,17.200,14.500,1316,16232,-1920
1,1289187,2,17.200,14.500,1312,16260,-1992
1,1292187,2,17.200,14.500,1268,16332,-1936
1,1294187,2,17.200,14.500,1220,16284,-1976
1,1297187,2,17.200,14.500,1224,16188,-2060
1,1299187,2,17.200,14.500,1288,16268,-1872
1,1302187,2,17.200,14.500,1300,16244,-1844
1,1304187,2,17.200,14.500,1288,16280,-1944
1,1307187,2,17.200,14.500,1364,16308,-1940
1,1309187,2,17.200,14.500,1352,16244,-2000
1,1312187,2,17.200,14.500,1420,16200,-2112
1,1314187,2,17.200,14.500,1312,16208,-1972
1,1317187,2,17.200,14.500,1388,16368,-2112
1,1319187,2,17.200,14.500,1400,16272,-2124
1,1322187,2,17.200,14.500,1428,16272,-2084
1,1324187,2,17.200,14.500,1380,16264,-2004
1,1327187,2,17.200,14.500,1456,16268,-2080
1,1329187,2,17.200,14.500,1440,16240,-2076
1,1332187,2,17.200,14.500,1280,16292,-1888
1,1334187,2,17.200,14.500,1320,16232,-1924
1,1337187,2,17.200,14.500,1160,16220,-2024
1,1339187,2,17.200,14.500,1280,16264,-1976
1,1342187,2,17.200,14.500,1204,16152,-2012
1,1344187,2,17.200,14.500,1236,16152,-1960
1,1347187,2,17.200,14.500,1436,16248,-1836
1,1349187,2,17.200,14.500,1328,16188,-2128
1,1352187,2,17.200,14.500,1368,16280,-1992
1,1354187,2,17.200,14.500,1384,16308,-1936
1,1357187,2,17.200,14.500,1360,16168,-1904
1,1359187,2,17.200,14.500,1236,16220,-1960
1,1362187,2,17.200,14.500,1356,16208,-1964
1,1364187,2,17.200,14.500,1228,16368,-2144
1,1367187,2,17.200,14.500,1328,16296,-1924
1,1369187,2,17.200,14.500,1376,16228,-1980
1,1372187,2,17.200,14.500,1348,16244,-2028
1,1374187,2,17.200,14.500,1328,16256,-2068
1,1377187,2,17.200,14.500,1364,16264,-2040
