trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,163190,0,22.200,4.500,1508,16240,-1824
1,166189,0,22.200,4.500,1348,16196,-2040
1,168190,0,22.200,4.500,1688,16280,-1708
1,171189,0,22.200,4.500,1360,16260,-1900
1,173190,0,22.200,4.500,1576,16296,-1804
1,176190,0,22.200,4.500,1528,16144,-1968
1,178189,0,22.200,4.500,1604,16348,-1852
1,181190,0,22.200,4.500,1360,16308,-1940
1,183190,0,22.200,4.500,1624,16212,-1800
1,186189,0,22.200,4.500,1588,16328,-1972
1,188190,0,22.200,4.500,1504,16252,-2032
1,191190,0,22.200,4.500,1724,16212,-1828
1,193189,0,22.200,4.500,1472,16180,-1872
1,196190,0,22.200,4.500,1804,16380,-1836
1,198190,0,22.200,4.500,1248,16176,-1888
1,201189,0,22.200,4.500,1732,16092,-1780
1,203190,0,22.200,4.500,1296,16240,-1988
1,206190,0,22.200,4.500,1488,16152,-1848
1,208190,0,22.200,4.500,1520,16220,-1840
1,211189,0,22.200,4.500,1204,16220,-1964
1,213190,0,22.200,4.500,1584,16232,-1932
1,216189,0,22.200,4.500,1476,16200,-2104
1,218189,0,22.200,4.500,1556,16256,-1688
1,221189,0,22.200,4.500,1412,16200,-1964
1,223190,0,22.200,4.500,1312,16176,-1912
1,226189,0,22.200,4.500,1512,16128,-1864
1,228190,0,22.200,4.500,1440,16260,-1968
1,231190,0,22.200,4.500,1680,16276,-2012
1,233189,0,22.200,4.500,1400,16052,-1956
1,236190,0,22.200,4.500,1676,16260,-1668
1,238190,0,22.200,4.500,1200,16208,-1916
1,241190,0,22.200,4.500,1620,16212,-1920
1,243190,0,22.200,4.500,1380,16324,-2080
1,246190,0,22.200,4.500,1400,16252,-1980
1,248190,0,22.200,4.500,1512,16224,-2004
1,251190,0,22.200,4.500,1280,16200,-1980
1,253189,0,22.200,4.500,1712,16280,-1696
1,256189,0,22.200,4.500,1248,16192,-2084
1,258190,0,22.200,4.500,1688,16272,-1896
1,261189,0,22.200,4.500,1492,16176,-1932
1,263190,0,22.200,4.500,1756,16180,-1832
1,266189,0,22.200,4.500,1572,16360,-2000
1,268190,0,22.200,4.500,1544,16312,-1856
1,271190,0,22.200,4.500,1580,16364,-1876
1,273190,0,22.200,4.500,1488,16156,-1972
1,276190,0,22.200,4.500,1656,16292,-1776
1,278190,0,22.200,4.500,1236,16224,-1864
1,281189,0,22.200,4.500,1476,16264,-1880
1,283190,0,22.200,4.500,1196,16212,-1920
1,286190,0,22.200,4.500,1492,16180,-1728
1,288190,0,22.200,4.500,1340,16252,-1952
1,291190,0,22.200,4.500,1364,16212,-1876
1,293190,0,22.200,4.500,1436,16204,-2080
1,296190,0,22.200,4.500,1416,16176,-1988
1,298189,0,22.200,4.500,1512,16068,-1832
1,301189,0,22.200,4.500,1456,16232,-1952
1,303189,0,22.200,4.500,1432,16156,-1952
1,306189,0,22.200,4.500,1344,16132,-2008
1,308190,0,22.200,4.500,1472,16316,-1912
1,311190,0,22.200,4.500,1400,16304,-2008
1,313189,0,22.200,4.500,1668,16272,-1824
1,316190,0,22.200,4.500,1440,16292,-1928
1,318190,0,22.200,4.500,1468,16252,-1884
1,321189,0,22.200,4.500,1572,16372,-1872
1,323189,0,22.200,4.500,1512,16192,-2012
1,326190,0,22.200,4.500,1648,16256,-1928
1,328189,0,22.200,4.500,1380,16140,-2048
1,331189,0,22.200,4.500,1572,16036,-2012
1,333190,0,22.200,4.500,1424,16072,-2136
1,336190,0,22.200,4.500,1424,16280,-1884
1,338190,0,22.200,4.500,1504,16160,-2036
1,341190,0,22.200,4.500,1552,16328,-1812
1,343189,0,22.200,4.500,1392,16188,-1948
1,346189,0,22.200,4.500,1568,16120,-1908
1,348189,0,22.200,4.500,1424,16232,-1792
1,351190,0,22.200,4.500,1280,16204,-1968
1,353190,0,22.200,4.500,1596,16248,-1748
1,356189,0,22.200,4.500,1300,16184,-1880
1,358190,0,22.200,4.500,1540,16204,-1860
1,361189,0,22.200,4.500,1540,16148,-1856
1,363190,0,22.200,4.500,1496,16268,-1932
1,366189,0,22.200,4.500,1556,16092,-1912
1,368190,0,22.200,4.500,1392,16112,-1876
1,371189,0,22.200,4.500,1488,16244,-1988
1,373190,0,22.200,4.500,1408,16332,-1888
1,376190,0,22.200,4.500,1476,16080,-1828
1,378190,0,22.200,4.500,1468,16232,-1884
1,381189,0,22.200,4.500,1428,16244,-1988
1,383190,0,22.200,4.500,1604,16244,-1996
1,386189,0,22.200,4.500,1476,16252,-1924
1,388190,0,22.200,4.500,1712,16228,-1876
1,391190,0,22.200,4.500,1532,16224,-2052
1,393190,0,22.200,4.500,1512,16224,-2020
1,396190,0,22.200,4.500,1660,16164,-1976
1,398189,0,22.200,4.500,1480,16192,-2008
1,401190,0,22.200,4.500,1484,16148,-1940
1,403190,0,22.200,4.500,1504,16212,-1952
1,406190,0,22.200,4.500,1408,16252,-1872
1,408190,0,22.200,4.500,1568,16148,-1908
1,411189,0,22.200,4.500,1440,16228,-1936
1,413190,0,22.200,4.500,1564,16244,-1824
1,416190,0,22.200,4.500,1420,16196,-1812
1,418189,0,22.200,4.500,1580,16240,-1852
1,421190,0,22.200,4.500,1504,16244,-1952
1,423190,0,22.200,4.500,1456,16164,-1876
1,426189,0,22.200,4.500,1428,16116,-1836
1,428190,0,22.200,4.500,1352,16344,-2096
1,431190,0,22.200,4.500,1412,16216,-2000
1,433189,0,22.200,4.500,1484,16156,-1952
1,436189,0,22.200,4.500,1396,16164,-2012
1,438189,0,22.200,4.500,1508,16180,-1892
1,441190,0,22.200,4.500,1548,16212,-1876
1,443190,0,22.200,4.500,1392,16272,-2048
1,446190,0,22.200,4.500,1632,16160,-1904
1,448190,0,22.200,4.500,1412,16280,-1976
1,451189,0,22.200,4.500,1548,16108,-1924
1,453190,0,22.200,4.500,1492,16280,-1980
1,456190,0,22.200,4.500,1504,16232,-1892
1,458190,0,22.200,4.500,1604,16216,-1780
1,461190,0,22.200,4.500,1440,16324,-1860
1,463190,0,22.200,4.500,1624,16268,-1764
1,466189,0,22.200,4.500,1640,16184,-1880
1,468189,0,22.200,4.500,1572,16228,-1916
1,471190,0,22.200,4.500,1552,16200,-1828
1,473189,0,22.200,4.500,1444,16276,-2040
1,476190,0,22.200,4.500,1532,16164,-1960
1,478190,0,22.200,4.500,1512,16216,-2056
1,481189,0,22.200,4.500,1528,16204,-1992
1,483190,0,22.200,4.500,1488,16144,-2032
1,486190,0,22.200,4.500,1500,16200,-1948
1,488189,0,22.200,4.500,1380,16200,-1880
1,491189,0,22.200,4.500,1464,16236,-1824
1,493190,0,22.200,4.500,1376,16228,-1892
1,496189,0,22.200,4.500,1460,16296,-1820
1,498190,0,22.200,4.500,1588,16308,-1928
1,501190,0,22.200,4.500,1348,16244,-1736
1,503190,0,22.200,4.500,1560,16296,-1864
1,506190,0,22.200,4.500,1548,16224,-1688
1,508189,0,22.200,4.500,1468,16188,-1976
1,511189,0,22.200,4.500,1580,16180,-1848
1,513189,0,22.200,4.500,1492,16120,-2036
1,516190,0,22.200,4.500,1564,16188,-1808
1,518190,0,22.200,4.500,1508,16272,-1996
1,521189,0,22.200,4.500,1480,16148,-1920
1,523189,0,22.200,4.500,1624,16220,-1944
1,526190,0,22.200,4.500,1496,16288,-1888
1,528190,0,22.200,4.500,1464,16188,-1876
1,531189,0,22.200,4.500,1420,16256,-2024
1,533190,0,22.200,4.500,1556,16300,-1852
1,536189,0,22.200,4.500,1456,16228,-1872
1,538190,0,22.200,4.500,1416,16312,-1844
1,541190,0,22.200,4.500,1428,16232,-1884
1,543190,0,22.200,4.500,1484,16168,-1820
1,546190,0,22.200,4.500,1748,16176,-1796
1,548190,0,22.200,4.500,1444,16124,-1920
1,551189,0,22.200,4.500,1692,16180,-1848
1,553190,0,22.200,4.500,1344,16184,-1876
1,556189,0,22.200,4.500,1356,16084,-1900
1,558190,0,22.200,4.500,1428,16292,-1932
1,561189,0,22.200,4.500,1244,16096,-2012
1,563189,0,22.200,4.500,1588,16140,-1772
1,566190,0,22.200,4.500,1380,16288,-2136
1,568190,0,22.200,4.500,1652,16188,-1880
1,571189,0,22.200,4.500,1516,16240,-1788
1,573190,0,22.200,4.500,1488,16156,-1984
1,576190,0,22.200,4.500,1624,16148,-1920
1,578189,0,22.200,4.500,1532,16308,-2112
1,581189,0,22.200,4.500,1392,16200,-2064
1,583190,0,22.200,4.500,1556,16340,-1896
1,586190,0,22.200,4.500,1480,16252,-1948
1,588189,0,22.200,4.500,1772,16156,-1952
1,591189,0,22.200,4.500,1588,16200,-1964
1,593189,0,22.200,4.500,1564,16196,-1976
1,596190,0,22.200,4.500,1600,16324,-1816
1,598190,0,22.200,4.500,1484,16164,-1724
1,601190,0,22.200,4.500,1556,16196,-1784
1,603189,0,22.200,4.500,1388,16304,-1896
1,606190,0,22.200,4.500,1484,16208,-1912
1,608189,0,22.200,4.500,1484,16200,-1772
1,611189,0,22.200,4.500,1556,16304,-1916
1,613190,0,22.200,4.500,1460,16248,-2016
1,616190,0,22.200,4.500,1516,16232,-1836
1,618189,0,22.200,4.500,1444,16172,-1832
1,621190,0,22.200,4.500,1396,16216,-1752
1,623190,0,22.200,4.500,1464,16192,-1988
1,626189,0,22.200,4.500,1304,16200,-2096
1,628190,0,22.200,4.500,1512,16148,-1852
1,631190,0,22.200,4.500,1688,16264,-1836
1,633189,0,22.200,4.500,1396,16244,-1784
1,636190,0,22.200,4.500,1492,16136,-1976
1,638190,0,22.200,4.500,1352,16252,-1968
1,641190,0,22.200,4.500,1568,16208,-1876
1,643189,0,22.200,4.500,1492,16268,-1900
1,646189,0,22.200,4.500,1564,16300,-1924
1,648190,0,22.200,4.500,1612,16248,-1776
1,651190,0,22.200,4.500,1380,16264,-1812
1,653189,0,22.200,4.500,1496,16232,-1852
1,656190,0,22.200,4.500,1524,16208,-1880
1,658189,0,22.200,4.500,1524,16276,-1952
1,661189,0,22.200,4.500,1464,16208,-2040
1,663190,0,22.200,4.500,1560,16216,-1956
1,666190,0,22.200,4.500,1380,16176,-2060
1,668189,0,22.200,4.500,1544,16192,-1944
1,671189,0,22.200,4.500,1500,16184,-1868
1,673190,0,22.200,4.500,1476,16272,-1944
1,676190,0,22.200,4.500,1492,16296,-1948
1,678190,0,22.200,4.500,1348,16320,-1988
1,681190,0,22.200,4.500,1484,16248,-1880
1,683189,0,22.200,4.500,1428,16328,-1900
1,686190,0,22.200,4.500,1460,16088,-1800
1,688189,0,22.200,4.500,1560,16240,-1924
1,691190,0,22.200,4.500,1404,16216,-1900
1,693189,0,22.200,4.500,1404,16272,-1864
1,696189,0,22.200,4.500,1364,16232,-2072
1,698190,0,22.200,4.500,1512,16144,-1956
1,701190,1,22.200,4.500,1440,16216,-2004
1,703187,1,22.200,4.500,1568,16188,-1820
1,706200,1,22.200,4.500,1632,16272,-1912
1,708208,1,22.200,4.500,1456,16260,-2004
1,711205,1,22.199,4.500,1588,16252,-1904
1,713208,1,22.198,4.500,1588,16312,-1744
1,716203,1,22.197,4.500,1504,16272,-2024
1,718204,1,22.196,4.500,1628,16384,-1924
1,721202,1,22.193,4.500,576,16752,-3512
1,723202,1,22.191,4.500,2164,15844,-356
1,726207,1,22.188,4.500,-2572,16492,-5500
1,728206,1,22.185,4.500,4724,17260,1056
1,731204,1,22.181,4.500,360,15300,272
1,733204,1,22.178,4.500,5560,14184,1628
1,736203,1,22.173,4.500,2732,15096,484
1,738204,1,22.169,4.500,2888,19144,-1324
1,741202,1,22.163,4.500,3732,14096,2332
1,743203,1,22.158,4.500,1956,18168,-276
1,746202,1,22.151,4.500,3076,17516,256
1,748202,1,22.146,4.500,932,15880,744
1,751207,1,22.138,4.500,892,16272,1092
1,753203,1,22.133,4.500,684,15832,112
1,756208,1,22.123,4.500,2220,17176,1068
1,758204,1,22.115,4.500,656,14596,296
1,761205,1,22.103,4.500,5064,15704,2128
1,763206,1,22.094,4.500,-1380,16576,-960
1,766205,1,22.079,4.500,3680,15928,2096
1,768209,1,22.068,4.500,-2604,16644,-308
1,771205,1,22.050,4.500,1292,17376,308
1,773205,1,22.038,4.500,-232,16120,408
1,776209,1,22.018,4.500,1980,16764,2220
1,778206,1,22.004,4.500,-868,15588,-488
1,781203,1,21.981,4.500,2120,16044,1332
1,783204,1,21.965,4.500,868,16484,780
1,786207,1,21.940,4.500,-40,16756,-12
1,788204,1,21.922,4.500,2880,15596,936
1,791208,1,21.894,4.500,1672,15484,1064
1,793203,1,21.875,4.500,2136,17124,168
1,796208,1,21.845,4.500,4584,14908,3640
1,798204,1,21.824,4.500,1336,17132,-1632
1,801219,1,21.790,4.500,4760,16708,2868
1,803204,1,21.767,4.500,-2252,16180,-1032
1,806205,1,21.731,4.500,3616,16652,2336
1,808204,1,21.705,4.500,-4240,15884,1244
1,811217,1,21.665,4.500,3244,16456,1952
1,813204,1,21.638,4.500,-776,16720,752
1,816206,1,21.594,4.500,3964,17996,4356
1,818205,1,21.565,4.500,44,14076,2768
1,821204,1,21.518,4.500,3216,16648,1756
1,823202,1,21.486,4.500,-2236,16368,1044
1,826205,1,21.436,4.500,2336,15404,2732
1,828215,1,21.402,4.500,1060,16760,1268
1,831205,1,21.349,4.500,960,16528,2404
1,833199,1,21.313,4.500,976,15148,2140
1,836204,1,21.256,4.500,2124,16008,2828
1,838203,1,21.218,4.500,2252,16120,3864
1,841206,1,21.158,4.500,2464,15276,4884
1,843205,1,21.117,4.500,1252,16612,708
1,846204,1,21.055,4.500,2916,15324,3188
1,848202,1,21.012,4.500,-1632,15964,400
1,851209,1,20.947,4.500,4648,16116,812
1,853211,1,20.903,4.500,1484,16456,1076
1,856202,1,20.836,4.500,2944,16484,2356
1,858202,1,20.790,4.500,-348,15496,-568
1,861204,1,20.720,4.500,1360,16608,-296
1,863203,1,20.673,4.500,-148,16216,-972
1,866201,1,20.601,4.500,1808,16800,-1576
1,868217,1,20.552,4.500,828,16724,-1276
1,871207,1,20.478,4.500,1748,16484,-448
1,873215,1,20.427,4.500,1796,17424,-1216
1,876202,1,20.351,4.500,-908,17188,-1304
1,878218,1,20.299,4.500,-352,15884,-448
1,881210,1,20.221,4.500,688,15852,-724
1,883204,1,20.169,4.500,1760,15692,-544
1,886205,1,20.089,4.500,1760,16312,-2316
1,888201,1,20.036,4.500,2992,16084,716
1,891207,1,19.955,4.500,168,16216,-756
1,893217,1,19.901,4.500,3068,15780,-1284
1,896201,1,19.821,4.500,148,15964,-1564
1,898207,1,19.768,4.500,2384,14548,752
1,901210,1,19.688,4.500,2580,15136,-660
1,903215,1,19.634,4.500,3264,16628,-908
1,906217,1,19.554,4.500,-324,15008,-1340
1,908204,1,19.501,4.500,-1036,17964,-996
1,911203,1,19.422,4.500,-2792,16772,-2036
1,913206,1,19.369,4.500,1956,16420,-1944
1,916204,1,19.289,4.500,4580,17440,-1476
1,918210,1,19.236,4.500,5480,15856,-728
1,921204,1,19.157,4.500,4540,15764,-1940
1,923199,1,19.105,4.500,680,17220,-3900
1,926204,1,19.028,4.500,-320,16036,-3240
1,928201,1,18.977,4.500,-828,16808,-4728
1,931201,1,18.902,4.500,1740,16344,-872
1,933205,1,18.852,4.500,4472,15312,-3656
1,936202,1,18.779,4.500,4208,17648,-5728
1,938207,1,18.731,4.500,60,16504,-3596
1,941218,1,18.660,4.500,-2536,16228,-7020
1,943205,1,18.614,4.500,-1168,16516,-7756
1,946203,1,18.545,4.500,2360,16712,-4832
1,948202,1,18.501,4.500,5424,15760,-3012
1,951204,1,18.435,4.500,3840,16440,-6220
1,953201,1,18.392,4.500,2824,17696,-6384
1,956202,1,18.329,4.500,-636,15528,-3880
1,958203,1,18.288,4.500,1020,16468,-5940
1,961201,1,18.227,4.500,1480,17312,-8388
1,963219,1,18.187,4.500,2948,15540,-5412
1,966202,1,18.130,4.500,1908,15316,-5764
1,968205,1,18.092,4.500,888,15904,-7876
1,971201,1,18.038,4.500,760,15392,-5904
1,973202,1,18.002,4.500,-120,15712,-5176
1,976204,1,17.951,4.500,2036,16212,-7528
1,978205,1,17.918,4.500,544,17804,-8892
1,981217,1,17.870,4.500,3576,15540,-2628
1,983205,1,17.839,4.500,2568,15716,-5200
1,986201,1,17.795,4.500,2632,17536,-6056
1,988203,1,17.766,4.500,-532,15344,-4484
1,991202,1,17.725,4.500,-160,17176,-6768
1,993204,1,17.698,4.500,1812,16296,-5472
1,996206,1,17.660,4.500,644,16736,-4908
1,998204,1,17.636,4.500,1720,16248,-4884
1,1001201,1,17.601,4.500,-648,15908,-5720
1,1003202,1,17.579,4.500,1232,16460,-4084
1,1006203,1,17.548,4.500,336,16216,-5932
1,1008203,1,17.528,4.500,3964,15736,-5404
1,1011205,1,17.499,4.500,1856,16272,-6000
1,1013204,1,17.481,4.500,1860,15524,-4616
1,1016201,1,17.456,4.500,-444,14736,-5380
1,1018201,1,17.439,4.500,764,16804,-5760
1,1021205,1,17.416,4.500,136,16200,-5732
1,1023220,1,17.401,4.500,2648,15852,-4120
1,1026203,1,17.380,4.500,3624,16032,-3448
1,1028203,1,17.366,4.500,2748,16800,-6184
1,1031205,1,17.348,4.500,6144,16520,-3748
1,1033205,1,17.336,4.500,-1088,17584,-6344
1,1036203,1,17.320,4.500,3132,16996,-3900
1,1038204,1,17.310,4.500,-2540,16024,-6112
1,1041201,1,17.296,4.500,3576,16988,-4216
1,1043203,1,17.287,4.500,644,15944,-4616
1,1046201,1,17.276,4.500,4028,16400,-4180
1,1048203,1,17.269,4.500,-1964,15724,-6152
1,1051202,1,17.260,4.500,2184,16416,-4504
1,1053203,1,17.255,4.500,-1188,15220,-4872
1,1056202,1,17.248,4.500,2356,16040,-4704
1,1058206,1,17.244,4.500,5224,15828,-3480
1,1061202,1,17.237,4.500,2796,16356,-4696
1,1063205,1,17.234,4.500,3752,16008,-2832
1,1066206,1,17.228,4.500,-1556,16184,-4632
1,1068206,1,17.225,4.500,-240,17148,-3060
1,1071201,1,17.221,4.500,-2048,16272,-3720
1,1073201,1,17.218,4.500,2148,17012,-1608
1,1076205,1,17.214,4.500,1152,16980,-2472
1,1078202,1,17.212,4.500,4028,16368,-1800
1,1081205,1,17.209,4.500,-272,15952,-2100
1,1083202,1,17.207,4.500,1744,15056,-616
1,1086206,1,17.205,4.500,-728,16496,-3696
1,1088202,1,17.203,4.500,3048,15104,-1524
1,1091206,1,17.202,4.500,1824,13164,-808
1,1093204,1,17.201,4.500,4604,16804,-2620
1,1096202,1,17.200,4.500,2628,17024,-4428
1,1098202,1,17.200,4.500,-372,14840,964
1,1101205,1,17.200,4.500,-3408,14968,-5572
1,1103204,1,17.200,4.500,5392,17784,688
1,1106205,1,17.200,4.500,-4172,19180,-6316
1,1108204,1,17.200,4.500,7772,14580,1444
1,1111205,1,17.200,4.500,-4864,18116,-5656
1,1113204,1,17.200,4.500,3964,16472,-492
1,1116205,1,17.200,4.500,-3800,13868,-3996
1,1118204,1,17.200,4.500,2524,18484,-1744
1,1121205,1,17.200,4.500,-1080,15812,-3704
1,1123204,1,17.200,4.500,4044,16164,-2280
1,1126205,1,17.200,4.500,-2636,16148,-4972
1,1128204,1,17.200,4.500,4240,15876,-1480
1,1131205,1,17.200,4.500,2228,14780,-808
1,1133204,1,17.200,4.500,3940,16744,-1548
1,1136205,1,17.200,4.500,5916,16664,-432
1,1138204,1,17.200,4.500,1896,15956,-1624
1,1141205,1,17.200,4.500,3568,16892,-272
1,1143204,1,17.200,4.500,-1952,16396,-2100
1,1146205,1,17.200,4.500,2184,17224,-508
1,1148204,1,17.200,4.500,-256,15996,-1568
1,1151205,1,17.200,4.500,3844,16400,-604
1,1153204,1,17.200,4.500,688,16304,-1944
1,1156205,1,17.200,4.500,1252,16276,-2304
1,1158204,1,17.200,4.500,660,15908,-2500
1,1161205,1,17.200,4.500,508,16000,-3128
1,1163204,1,17.200,4.500,3380,15944,-2344
1,1166205,1,17.200,4.500,1900,15456,-2856
1,1168204,1,17.200,4.500,3032,16140,-2176
1,1171205,1,17.200,4.500,112,15972,-2852
1,1173204,1,17.200,4.500,1292,16228,-2128
1,1176205,1,17.200,4.500,868,16376,-2256
1,1178204,1,17.200,4.500,2096,16660,-2068
1,1181205,1,17.200,4.500,1916,16728,-1968
1,1183204,1,17.200,4.500,2064,16660,-1116
1,1186205,1,17.200,4.500,1508,16576,-1268
1,1188204,1,17.200,4.500,1628,16348,-896
1,1191205,1,17.200,4.500,2168,16140,-1164
1,1193204,1,17.200,4.500,2004,16188,-1484
1,1196205,1,17.200,4.500,2180,15992,-1644
1,1198204,1,17.200,4.500,1316,15868,-1672
1,1201205,1,17.200,4.500,1428,15912,-1832
1,1203204,1,17.200,4.500,1880,16020,-1788
1,1206205,1,17.200,4.500,2028,16096,-2076
1,1208204,1,17.200,4.500,2228,16164,-1984
1,1211205,1,17.200,4.500,928,16336,-2464
1,1213204,1,17.200,4.500,904,16340,-2396
1,1216205,1,17.200,4.500,600,16476,-2328
1,1218204,1,17.200,4.500,1308,16496,-2100
1,1221205,1,17.200,4.500,1488,16520,-2132
1,1223204,1,17.200,4.500,1860,16268,-2132
1,1226205,1,17.200,4.500,1336,16216,-2280
1,1228204,1,17.200,4.500,1188,16232,-2140
1,1231205,1,17.200,4.500,1632,16256,-2004
1,1233204,1,17.200,4.500,1636,16132,-1960
1,1236205,1,17.200,4.500,2596,16036,-1520
1,1238204,1,17.200,4.500,1972,16024,-1500
1,1241205,1,17.200,4.500,1664,15960,-1508
1,1243204,1,17.200,4.500,1032,16048,-1544
1,1246205,1,17.200,4.500,1228,16164,-1564
1,1248204,1,17.200,4.500,1628,16152,-1500
1,1251190,2,17.200,4.500,1872,16344,-1748
1,1253190,2,17.200,4.500,1832,16496,-1668
1,1256190,2,17.200,4.500,1344,16464,-2052
1,1258189,2,17.200,4.500,1524,16368,-1928
1,1261189,2,17.200,4.500,1504,16292,-2324
1,1263190,2,17.200,4.500,1728,16412,-2424
1,1266190,2,17.200,4.500,1352,16256,-2708
1,1268190,2,17.200,4.500,1116,16168,-2400
1,1271189,2,17.200,4.500,1020,16148,-2456
1,1273190,2,17.200,4.500,1064,16020,-2276
1,1276190,2,17.200,4.500,1744,16052,-2196
1,1278190,2,17.200,4.500,1928,16004,-1848
1,1281190,2,17.200,4.500,1812,16172,-1804
1,1283190,2,17.200,4.500,1552,16216,-1740
1,1286190,2,17.200,4.500,1256,16216,-1532
1,1288190,2,17.200,4.500,1432,16196,-1360
1,1291189,2,17.200,4.500,1796,16104,-1156
1,1293190,2,17.200,4.500,2068,16192,-1228
1,1296190,2,17.200,4.500,1708,16280,-1624
1,1298190,2,17.200,4.500,1428,16268,-1584
1,1301190,2,17.200,4.500,1400,16252,-1648
1,1303190,2,17.200,4.500,1524,16292,-2028
1,1306190,2,17.200,4.500,1896,16372,-1960
1,1308190,2,17.200,4.500,1992,16204,-2188
1,1311190,2,17.200,4.500,1536,16148,-2364
1,1313190,2,17.200,4.500,1156,16252,-2500
1,1316190,2,17.200,4.500,992,16108,-2508
1,1318189,2,17.200,4.500,1228,16152,-2288
1,1321190,2,17.200,4.500,1408,16128,-2244
1,1323190,2,17.200,4.500,1756,16244,-2024
1,1326190,2,17.200,4.500,1588,16240,-1840
1,1328189,2,17.200,4.500,1776,16204,-1684
1,1331190,2,17.200,4.500,1604,16260,-1748
1,1333189,2,17.200,4.500,1804,16212,-1748
1,1336190,2,17.200,4.500,1764,16264,-1640
1,1338189,2,17.200,4.500,1548,16268,-1624
1,1341190,2,17.200,4.500,1580,16228,-1576
1,1343190,2,17.200,4.500,1244,16000,-1812
1,1346190,2,17.200,4.500,1552,16196,-1876
1,1348190,2,17.200,4.500,1484,16152,-1912
1,1351190,2,17.200,4.500,1668,16188,-1872
1,1353190,2,17.200,4.500,1428,16132,-2064
1,1356190,2,17.200,4.500,1436,16196,-2172
1,1358190,2,17.200,4.500,1752,16180,-2068
1,1361190,2,17.200,4.500,1656,16212,-1984
1,1363190,2,17.200,4.500,1852,16336,-2152
1,1366190,2,17.200,4.500,1420,16316,-2280
1,1368190,2,17.200,4.500,1332,16360,-2188
1,1371190,2,17.200,4.500,1376,16252,-2164
1,1373190,2,17.200,4.500,1500,16372,-1924
1,1376190,2,17.200,4.500,2032,16216,-1860
1,1378190,2,17.200,4.500,1820,16300,-1740
1,1381190,2,17.200,4.500,1656,16300,-1632
1,1383190,2,17.200,4.500,1584,16208,-1772
1,1386190,2,17.200,4.500,1316,16136,-1840
