trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,223189,0,22.200,4.500,1576,16236,-1916
1,226189,0,22.200,4.500,1572,16152,-2108
1,228189,0,22.200,4.500,1440,16116,-2044
1,231189,0,22.200,4.500,1580,16224,-2160
1,233189,0,22.200,4.500,1568,16404,-2168
1,236189,0,22.200,4.500,1496,16244,-2216
1,238189,0,22.200,4.500,1648,16284,-2104
1,241189,0,22.200,4.500,1564,16124,-2052
1,243189,0,22.200,4.500,1584,16304,-2096
1,246189,0,22.200,4.500,1628,16180,-1936
1,248189,0,22.200,4.500,1632,16136,-1988
1,251189,0,22.200,4.500,1612,16016,-1856
1,253189,0,22.200,4.500,1752,16004,-1992
1,256189,0,22.200,4.500,1552,16208,-1996
1,258189,0,22.200,4.500,1672,16120,-1944
1,261188,0,22.200,4.500,1772,16276,-1928
1,263188,0,22.200,4.500,1608,16116,-1992
1,266189,0,22.200,4.500,1520,16224,-2088
1,268189,0,22.200,4.500,1684,16308,-2044
1,271189,0,22.200,4.500,1560,16272,-2092
1,273189,0,22.200,4.500,1576,16392,-2076
1,276189,0,22.200,4.500,1576,16220,-2160
1,278189,0,22.200,4.500,1644,16484,-2276
1,281188,0,22.200,4.500,1540,16272,-2204
1,283189,0,22.200,4.500,1624,16260,-2028
1,286188,0,22.200,4.500,1768,16240,-2100
1,288189,0,22.200,4.500,1664,16128,-2120
1,291189,0,22.200,4.500,1752,16308,-2108
1,293189,0,22.200,4.500,1472,16028,-1948
1,296189,0,22.200,4.500,1456,16120,-2076
1,298189,0,22.200,4.500,1668,16268,-1896
1,301189,0,22.200,4.500,1488,16300,-1928
1,303189,0,22.200,4.500,1628,16260,-1892
1,306189,0,22.200,4.500,1536,16156,-1976
1,308189,0,22.200,4.500,1632,16216,-1980
1,311189,0,22.200,4.500,1564,16288,-1872
1,313189,0,22.200,4.500,1480,16144,-2044
1,316188,0,22.200,4.500,1388,16272,-1976
1,318189,0,22.200,4.500,1516,16120,-1992
1,321189,0,22.200,4.500,1644,16272,-1924
1,323189,0,22.200,4.500,1476,16092,-1980
1,326189,0,22.200,4.500,1588,16072,-2040
1,328189,0,22.200,4.500,1552,16272,-2232
1,331189,0,22.200,4.500,1540,16120,-2192
1,333189,0,22.200,4.500,1584,16240,-2256
1,336189,0,22.200,4.500,1628,16292,-2060
1,338189,0,22.200,4.500,1532,16296,-2168
1,341188,0,22.200,4.500,1580,16264,-2020
1,343189,0,22.200,4.500,1500,16248,-1996
1,346188,0,22.200,4.500,1612,16336,-2076
1,348189,0,22.200,4.500,1496,16220,-2144
1,351189,0,22.200,4.500,1616,16168,-2076
1,353189,0,22.200,4.500,1684,16332,-2128
1,356189,0,22.200,4.500,1628,16268,-1844
1,358189,0,22.200,4.500,1584,16200,-2120
1,361189,0,22.200,4.500,1740,16312,-1912
1,363189,0,22.200,4.500,1580,16028,-2168
1,366189,0,22.200,4.500,1684,16072,-2036
1,368189,0,22.200,4.500,1532,16152,-2080
1,371188,0,22.200,4.500,1544,16204,-2116
1,373189,0,22.200,4.500,1608,16284,-2264
1,376189,0,22.200,4.500,1580,16280,-2176
1,378189,0,22.200,4.500,1532,16272,-2148
1,381188,0,22.200,4.500,1528,16332,-2132
1,383189,0,22.200,4.500,1548,16328,-2240
1,386189,0,22.200,4.500,1572,16252,-2120
1,388189,0,22.200,4.500,1612,16252,-2124
1,391189,0,22.200,4.500,1560,16240,-2056
1,393189,0,22.200,4.500,1708,16220,-2252
1,396189,0,22.200,4.500,1660,16172,-2024
1,398189,0,22.200,4.500,1524,15928,-2204
1,401189,0,22.200,4.500,1636,16160,-2120
1,403189,0,22.200,4.500,1620,16264,-1876
1,406189,0,22.200,4.500,1640,16236,-2100
1,408189,0,22.200,4.500,1632,16168,-1908
1,411189,0,22.200,4.500,1548,16060,-2008
1,413189,0,22.200,4.500,1620,16412,-2096
1,416189,0,22.200,4.500,1620,16448,-1992
1,418188,0,22.200,4.500,1636,16104,-2076
1,421189,0,22.200,4.500,1552,16200,-1956
1,423189,0,22.200,4.500,1612,16336,-2188
1,426189,0,22.200,4.500,1624,16260,-2148
1,428189,0,22.200,4.500,1556,16064,-2072
1,431188,0,22.200,4.500,1524,16296,-2032
1,433189,0,22.200,4.500,1448,16176,-2260
1,436189,0,22.200,4.500,1480,16252,-2108
1,438189,0,22.200,4.500,1516,16068,-2128
1,441188,0,22.200,4.500,1636,16244,-2144
1,443189,0,22.200,4.500,1600,16304,-2056
1,446189,0,22.200,4.500,1508,16120,-2052
1,448189,0,22.200,4.500,1564,16184,-1928
1,451189,0,22.200,4.500,1692,16244,-2088
1,453189,0,22.200,4.500,1556,16284,-1980
1,456188,0,22.200,4.500,1632,16120,-2076
1,458189,0,22.200,4.500,1572,16296,-2040
1,461189,0,22.200,4.500,1448,16060,-1952
1,463189,0,22.200,4.500,1468,16292,-2120
1,466189,0,22.200,4.500,1708,16388,-1844
1,468189,0,22.200,4.500,1512,16116,-2128
1,471189,0,22.200,4.500,1548,16216,-2004
1,473189,0,22.200,4.500,1628,16204,-2156
1,476188,0,22.200,4.500,1492,16384,-1912
1,478189,0,22.200,4.500,1516,16092,-2184
1,481189,0,22.200,4.500,1672,16184,-2088
1,483189,0,22.200,4.500,1692,16180,-2156
1,486189,0,22.200,4.500,1640,16140,-2216
1,488189,0,22.200,4.500,1620,16232,-2076
1,491189,0,22.200,4.500,1568,16200,-2184
1,493189,0,22.200,4.500,1540,16216,-2004
1,496188,0,22.200,4.500,1620,16172,-2052
1,498189,0,22.200,4.500,1460,16192,-2084
1,501188,0,22.200,4.500,1604,16224,-2092
1,503188,0,22.200,4.500,1536,16280,-1936
1,506189,0,22.200,4.500,1576,16232,-2052
1,508189,0,22.200,4.500,1592,16276,-2128
1,511188,0,22.200,4.500,1576,16228,-2028
1,513189,0,22.200,4.500,1580,16172,-1964
1,516189,0,22.200,4.500,1624,16288,-2228
1,518189,0,22.200,4.500,1580,16196,-2184
1,521188,0,22.200,4.500,1648,16144,-2092
1,523189,0,22.200,4.500,1468,16188,-2064
1,526189,0,22.200,4.500,1684,16228,-2176
1,528189,0,22.200,4.500,1592,16320,-2144
1,531189,0,22.200,4.500,1556,16120,-2132
1,533189,0,22.200,4.500,1624,16272,-2028
1,536189,0,22.200,4.500,1532,16184,-2132
1,538189,0,22.200,4.500,1612,16204,-2108
1,541189,0,22.200,4.500,1516,16048,-2124
1,543189,0,22.200,4.500,1576,16180,-2092
1,546189,0,22.200,4.500,1488,16188,-2036
1,548188,0,22.200,4.500,1664,16200,-2104
1,551189,0,22.200,4.500,1692,16256,-1972
1,553189,0,22.200,4.500,1608,16144,-1820
1,556188,0,22.200,4.500,1564,16200,-1888
1,558189,0,22.200,4.500,1600,16292,-2156
1,561188,0,22.200,4.500,1616,16224,-1788
1,563189,0,22.200,4.500,1596,16100,-2044
1,566188,0,22.200,4.500,1664,16136,-1936
1,568189,0,22.200,4.500,1608,16240,-2064
1,571189,0,22.200,4.500,1620,16204,-2136
1,573189,0,22.200,4.500,1524,16160,-2052
1,576189,0,22.200,4.500,1628,16260,-2144
1,578189,0,22.200,4.500,1580,16112,-2004
1,581189,0,22.200,4.500,1524,16160,-2096
1,583189,0,22.200,4.500,1552,16192,-2004
1,586189,0,22.200,4.500,1544,16192,-2120
1,588189,0,22.200,4.500,1664,16324,-2084
1,591189,0,22.200,4.500,1600,16324,-2148
1,593189,0,22.200,4.500,1612,16256,-1980
1,596189,0,22.200,4.500,1628,16244,-2144
1,598189,0,22.200,4.500,1544,16196,-1968
1,601189,0,22.200,4.500,1604,16172,-2076
1,603189,0,22.200,4.500,1560,16212,-2060
1,606188,0,22.200,4.500,1552,16056,-1976
1,608189,0,22.200,4.500,1624,16152,-2104
1,611188,0,22.200,4.500,1508,16252,-2056
1,613189,0,22.200,4.500,1640,16156,-2184
1,616188,0,22.200,4.500,1524,16208,-1860
1,618188,0,22.200,4.500,1600,16140,-2156
1,621189,0,22.200,4.500,1612,16180,-1924
1,623189,0,22.200,4.500,1600,16244,-2156
1,626189,0,22.200,4.500,1628,16328,-2204
1,628189,0,22.200,4.500,1580,16080,-2068
1,631189,0,22.200,4.500,1516,16240,-2248
1,633189,0,22.200,4.500,1620,16140,-2148
1,636188,0,22.200,4.500,1624,16156,-2040
1,638189,0,22.200,4.500,1540,16300,-2032
1,641189,0,22.200,4.500,1512,16020,-2020
1,643189,0,22.200,4.500,1588,16292,-2140
1,646189,0,22.200,4.500,1548,16204,-2144
1,648189,0,22.200,4.500,1608,16180,-2096
1,651188,0,22.200,4.500,1672,16212,-2180
1,653189,0,22.200,4.500,1588,16216,-1888
1,656189,0,22.200,4.500,1592,16276,-1884
1,658189,0,22.200,4.500,1560,16244,-2000
1,661189,0,22.200,4.500,1692,16252,-2152
1,663189,0,22.200,4.500,1520,16072,-2060
1,666189,0,22.200,4.500,1436,16128,-1936
1,668189,0,22.200,4.500,1620,16312,-1924
1,671189,0,22.200,4.500,1628,16184,-2012
1,673189,0,22.200,4.500,1596,16168,-2076
1,676189,0,22.200,4.500,1500,16216,-2148
1,678189,0,22.200,4.500,1552,16244,-2120
1,681189,0,22.200,4.500,1608,16272,-2084
1,683189,0,22.200,4.500,1496,16192,-2028
1,686189,0,22.200,4.500,1672,16060,-1924
1,688188,0,22.200,4.500,1620,16392,-2244
1,691188,0,22.200,4.500,1552,16260,-2088
1,693189,0,22.200,4.500,1576,16244,-2096
1,696189,0,22.200,4.500,1632,16252,-2084
1,698189,0,22.200,4.500,1588,16288,-1960
1,701188,1,22.200,4.500,1636,16328,-1932
1,703187,1,22.200,4.500,1540,16112,-1872
1,706196,1,22.200,4.500,1540,16016,-1976
1,708207,1,22.200,4.500,1584,16376,-1988
1,711208,1,22.199,4.500,1572,16272,-1832
1,713206,1,22.198,4.500,1568,16140,-2048
1,716205,1,22.197,4.500,1600,16268,-2136
1,718201,1,22.196,4.500,1548,15828,-1100
1,721206,1,22.193,4.500,2132,15672,-2468
1,723200,1,22.191,4.500,1916,17208,108
1,726201,1,22.188,4.500,2180,14560,332
1,728202,1,22.185,4.500,2260,18160,-2816
1,731200,1,22.181,4.500,1944,20200,792
1,733201,1,22.178,4.500,480,12928,-1256
1,736205,1,22.173,4.500,1212,15544,308
1,738201,1,22.169,4.500,3028,18840,-1300
1,741201,1,22.163,4.500,880,15592,444
1,743201,1,22.158,4.500,2864,15192,-1264
1,746201,1,22.151,4.500,2120,16560,156
1,748201,1,22.146,4.500,1504,13244,-556
1,751206,1,22.138,4.500,300,13392,688
1,753203,1,22.133,4.500,1856,17308,-888
1,756202,1,22.123,4.500,1412,16432,1852
1,758201,1,22.115,4.500,1932,14092,-448
1,761202,1,22.103,4.500,2056,16544,1732
1,763203,1,22.094,4.500,1048,17544,2236
1,766205,1,22.079,4.500,704,15956,692
1,768207,1,22.068,4.500,1192,17388,748
1,771207,1,22.050,4.500,1132,18068,2332
1,773208,1,22.038,4.500,1204,14348,-284
1,776207,1,22.018,4.500,2744,16016,124
1,778209,1,22.004,4.500,1588,16168,1104
1,781207,1,21.981,4.500,-132,13928,244
1,783205,1,21.965,4.500,840,17504,692
1,786203,1,21.940,4.500,1516,17040,1220
1,788207,1,21.922,4.500,1000,15096,-592
1,791205,1,21.894,4.500,2708,16052,3068
1,793202,1,21.875,4.500,1808,14852,-1564
1,796202,1,21.845,4.500,1504,16604,3488
1,798201,1,21.824,4.500,980,15792,-3116
1,801218,1,21.790,4.500,2188,17956,2044
1,803204,1,21.767,4.500,616,14460,-2108
1,806202,1,21.731,4.500,1080,15840,380
1,808204,1,21.705,4.500,2540,17456,920
1,811214,1,21.665,4.500,1820,16368,480
1,813200,1,21.638,4.500,1376,17772,1516
1,816207,1,21.594,4.500,2028,17080,3256
1,818203,1,21.565,4.500,1144,14608,168
1,821204,1,21.518,4.500,604,15536,3636
1,823205,1,21.486,4.500,584,13920,212
1,826208,1,21.436,4.500,3336,16032,5292
1,828215,1,21.402,4.500,3520,14180,1596
1,831208,1,21.349,4.500,828,17076,3884
1,833217,1,21.312,4.500,196,14628,2332
1,836208,1,21.256,4.500,1172,15712,3884
1,838199,1,21.218,4.500,812,18008,3156
1,841203,1,21.158,4.500,1072,16484,4444
1,843219,1,21.117,4.500,2400,15604,1060
1,846219,1,21.054,4.500,1772,19188,4676
1,848207,1,21.012,4.500,-476,13844,-548
1,851204,1,20.947,4.500,3024,15368,-552
1,853200,1,20.903,4.500,3312,16320,1720
1,856202,1,20.836,4.500,-388,13036,-1436
1,858201,1,20.790,4.500,-456,18252,336
1,861205,1,20.720,4.500,3516,17296,4
1,863205,1,20.673,4.500,2592,14632,-1088
1,866201,1,20.601,4.500,2104,14152,-2012
1,868219,1,20.552,4.500,1768,17468,-664
1,871202,1,20.478,4.500,876,17320,-1856
1,873215,1,20.427,4.500,2144,16716,-608
1,876208,1,20.351,4.500,3040,16272,-1404
1,878200,1,20.299,4.500,-28,17100,-2272
1,881200,1,20.221,4.500,2848,16700,-2396
1,883210,1,20.168,4.500,2752,15508,-1432
1,886201,1,20.089,4.500,-12,14864,-2396
1,888201,1,20.036,4.500,-56,18372,-924
1,891201,1,19.955,4.500,3176,17948,-1728
1,893200,1,19.902,4.500,3484,15056,500
1,896200,1,19.821,4.500,4052,14420,-716
1,898203,1,19.768,4.500,1592,15804,-1012
1,901209,1,19.688,4.500,1648,15384,-3580
1,903214,1,19.634,4.500,220,14948,-820
1,906217,1,19.554,4.500,-1288,14900,-1192
1,908202,1,19.501,4.500,624,16312,-2732
1,911200,1,19.422,4.500,3152,18136,-148
1,913200,1,19.369,4.500,3344,15328,-1732
1,916204,1,19.289,4.500,4460,17232,-920
1,918204,1,19.236,4.500,444,18256,-2448
1,921215,1,19.157,4.500,-2640,16792,-3384
1,923200,1,19.105,4.500,1156,14924,-3916
1,926203,1,19.028,4.500,296,14924,-2672
1,928200,1,18.977,4.500,-372,16332,-3540
1,931200,1,18.902,4.500,4368,15136,-3824
1,933204,1,18.852,4.500,5236,17064,-2224
1,936201,1,18.779,4.500,-4,15820,-4508
1,938208,1,18.731,4.500,1692,17052,-3096
1,941218,1,18.660,4.500,1304,16260,-5880
1,943200,1,18.614,4.500,-224,19188,-4292
1,946205,1,18.545,4.500,2736,16848,-6548
1,948200,1,18.501,4.500,3568,15960,-3664
1,951204,1,18.435,4.500,1440,15564,-7960
1,953202,1,18.392,4.500,1320,18340,-5308
1,956203,1,18.329,4.500,2072,15804,-7860
1,958203,1,18.288,4.500,1568,16916,-5724
1,961216,1,18.227,4.500,1788,17208,-6220
1,963199,1,18.188,4.500,1456,15592,-8248
1,966202,1,18.130,4.500,3288,17312,-4872
1,968204,1,18.092,4.500,1916,15484,-7696
1,971221,1,18.038,4.500,1672,14636,-6680
1,973201,1,18.002,4.500,2320,15504,-8176
1,976205,1,17.951,4.500,1148,17012,-6084
1,978209,1,17.918,4.500,1664,15160,-8928
1,981218,1,17.870,4.500,2496,17160,-4872
1,983202,1,17.839,4.500,2420,16164,-8144
1,986205,1,17.795,4.500,1992,16268,-4284
1,988201,1,17.766,4.500,2780,16732,-6736
1,991202,1,17.725,4.500,904,18184,-5592
1,993202,1,17.698,4.500,2140,14900,-5148
1,996202,1,17.660,4.500,672,14484,-6136
1,998208,1,17.636,4.500,1508,16648,-5608
1,1001205,1,17.601,4.500,1904,15436,-5588
1,1003201,1,17.579,4.500,2512,14784,-4676
1,1006202,1,17.548,4.500,1684,16092,-4240
1,1008202,1,17.528,4.500,1760,14780,-5964
1,1011205,1,17.499,4.500,320,17324,-5028
1,1013204,1,17.481,4.500,976,16696,-4616
1,1016201,1,17.456,4.500,1940,15708,-4896
1,1018200,1,17.439,4.500,2116,18664,-4508
1,1021203,1,17.416,4.500,2328,18328,-3368
1,1023219,1,17.401,4.500,1196,14272,-7732
1,1026202,1,17.380,4.500,12,16116,-4624
1,1028202,1,17.366,4.500,144,15736,-7528
1,1031201,1,17.348,4.500,1336,15384,-4092
1,1033204,1,17.336,4.500,2148,16608,-6508
1,1036200,1,17.320,4.500,3448,17444,-2684
1,1038202,1,17.310,4.500,2184,14012,-5688
1,1041200,1,17.296,4.500,2224,15708,-3240
1,1043202,1,17.287,4.500,692,15260,-5360
1,1046201,1,17.276,4.500,912,15596,-4900
1,1048202,1,17.269,4.500,1436,15776,-4328
1,1051202,1,17.260,4.500,3152,16296,-4692
1,1053203,1,17.255,4.500,2596,16524,-2680
1,1056201,1,17.248,4.500,2500,15904,-5088
1,1058204,1,17.244,4.500,2216,18232,-3280
1,1061204,1,17.237,4.500,656,17044,-5708
1,1063200,1,17.234,4.500,280,16836,-4452
1,1066202,1,17.228,4.500,1472,16224,-5856
1,1068200,1,17.225,4.500,1956,15424,-3836
1,1071202,1,17.221,4.500,1756,14616,-5880
1,1073206,1,17.218,4.500,2144,16616,-2320
1,1076200,1,17.214,4.500,976,16376,-3468
1,1078205,1,17.212,4.500,892,16128,-2224
1,1081200,1,17.209,4.500,1588,17968,-3188
1,1083205,1,17.207,4.500,1920,17096,-2376
1,1086200,1,17.205,4.500,2476,17472,-2372
1,1088204,1,17.203,4.500,2984,16868,-312
1,1091200,1,17.202,4.500,1976,16388,-1048
1,1093204,1,17.201,4.500,1352,15020,-1868
1,1096200,1,17.200,4.500,1524,18228,-8484
1,1098205,1,17.200,4.500,2096,16140,3780
1,1101204,1,17.200,4.500,872,7812,-9724
1,1103204,1,17.200,4.500,2560,23824,6424
1,1106201,1,17.200,4.500,1476,15232,-6892
1,1108204,1,17.200,4.500,776,18080,4296
1,1111201,1,17.200,4.500,1376,17904,-6048
1,1113204,1,17.200,4.500,1532,17392,2676
1,1116204,1,17.200,4.500,1532,14924,-4644
1,1118204,1,17.200,4.500,1276,19104,812
1,1121201,1,17.200,4.500,2436,17116,-2900
1,1123204,1,17.200,4.500,1212,17232,-1200
1,1126201,1,17.200,4.500,2024,16328,-1004
1,1128204,1,17.200,4.500,1892,16256,-3920
1,1131204,1,17.200,4.500,1288,17104,-1484
1,1133204,1,17.200,4.500,1140,15828,-3504
1,1136201,1,17.200,4.500,1776,16332,-1876
1,1138204,1,17.200,4.500,1212,15976,-2636
1,1141204,1,17.200,4.500,1516,15424,-2492
1,1143204,1,17.200,4.500,1908,16672,-1324
1,1146201,1,17.200,4.500,1200,16188,-2224
1,1148204,1,17.200,4.500,1564,16632,-504
1,1151201,1,17.200,4.500,2008,16168,-1968
1,1153204,1,17.200,4.500,1744,17032,-252
1,1156204,1,17.200,4.500,1796,16100,-1976
1,1158204,1,17.200,4.500,2136,16068,-640
1,1161201,1,17.200,4.500,1512,15652,-2164
1,1163203,1,17.200,4.500,948,15616,-1292
1,1166203,1,17.200,4.500,1716,14952,-2328
1,1168204,1,17.200,4.500,1408,15912,-2032
1,1171201,1,17.200,4.500,1420,15768,-2756
1,1173204,1,17.200,4.500,1412,16564,-1948
1,1176204,1,17.200,4.500,1364,17176,-2356
1,1178204,1,17.200,4.500,1140,16944,-2288
1,1181201,1,17.200,4.500,1872,16968,-2376
1,1183204,1,17.200,4.500,1384,16648,-2484
1,1186204,1,17.200,4.500,1700,16208,-2508
1,1188204,1,17.200,4.500,1764,16432,-2320
1,1191201,1,17.200,4.500,1676,15804,-2140
1,1193204,1,17.200,4.500,1636,16140,-2096
1,1196204,1,17.200,4.500,1972,15964,-2008
1,1198204,1,17.200,4.500,1672,16004,-1560
1,1201201,1,17.200,4.500,1520,16052,-1700
1,1203204,1,17.200,4.500,1832,15932,-1348
1,1206201,1,17.200,4.500,1760,15912,-1624
1,1208204,1,17.200,4.500,1584,16324,-1424
1,1211204,1,17.200,4.500,1620,16100,-1908
1,1213204,1,17.200,4.500,1716,16200,-1756
1,1216201,1,17.200,4.500,1376,16324,-2032
1,1218204,1,17.200,4.500,1504,16440,-1788
1,1221201,1,17.200,4.500,1788,16208,-2196
1,1223204,1,17.200,4.500,1656,16540,-2284
1,1226204,1,17.200,4.500,1504,16328,-2308
1,1228205,1,17.200,4.500,1572,16060,-2580
1,1231201,1,17.200,4.500,1328,16108,-2624
1,1233204,1,17.200,4.500,1484,16032,-2460
1,1236204,1,17.200,4.500,1600,16088,-2272
1,1238204,1,17.200,4.500,1668,16428,-2372
1,1241201,1,17.200,4.500,1588,16380,-2156
1,1243204,1,17.200,4.500,1640,16324,-1972
1,1246204,1,17.200,4.500,1508,16600,-1896
1,1248204,1,17.200,4.500,1588,16304,-1920
1,1251188,2,17.200,4.500,1776,16148,-1752
1,1253189,2,17.200,4.500,1980,16056,-1724
1,1256189,2,17.200,4.500,1692,15896,-1644
1,1258188,2,17.200,4.500,1812,15940,-1724
1,1261189,2,17.200,4.500,1584,15840,-1596
1,1263189,2,17.200,4.500,1612,16036,-1972
1,1266188,2,17.200,4.500,1680,16176,-1756
1,1268189,2,17.200,4.500,1744,16200,-1764
1,1271189,2,17.200,4.500,1564,16356,-1772
1,1273189,2,17.200,4.500,1656,16580,-2080
1,1276188,2,17.200,4.500,1508,16328,-2352
1,1278188,2,17.200,4.500,1376,16288,-2540
1,1281189,2,17.200,4.500,1444,16316,-2464
1,1283189,2,17.200,4.500,1584,16180,-2648
1,1286189,2,17.200,4.500,1596,16220,-2420
1,1288189,2,17.200,4.500,1664,16452,-2420
1,1291188,2,17.200,4.500,1596,16344,-2272
1,1293188,2,17.200,4.500,1512,16372,-2312
1,1296189,2,17.200,4.500,1592,16332,-1976
1,1298189,2,17.200,4.500,1660,16152,-2012
1,1301189,2,17.200,4.500,1680,16192,-1804
1,1303189,2,17.200,4.500,1672,15896,-1920
1,1306188,2,17.200,4.500,1568,16020,-1772
1,1308189,2,17.200,4.500,1524,15960,-1696
1,1311189,2,17.200,4.500,1508,15960,-1748
1,1313188,2,17.200,4.500,1616,16380,-1700
1,1316189,2,17.200,4.500,1728,16040,-1772
1,1318189,2,17.200,4.500,1824,16280,-1716
1,1321189,2,17.200,4.500,1744,16296,-1872
1,1323189,2,17.200,4.500,1624,16092,-1904
1,1326189,2,17.200,4.500,1692,16268,-2236
1,1328189,2,17.200,4.500,1444,16192,-2220
1,1331188,2,17.200,4.500,1680,16240,-2488
1,1333189,2,17.200,4.500,1672,16424,-2288
1,1336189,2,17.200,4.500,1592,16340,-2468
1,1338188,2,17.200,4.500,1712,16480,-2396
1,1341188,2,17.200,4.500,1488,16320,-2232
1,1343188,2,17.200,4.500,1464,16324,-2072
1,1346189,2,17.200,4.500,1540,16072,-2184
1,1348189,2,17.200,4.500,1676,16228,-2100
1,1351189,2,17.200,4.500,1684,16124,-1876
1,1353189,2,17.200,4.500,1560,16180,-1916
1,1356188,2,17.200,4.500,1660,16304,-1884
1,1358189,2,17.200,4.500,1600,16080,-1760
1,1361188,2,17.200,4.500,1616,16164,-1928
1,1363189,2,17.200,4.500,1664,16112,-1556
1,1366189,2,17.200,4.500,1684,15968,-1828
1,1368189,2,17.200,4.500,1796,16176,-1876
1,1371188,2,17.200,4.500,1668,15824,-1976
1,1373188,2,17.200,4.500,1556,16044,-2104
1,1376189,2,17.200,4.500,1548,16240,-2272
1,1378189,2,17.200,4.500,1520,16140,-2276
1,1381189,2,17.200,4.500,1640,16420,-2180
1,1383188,2,17.200,4.500,1584,16496,-2376
1,1386188,2,17.200,4.500,1540,16376,-2200
1,1388188,2,17.200,4.500,1644,16584,-2356
