trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,146190,0,7.200,9.500,1736,16304,-2104
1,149190,0,7.200,9.500,1764,16492,-1776
1,151190,0,7.200,9.500,1696,16332,-1960
1,154190,0,7.200,9.500,1604,16344,-1940
1,156190,0,7.200,9.500,1724,16160,-1928
1,159190,0,7.200,9.500,1576,16128,-2120
1,161190,0,7.200,9.500,1696,16096,-2080
1,164190,0,7.200,9.500,1680,16060,-2092
1,166190,0,7.200,9.500,1636,16052,-1904
1,169190,0,7.200,9.500,1640,16168,-2144
1,171190,0,7.200,9.500,1764,16296,-1964
1,174190,0,7.200,9.500,1756,16324,-2004
1,176190,0,7.200,9.500,1588,16320,-1952
1,179190,0,7.200,9.500,1636,16356,-1896
1,181190,0,7.200,9.500,1600,16252,-1904
1,184190,0,7.200,9.500,1764,16224,-1912
1,186190,0,7.200,9.500,1668,16144,-1976
1,189190,0,7.200,9.500,1712,16160,-1988
1,191190,0,7.200,9.500,1600,16136,-2092
1,194190,0,7.200,9.500,1712,16116,-1932
1,196190,0,7.200,9.500,1556,16096,-2044
1,199190,0,7.200,9.500,1656,16200,-2200
1,201190,0,7.200,9.500,1672,16160,-1832
1,204190,0,7.200,9.500,1732,16212,-1880
1,206190,0,7.200,9.500,1672,16304,-2036
1,209190,0,7.200,9.500,1588,16420,-1992
1,211190,0,7.200,9.500,1752,16328,-1964
1,214190,0,7.200,9.500,1628,16248,-1916
1,216190,0,7.200,9.500,1660,16300,-2116
1,219190,0,7.200,9.500,1652,16148,-1980
1,221190,0,7.200,9.500,1756,16176,-2012
1,224190,0,7.200,9.500,1640,16056,-2000
1,226190,0,7.200,9.500,1700,16056,-1932
1,229190,0,7.200,9.500,1760,16028,-2016
1,231190,0,7.200,9.500,1760,16132,-1900
1,234190,0,7.200,9.500,1748,16228,-1788
1,236190,0,7.200,9.500,1660,16200,-2056
1,239190,0,7.200,9.500,1584,16356,-1996
1,241190,0,7.200,9.500,1700,16444,-2012
1,244190,0,7.200,9.500,1624,16424,-2024
1,246190,0,7.200,9.500,1664,16252,-2024
1,249190,0,7.200,9.500,1668,16244,-1872
1,251190,0,7.200,9.500,1668,16104,-1932
1,254190,0,7.200,9.500,1672,16172,-2156
1,256190,0,7.200,9.500,1640,16068,-2084
1,259190,0,7.200,9.500,1720,16152,-2076
1,261190,0,7.200,9.500,1644,16080,-2000
1,264190,0,7.200,9.500,1672,16184,-2100
1,266190,0,7.200,9.500,1644,16164,-1996
1,269190,0,7.200,9.500,1676,16312,-1908
1,271190,0,7.200,9.500,1728,16192,-1940
1,274190,0,7.200,9.500,1536,16304,-1904
1,276190,0,7.200,9.500,1712,16180,-2120
1,279190,0,7.200,9.500,1620,16220,-2112
1,281190,0,7.200,9.500,1588,16164,-1948
1,284190,0,7.200,9.500,1700,16200,-1904
1,286190,0,7.200,9.500,1584,16224,-2088
1,289190,0,7.200,9.500,1748,16152,-2040
1,291190,0,7.200,9.500,1532,16120,-1912
1,294190,0,7.200,9.500,1684,16184,-1972
1,296190,0,7.200,9.500,1712,16172,-2084
1,299190,0,7.200,9.500,1672,16164,-1900
1,301190,0,7.200,9.500,1776,16132,-1840
1,304190,0,7.200,9.500,1660,16156,-2016
1,306190,0,7.200,9.500,1804,16212,-2012
1,309190,0,7.200,9.500,1628,16244,-1968
1,311190,0,7.200,9.500,1748,16200,-2112
1,314190,0,7.200,9.500,1612,16180,-1980
1,316190,0,7.200,9.500,1748,16260,-2132
1,319190,0,7.200,9.500,1704,16192,-2008
1,321190,0,7.200,9.500,1660,16208,-1956
1,324190,0,7.200,9.500,1564,16220,-2004
1,326190,0,7.200,9.500,1592,16172,-1924
1,329190,0,7.200,9.500,1748,16204,-1948
1,331190,0,7.200,9.500,1728,16120,-1956
1,334190,0,7.200,9.500,1676,16180,-2088
1,336190,0,7.200,9.500,1588,16236,-1988
1,339190,0,7.200,9.500,1684,16144,-1928
1,341190,0,7.200,9.500,1756,16180,-2004
1,344190,0,7.200,9.500,1712,16148,-2008
1,346190,0,7.200,9.500,1680,16152,-1908
1,349190,0,7.200,9.500,1636,16108,-2004
1,351190,0,7.200,9.500,1572,16096,-2076
1,354190,0,7.200,9.500,1608,16292,-2184
1,356190,0,7.200,9.500,1720,16240,-2040
1,359190,0,7.200,9.500,1636,16268,-2084
1,361190,0,7.200,9.500,1656,16240,-2196
1,364190,0,7.200,9.500,1684,16208,-1992
1,366190,0,7.200,9.500,1712,16248,-1880
1,369190,0,7.200,9.500,1680,16256,-1960
1,371190,0,7.200,9.500,1704,16192,-2108
1,374190,0,7.200,9.500,1772,16252,-1916
1,376190,0,7.200,9.500,1620,16108,-2072
1,379190,0,7.200,9.500,1592,16212,-1980
1,381190,0,7.200,9.500,1696,16212,-1968
1,384190,0,7.200,9.500,1672,16164,-2064
1,386190,0,7.200,9.500,1648,16132,-1972
1,389190,0,7.200,9.500,1648,16140,-2020
1,391190,0,7.200,9.500,1624,16160,-1964
1,394190,0,7.200,9.500,1572,16296,-1884
1,396190,0,7.200,9.500,1756,16232,-1972
1,399190,0,7.200,9.500,1588,16224,-2032
1,401190,0,7.200,9.500,1692,16248,-2004
1,404190,0,7.200,9.500,1636,16312,-2024
1,406190,0,7.200,9.500,1572,16116,-1984
1,409190,0,7.200,9.500,1660,16072,-2088
1,411190,0,7.200,9.500,1592,16152,-2136
1,414190,0,7.200,9.500,1592,16180,-1984
1,416190,0,7.200,9.500,1664,16240,-2080
1,419190,0,7.200,9.500,1684,16188,-2032
1,421190,0,7.200,9.500,1616,16132,-1932
1,424190,0,7.200,9.500,1732,16180,-2028
1,426190,0,7.200,9.500,1632,16292,-1996
1,429190,0,7.200,9.500,1640,16332,-2188
1,431190,0,7.200,9.500,1656,16196,-1968
1,434190,0,7.200,9.500,1676,16256,-1996
1,436190,0,7.200,9.500,1732,16252,-1836
1,439190,0,7.200,9.500,1600,16288,-1948
1,441190,0,7.200,9.500,1684,16116,-2060
1,444190,0,7.200,9.500,1640,16144,-2060
1,446190,0,7.200,9.500,1752,16260,-1860
1,449190,0,7.200,9.500,1700,16168,-1968
1,451190,0,7.200,9.500,1764,16264,-1824
1,454190,0,7.200,9.500,1696,16220,-1992
1,456190,0,7.200,9.500,1760,16216,-1920
1,459190,0,7.200,9.500,1776,16116,-1988
1,461190,0,7.200,9.500,1704,16212,-2084
1,464190,0,7.200,9.500,1616,16220,-1860
1,466190,0,7.200,9.500,1696,16252,-1912
1,469190,0,7.200,9.500,1660,16084,-2224
1,471190,0,7.200,9.500,1556,16152,-2012
1,474190,0,7.200,9.500,1596,16156,-2036
1,476190,0,7.200,9.500,1556,16172,-2012
1,479190,0,7.200,9.500,1448,16204,-2020
1,481190,0,7.200,9.500,1568,16132,-2164
1,484190,0,7.200,9.500,1548,16224,-1976
1,486190,0,7.200,9.500,1612,16152,-1964
1,489190,0,7.200,9.500,1664,16296,-2004
1,491190,0,7.200,9.500,1632,16204,-1968
1,494190,0,7.200,9.500,1692,16216,-2108
1,496190,0,7.200,9.500,1684,16284,-1864
1,499190,0,7.200,9.500,1652,16148,-2064
1,501190,0,7.200,9.500,1692,16308,-1996
1,504190,0,7.200,9.500,1688,16240,-2080
1,506190,0,7.200,9.500,1764,16276,-1868
1,509190,0,7.200,9.500,1772,16184,-1988
1,511190,0,7.200,9.500,1808,16180,-2008
1,514190,0,7.200,9.500,1760,16172,-1872
1,516190,0,7.200,9.500,1672,16248,-2000
1,519190,0,7.200,9.500,1736,16172,-1836
1,521190,0,7.200,9.500,1656,16272,-2056
1,524190,0,7.200,9.500,1732,16240,-1988
1,526190,0,7.200,9.500,1608,16220,-2148
1,529190,0,7.200,9.500,1604,16204,-2132
1,531190,0,7.200,9.500,1688,16268,-2088
1,534190,0,7.200,9.500,1624,16132,-1960
1,536190,0,7.200,9.500,1648,16264,-2012
1,539190,0,7.200,9.500,1664,16216,-2036
1,541190,0,7.200,9.500,1564,16188,-1988
1,544190,0,7.200,9.500,1652,16216,-2028
1,546190,0,7.200,9.500,1572,16168,-2040
1,549190,0,7.200,9.500,1588,16208,-1892
1,551190,0,7.200,9.500,1624,16108,-1992
1,554190,0,7.200,9.500,1592,16096,-2028
1,556190,0,7.200,9.500,1564,16048,-2064
1,559190,0,7.200,9.500,1664,16084,-1856
1,561190,0,7.200,9.500,1640,16132,-2028
1,564190,0,7.200,9.500,1624,16136,-2164
1,566190,0,7.200,9.500,1592,16128,-1988
1,569190,0,7.200,9.500,1564,16300,-2104
1,571190,0,7.200,9.500,1584,16264,-1980
1,574190,0,7.200,9.500,1724,16296,-2016
1,576190,0,7.200,9.500,1732,16220,-2072
1,579190,0,7.200,9.500,1664,16288,-2044
1,581190,0,7.200,9.500,1752,16220,-2012
1,584190,0,7.200,9.500,1692,16228,-1936
1,586190,0,7.200,9.500,1680,16124,-2052
1,589190,0,7.200,9.500,1796,16080,-1920
1,591190,0,7.200,9.500,1732,16184,-1896
1,594190,0,7.200,9.500,1696,16276,-1868
1,596190,0,7.200,9.500,1696,16216,-2032
1,599190,0,7.200,9.500,1624,16236,-1916
1,601190,0,7.200,9.500,1732,16192,-1964
1,604190,0,7.200,9.500,1636,16252,-1984
1,606190,0,7.200,9.500,1652,16200,-2108
1,609190,0,7.200,9.500,1540,16120,-2100
1,611190,0,7.200,9.500,1604,16308,-2036
1,614190,0,7.200,9.500,1552,16344,-2200
1,616190,0,7.200,9.500,1796,16620,-2088
1,619190,0,7.200,9.500,2084,16096,-2224
1,621190,0,7.200,9.500,1632,16136,-1972
1,624190,0,7.200,9.500,2088,16240,-2220
1,626190,0,7.200,9.500,2564,15904,-1940
1,629190,0,7.200,9.500,800,16268,-2028
1,631190,0,7.200,9.500,1732,16384,-2116
1,634190,0,7.200,9.500,2356,16080,-1800
1,636190,0,7.200,9.500,628,16276,-2012
1,639190,0,7.200,9.500,2384,15880,-1776
1,641190,0,7.200,9.500,2700,15916,-1632
1,644190,0,7.200,9.500,752,16136,-2232
1,646190,0,7.200,9.500,1604,16064,-2120
1,649190,0,7.200,9.500,1832,15976,-2588
1,651190,0,7.200,9.500,1020,16148,-2084
1,654190,0,7.200,9.500,1596,16164,-2016
1,656190,0,7.200,9.500,1768,16276,-1972
1,659190,0,7.200,9.500,1480,16344,-2212
1,661190,0,7.200,9.500,1256,16432,-2204
1,664190,0,7.200,9.500,1788,16324,-1892
1,666190,0,7.200,9.500,1732,16312,-1832
1,669190,0,7.200,9.500,1428,16200,-1940
1,671190,0,7.200,9.500,1796,15972,-1832
1,674190,0,7.200,9.500,1536,15888,-1928
1,676190,0,7.200,9.500,1328,15916,-2092
1,679190,0,7.200,9.500,2088,15764,-1956
1,681190,0,7.200,9.500,1744,15968,-1984
1,684190,0,7.200,9.500,1440,16216,-2024
1,686190,0,7.200,9.500,1788,16336,-2072
1,689190,0,7.200,9.500,1736,16472,-2052
1,691190,0,7.200,9.500,1300,16664,-1968
1,694190,0,7.200,9.500,1928,16748,-2044
1,696190,0,7.200,9.500,2224,16636,-1840
1,699190,0,7.200,9.500,1468,16564,-1916
1,701190,1,7.200,9.500,1548,16408,-2000
1,704188,1,7.200,9.500,2040,16024,-2004
1,706199,1,7.200,9.500,1348,15952,-1892
1,709207,1,7.201,9.500,1700,15796,-2168
1,711204,1,7.203,9.500,2324,15780,-1944
1,714208,1,7.207,9.500,1628,15328,-1888
1,716208,1,7.211,9.500,2044,17020,-3400
1,719208,1,7.219,9.500,2308,16060,-2736
1,721206,1,7.225,9.500,1956,16500,-3680
1,724203,1,7.236,9.500,1896,15352,-5588
1,726204,1,7.245,9.500,2532,16172,-2672
1,729210,1,7.259,9.500,1944,15732,-5528
1,731204,1,7.270,9.500,1068,15620,-4544
1,734210,1,7.287,9.500,1756,15128,-7092
1,736205,1,7.300,9.500,2396,17936,-5268
1,739204,1,7.321,9.500,1092,16812,-7508
1,741206,1,7.336,9.500,1120,16628,-7204
1,744206,1,7.361,9.500,1328,17124,-7204
1,746206,1,7.378,9.500,796,16668,-8340
1,749206,1,7.405,9.500,1772,16952,-8360
1,751209,1,7.425,9.500,1268,16356,-7520
1,754211,1,7.456,9.500,1228,16296,-9040
1,756206,1,7.477,9.500,1716,15504,-7652
1,759206,1,7.511,9.500,1272,15536,-8240
1,761205,1,7.535,9.500,2412,15868,-7368
1,764204,1,7.573,9.500,1096,14608,-8776
1,766207,1,7.599,9.500,1900,15676,-7632
1,769206,1,7.639,9.500,1920,15380,-7156
1,771203,1,7.668,9.500,1560,16740,-8328
1,774205,1,7.711,9.500,2476,16912,-6672
1,776203,1,7.742,9.500,2372,15888,-8192
1,779207,1,7.789,9.500,2980,16812,-4592
1,781203,1,7.822,9.500,2020,16216,-7616
1,784209,1,7.873,9.500,3112,17368,-4480
1,786209,1,7.908,9.500,2156,17308,-7468
1,789204,1,7.961,9.500,2852,16608,-3848
1,791211,1,7.999,9.500,4044,16828,-5248
1,794205,1,8.056,9.500,2556,16660,-3256
1,796205,1,8.095,9.500,2848,17056,-4584
1,799205,1,8.155,9.500,3612,17520,-3084
1,801204,1,8.197,9.500,2108,16976,-3228
1,804202,1,8.261,9.500,2320,16068,-3596
1,806205,1,8.304,9.500,2764,16540,-2752
1,809209,1,8.371,9.500,1096,16440,-2256
1,811209,1,8.417,9.500,1700,14592,-3048
1,814204,1,8.488,9.500,1752,15260,-2952
1,816210,1,8.536,9.500,1268,15804,-2504
1,819205,1,8.609,9.500,740,15736,-3880
1,821205,1,8.660,9.500,1532,15656,-2812
1,824208,1,8.737,9.500,636,16140,-4464
1,826206,1,8.789,9.500,856,17128,-3800
1,829205,1,8.869,9.500,1192,16220,-4708
1,831206,1,8.924,9.500,684,15688,-5648
1,834209,1,9.008,9.500,1412,15228,-5492
1,836213,1,9.065,9.500,1072,14964,-6776
1,839216,1,9.152,9.500,552,16584,-6988
1,841204,1,9.211,9.500,368,17128,-7144
1,844205,1,9.301,9.500,2216,16664,-7200
1,846211,1,9.361,9.500,-8,15728,-5764
1,849204,1,9.450,9.500,1096,16176,-6580
1,851221,1,9.511,9.500,3692,17392,-4776
1,854210,1,9.601,9.500,120,17220,-5656
1,856221,1,9.661,9.500,-16,17240,-3896
1,859210,1,9.751,9.500,3684,16276,-3912
1,861206,1,9.811,9.500,1388,17136,-3172
1,864207,1,9.901,9.500,1016,17072,-2748
1,866216,1,9.961,9.500,2312,16944,-1180
1,869207,1,10.051,9.500,2344,16516,-688
1,871205,1,10.111,9.500,2880,17576,-760
1,874206,1,10.200,9.500,3356,18236,1188
1,876222,1,10.259,9.500,4988,19104,4516
1,879199,1,10.346,9.500,3400,17432,2940
1,881206,1,10.402,9.500,416,17108,4564
1,884205,1,10.486,9.500,2312,15592,4280
1,886206,1,10.540,9.500,3404,15852,5036
1,889204,1,10.620,9.500,2724,14520,2496
1,891205,1,10.673,9.500,2392,15448,3720
1,894211,1,10.750,9.500,3228,14664,1076
1,896207,1,10.800,9.500,2820,13792,544
1,899208,1,10.873,9.500,-1524,15512,-640
1,901208,1,10.921,9.500,-380,16544,-2016
1,904199,1,10.991,9.500,2640,17668,-220
1,906206,1,11.037,9.500,952,16088,-2068
1,909205,1,11.104,9.500,1384,18244,-540
1,911206,1,11.147,9.500,2208,17628,-2684
1,914204,1,11.211,9.500,712,18776,-3024
1,916208,1,11.252,9.500,-472,18312,-3564
1,919205,1,11.312,9.500,472,17012,-5148
1,921206,1,11.351,9.500,264,18700,-2280
1,924207,1,11.408,9.500,-1592,17656,-2300
1,926205,1,11.445,9.500,1044,16352,-1764
1,929210,1,11.499,9.500,-988,14956,-2812
1,931207,1,11.534,9.500,-520,18560,8728
1,934211,1,11.584,9.500,3060,14736,3356
1,936206,1,11.616,9.500,1276,15400,7200
1,939210,1,11.664,9.500,72,12728,6384
1,941207,1,11.694,9.500,-860,13284,4920
1,944207,1,11.738,9.500,2004,14444,10012
1,946210,1,11.766,9.500,4604,12252,7644
1,949210,1,11.806,9.500,5440,13276,11804
1,951210,1,11.832,9.500,608,16896,8284
1,954206,1,11.869,9.500,572,18024,6720
1,956207,1,11.893,9.500,2504,14500,6288
1,959205,1,11.927,9.500,2668,14652,3124
1,961210,1,11.948,9.500,-20,17612,5920
1,964206,1,11.979,9.500,4884,17272,1316
1,966208,1,11.998,9.500,4304,17256,3268
1,969207,1,12.025,9.500,0,17728,20
1,971211,1,12.043,9.500,1884,19388,1072
1,974209,1,12.067,9.500,1920,19508,-496
1,976207,1,12.081,9.500,568,18748,-424
1,979208,1,12.102,9.500,3556,17220,-964
1,981204,1,12.115,9.500,2664,16900,-1420
1,984210,1,12.132,9.500,852,16256,-2112
1,986205,1,12.143,9.500,1696,15984,-2528
1,989206,1,12.157,9.500,1504,14772,-1508
1,991208,1,12.165,9.500,216,13744,-3656
1,994206,1,12.176,9.500,1392,14644,-628
1,996208,1,12.182,9.500,1396,13412,-2632
1,999209,1,12.189,9.500,752,15032,-1736
1,1001206,1,12.193,9.500,1348,15824,-1064
1,1004208,1,12.197,9.500,32,17252,-512
1,1006206,1,12.199,9.500,444,17752,-160
1,1009206,1,12.200,9.500,-1072,19216,1112
1,1011210,1,12.200,9.500,140,16604,2212
1,1014210,1,12.200,9.500,372,17976,2732
1,1016204,1,12.200,9.500,1220,16748,1560
1,1019207,1,12.200,9.500,2240,16724,3888
1,1021210,1,12.200,9.500,1324,11564,20
1,1024210,1,12.200,9.500,-112,12128,2484
1,1026204,1,12.200,9.500,1240,13260,1564
1,1029207,1,12.200,9.500,2588,13896,1096
1,1031210,1,12.200,9.500,2916,14100,1572
1,1034210,1,12.200,9.500,2664,15072,-12
1,1036204,1,12.200,9.500,3344,16656,-492
1,1039207,1,12.200,9.500,1828,18500,-1216
1,1041210,1,12.200,9.500,1852,17912,-2684
1,1044210,1,12.200,9.500,1900,18904,-3244
1,1046204,1,12.200,9.500,2464,19456,-2924
1,1049207,1,12.200,9.500,2624,18824,-3792
1,1051210,1,12.200,9.500,2652,18236,-4292
1,1054210,1,12.200,9.500,2460,17840,-4240
1,1056204,1,12.200,9.500,1900,16624,-5128
1,1059210,1,12.200,9.500,1508,15764,-5092
1,1061204,1,12.200,9.500,1640,15684,-4876
1,1064205,1,12.200,9.500,1860,15156,-4560
1,1066206,1,12.200,9.500,2024,14860,-4092
1,1069204,1,12.200,9.500,1724,15200,-3080
1,1071205,1,12.200,9.500,1932,15552,-3124
1,1074204,1,12.200,9.500,1856,15580,-2992
1,1076207,1,12.200,9.500,1416,15924,-3048
1,1079204,1,12.200,9.500,1088,16536,-2396
1,1081207,1,12.200,9.500,984,16724,-2184
1,1084204,1,12.200,9.500,816,16712,-2196
1,1086205,1,12.200,9.500,1004,16620,-1616
1,1089204,1,12.200,9.500,728,16152,-1720
1,1091207,1,12.200,9.500,600,15948,-1596
1,1094204,1,12.200,9.500,492,15348,-1708
1,1096207,1,12.200,9.500,572,15280,-1124
1,1099204,1,12.200,9.500,840,14988,-1220
1,1101205,1,12.200,9.500,1292,14896,-944
1,1104204,1,12.200,9.500,2116,15084,-1112
1,1106207,1,12.200,9.500,1980,15468,-800
1,1109204,1,12.200,9.500,2028,16164,-724
1,1111207,1,12.200,9.500,1956,16504,-840
1,1114204,1,12.200,9.500,2112,16648,-1300
1,1116205,1,12.200,9.500,2396,16732,-1368
1,1119204,1,12.200,9.500,2552,16944,-1576
1,1121207,1,12.200,9.500,2436,16936,-1568
1,1124204,1,12.200,9.500,2248,16720,-2172
1,1126207,1,12.200,9.500,2248,16676,-2540
1,1129204,1,12.200,9.500,2016,16528,-2844
1,1131205,1,12.200,9.500,1804,16576,-2928
1,1134204,1,12.200,9.500,2308,16556,-2956
1,1136207,1,12.200,9.500,2224,16512,-2880
1,1139204,1,12.200,9.500,1984,16544,-2848
1,1141207,1,12.200,9.500,1988,16584,-2720
1,1144204,1,12.200,9.500,1484,16724,-2728
1,1146205,1,12.200,9.500,1552,16476,-2484
1,1149204,1,12.200,9.500,1552,16320,-2264
1,1151205,1,12.200,9.500,1512,16228,-1792
1,1154204,1,12.200,9.500,1304,15980,-1640
1,1156207,1,12.200,9.500,1272,15784,-1436
1,1159194,2,12.200,9.500,1048,15596,-1340
1,1161189,2,12.200,9.500,872,15268,-1328
1,1164189,2,12.200,9.500,980,15312,-1416
1,1166189,2,12.200,9.500,996,15228,-1496
1,1169189,2,12.200,9.500,1060,15344,-1304
1,1171189,2,12.200,9.500,1236,15384,-1404
1,1174189,2,12.200,9.500,1284,15760,-1724
1,1176189,2,12.200,9.500,1320,15956,-2004
1,1179189,2,12.200,9.500,1404,16340,-1840
1,1181189,2,12.200,9.500,1512,16384,-2188
1,1184189,2,12.200,9.500,1740,16728,-2300
1,1186189,2,12.200,9.500,1848,16720,-2620
1,1189189,2,12.200,9.500,2032,16680,-2616
1,1191189,2,12.200,9.500,1876,16700,-2664
1,1194189,2,12.200,9.500,1848,16568,-2692
1,1196190,2,12.200,9.500,1968,16544,-2836
1,1199190,2,12.200,9.500,2200,16452,-2480
1,1201189,2,12.200,9.500,2196,16508,-2256
1,1204189,2,12.200,9.500,2268,16492,-2020
1,1206189,2,12.200,9.500,2200,16520,-2076
1,1209189,2,12.200,9.500,2224,16512,-1844
1,1211189,2,12.200,9.500,2188,16420,-1684
1,1214190,2,12.200,9.500,1976,16208,-1520
1,1216190,2,12.200,9.500,1892,16252,-1448
1,1219189,2,12.200,9.500,2008,16120,-1380
1,1221189,2,12.200,9.500,1748,16008,-1320
1,1224190,2,12.200,9.500,1564,16008,-1504
1,1226189,2,12.200,9.500,1504,16020,-1444
1,1229189,2,12.200,9.500,1304,15884,-1856
1,1231190,2,12.200,9.500,1172,15812,-1872
1,1234189,2,12.200,9.500,1040,15852,-1972
1,1236190,2,12.200,9.500,1136,15936,-2168
1,1239189,2,12.200,9.500,1272,15856,-2252
1,1241189,2,12.200,9.500,1220,16080,-2360
1,1244189,2,12.200,9.500,1164,16144,-2620
1,1246189,2,12.200,9.500,1204,16208,-2628
1,1249190,2,12.200,9.500,1516,16216,-2724
1,1251190,2,12.200,9.500,1636,16276,-2536
1,1254189,2,12.200,9.500,1620,16376,-2580
1,1256189,2,12.200,9.500,1676,16428,-2324
1,1259189,2,12.200,9.500,1620,16268,-2224
1,1261189,2,12.200,9.500,1548,16316,-2416
1,1264189,2,12.200,9.500,1796,16160,-2136
1,1266189,2,12.200,9.500,1700,16288,-2024
1,1269189,2,12.200,9.500,1748,16196,-1776
1,1271190,2,12.200,9.500,1876,16180,-1568
1,1274189,2,12.200,9.500,2004,16248,-1480
1,1276189,2,12.200,9.500,2008,16284,-1548
1,1279189,2,12.200,9.500,2160,16332,-1492
1,1281189,2,12.200,9.500,2088,16280,-1332
1,1284189,2,12.200,9.500,2188,16348,-1256
1,1286189,2,12.200,9.500,2152,16140,-1416
1,1289189,2,12.200,9.500,2064,16128,-1664
1,1291190,2,12.200,9.500,1884,16056,-1936
1,1294190,2,12.200,9.500,1784,16104,-2076
1,1296189,2,12.200,9.500,1612,16116,-2084
1,1299189,2,12.200,9.500,1372,16192,-2436
1,1301189,2,12.200,9.500,1436,16248,-2504
1,1304189,2,12.200,9.500,1368,16320,-2684
1,1306189,2,12.200,9.500,1304,16432,-2624
1,1309190,2,12.200,9.500,1356,16468,-2688
1,1311190,2,12.200,9.500,1312,16512,-2508
1,1314189,2,12.200,9.500,1344,16464,-2552
1,1316189,2,12.200,9.500,1444,16276,-2272
1,1319189,2,12.200,9.500,1652,16204,-2052
1,1321189,2,12.200,9.500,1496,15988,-1916
1,1324189,2,12.200,9.500,1588,15860,-1868
1,1326190,2,12.200,9.500,1612,15768,-1864
1,1329190,2,12.200,9.500,1488,15736,-1692
1,1331189,2,12.200,9.500,1460,15632,-1600
1,1334189,2,12.200,9.500,1600,15784,-1556
1,1336190,2,12.200,9.500,1584,15856,-1684
1,1339189,2,12.200,9.500,1572,16084,-1776
1,1341189,2,12.200,9.500,1660,16200,-1856
1,1344190,2,12.200,9.500,1680,16520,-1888
1,1346190,2,12.200,9.500,1700,16600,-1828
1,1349190,2,12.200,9.500,1888,16728,-1920
1,1351189,2,12.200,9.500,1996,16768,-1908
1,1354189,2,12.200,9.500,2108,16568,-2124
1,1356190,2,12.200,9.500,2096,16520,-2156
1,1359189,2,12.200,9.500,1944,16308,-2240
1,1361189,2,12.200,9.500,1864,16216,-2204
1,1364189,2,12.200,9.500,1900,16080,-2304
1,1366189,2,12.200,9.500,1928,16028,-2476
1,1369190,2,12.200,9.500,1768,16120,-2216
1,1371190,2,12.200,9.500,1624,16076,-2424
1,1374190,2,12.200,9.500,1540,16116,-2164
1,1376190,2,12.200,9.500,1532,16316,-2296
1,1379190,2,12.200,9.500,1460,16456,-1816
1,1381189,2,12.200,9.500,1500,16468,-1876
1,1384189,2,12.200,9.500,1472,16448,-1612
1,1386190,2,12.200,9.500,1552,16416,-1692
