trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,1385189,2,17.200,4.500,2080,16776,-2272
1,1388189,2,17.200,4.500,1964,16680,-2336
1,1390189,2,17.200,4.500,1936,16504,-2244
1,1393189,2,17.200,4.500,1872,16312,-2236
1,1395189,2,17.200,4.500,1804,16140,-2280
1,1398189,2,17.200,4.500,1536,15980,-2056
1,1400189,2,17.200,4.500,1532,15784,-2356
1,1403189,2,17.200,4.500,1484,15828,-2188
1,1405189,2,17.200,4.500,1416,15860,-2080
1,1408189,2,17.200,4.500,1336,16120,-1900
1,1410189,2,17.200,4.500,1272,16232,-1772
1,1413189,2,17.200,4.500,1260,16332,-1840
1,1415189,2,17.200,4.500,1340,16384,-1712
1,1418189,2,17.200,4.500,1292,16496,-1500
1,1420189,2,17.200,4.500,1300,16248,-1836
1,1423189,2,17.200,4.500,1344,16060,-1632
1,1425189,2,17.200,4.500,1348,16056,-1704
1,1428189,2,17.200,4.500,1296,15808,-1996
1,1430189,2,17.200,4.500,1508,15712,-1900
1,1433189,2,17.200,4.500,1408,15828,-1856
1,1435189,2,17.200,4.500,1564,15852,-1964
1,1438189,2,17.200,4.500,1568,15924,-2172
1,1440189,2,17.200,4.500,1784,16172,-2112
1,1443189,2,17.200,4.500,1892,16480,-2352
1,1445189,2,17.200,4.500,1956,16536,-2308
1,1448189,2,17.200,4.500,2056,16760,-2428
1,1450189,2,17.200,4.500,2076,16772,-2520
1,1453189,2,17.200,4.500,2064,16560,-2488
1,1455189,2,17.200,4.500,2000,16516,-2416
1,1458189,2,17.200,4.500,1920,16260,-2412
1,1460189,2,17.200,4.500,1932,16148,-2208
1,1463189,2,17.200,4.500,1944,15940,-2504
1,1465189,2,17.200,4.500,1824,15964,-2000
1,1468189,2,17.200,4.500,1840,16052,-2216
1,1470189,2,17.200,4.500,1672,16116,-2088
1,1473189,2,17.200,4.500,1864,16092,-1904
1,1475189,2,17.200,4.500,1940,16292,-1820
1,1478189,2,17.200,4.500,1652,16448,-1796
1,1480189,2,17.200,4.500,1696,16532,-1748
1,1483189,2,17.200,4.500,1576,16432,-1780
1,1485189,2,17.200,4.500,1456,16384,-1820
1,1488189,2,17.200,4.500,1348,16360,-1776
1,1490189,2,17.200,4.500,1484,16008,-1772
1,1493189,2,17.200,4.500,1324,15912,-1752
1,1495189,2,17.200,4.500,1364,15812,-1892
1,1498189,2,17.200,4.500,1192,15784,-2020
1,1500189,2,17.200,4.500,1288,15760,-1976
1,1503189,2,17.200,4.500,1324,15916,-2000
1,1505189,2,17.200,4.500,1464,16088,-2020
1,1508189,2,17.200,4.500,1488,16184,-2164
1,1510189,2,17.200,4.500,1592,16296,-2104
1,1513189,2,17.200,4.500,1640,16432,-2180
1,1515189,2,17.200,4.500,1616,16320,-2372
1,1518189,2,17.200,4.500,1680,16500,-2196
1,1520189,2,17.200,4.500,1892,16360,-2488
1,1523189,2,17.200,4.500,1916,16380,-2076
1,1525189,2,17.200,4.500,1928,16196,-2128
1,1528189,2,17.200,4.500,1884,16088,-2172
1,1530189,2,17.200,4.500,1916,16084,-2140
1,1533189,2,17.200,4.500,1888,16000,-2248
1,1535189,2,17.200,4.500,1852,16200,-1932
1,1538189,2,17.200,4.500,1916,16076,-2044
1,1540189,2,17.200,4.500,1908,16264,-1968
1,1543189,2,17.200,4.500,1968,16384,-1964
1,1545189,2,17.200,4.500,1852,16292,-1912
1,1548189,2,17.200,4.500,1924,16320,-1840
1,1550189,2,17.200,4.500,1940,16480,-2024
1,1553189,2,17.200,4.500,1692,16344,-1884
1,1555189,2,17.200,4.500,1632,16320,-1920
1,1558189,2,17.200,4.500,1612,16240,-1936
1,1560189,2,17.200,4.500,1464,16120,-2148
1,1563189,2,17.200,4.500,1444,15988,-2012
1,1565189,2,17.200,4.500,1360,16000,-1900
1,1568189,2,17.200,4.500,1356,15988,-2284
1,1570189,2,17.200,4.500,1400,16064,-2140
1,1573189,2,17.200,4.500,1248,16088,-2160
1,1575189,2,17.200,4.500,1452,16040,-2132
1,1578189,2,17.200,4.500,1524,16092,-2148
1,1580189,2,17.200,4.500,1456,16264,-1996
1,1583189,2,17.200,4.500,1700,16224,-2272
1,1585189,2,17.200,4.500,1520,16268,-1944
1,1588189,2,17.200,4.500,1728,16228,-1924
1,1590189,2,17.200,4.500,1712,16248,-2000
1,1593189,2,17.200,4.500,1596,16260,-1964
1,1595189,2,17.200,4.500,1740,16260,-1960
1,1598189,2,17.200,4.500,1856,16248,-1888
1,1600189,2,17.200,4.500,1908,16208,-1928
1,1603189,2,17.200,4.500,1860,16224,-1932
1,1605189,2,17.200,4.500,1892,16180,-2052
1,1608189,2,17.200,4.500,2040,16252,-2056
1,1610189,2,17.200,4.500,1944,16076,-2092
1,1613189,2,17.200,4.500,2020,16316,-2124
1,1615189,2,17.200,4.500,1932,16312,-2072
1,1618189,2,17.200,4.500,1812,16288,-2168
1,1620189,2,17.200,4.500,1828,16424,-2076
1,1623189,2,17.200,4.500,1808,16284,-2120
1,1625189,2,17.200,4.500,1784,16328,-2252
1,1628189,2,17.200,4.500,1584,16356,-2184
1,1630189,2,17.200,4.500,1476,16244,-2212
1,1633189,2,17.200,4.500,1508,16244,-2132
1,1635189,2,17.200,4.500,1540,16136,-2108
1,1638189,2,17.200,4.500,1444,16000,-2344
1,1640189,2,17.200,4.500,1412,16084,-1976
1,1643189,2,17.200,4.500,1488,16008,-2236
1,1645189,2,17.200,4.500,1408,16020,-1832
1,1648189,2,17.200,4.500,1460,16016,-2032
1,1650189,2,17.200,4.500,1440,16124,-1804
1,1653189,2,17.200,4.500,1496,16116,-1876
1,1655189,2,17.200,4.500,1500,16148,-2020
1,1658189,2,17.200,4.500,1524,16252,-1708
1,1660189,2,17.200,4.500,1508,16324,-1812
1,1663189,2,17.200,4.500,1616,16276,-1956
1,1665189,2,17.200,4.500,1560,16100,-1936
1,1668189,2,17.200,4.500,1648,16136,-2012
1,1670189,2,17.200,4.500,1768,16356,-2144
1,1673189,2,17.200,4.500,1728,16148,-1940
1,1675189,2,17.200,4.500,1712,16128,-2084
1,1678189,2,17.200,4.500,1908,16224,-2116
1,1680189,2,17.200,4.500,1864,16108,-2320
1,1683189,2,17.200,4.500,1756,16312,-2180
1,1685189,2,17.200,4.500,1856,16292,-2300
1,1688189,2,17.200,4.500,1880,16332,-2296
1,1690189,2,17.200,4.500,1832,16392,-2224
1,1693189,2,17.200,4.500,1736,16400,-2268
1,1695189,2,17.200,4.500,1684,16352,-2212
1,1698189,2,17.200,4.500,1680,16324,-2128
1,1700189,2,17.200,4.500,1788,16224,-2084
1,1703189,2,17.200,4.500,1628,16180,-2008
1,1705189,2,17.200,4.500,1580,16116,-2140
1,1708189,2,17.200,4.500,1616,16084,-1916
1,1710189,2,17.200,4.500,1696,16008,-1968
1,1713189,2,17.200,4.500,1460,16128,-1996
1,1715189,2,17.200,4.500,1560,16160,-2016
1,1718189,2,17.200,4.500,1552,16232,-1808
1,1720189,2,17.200,4.500,1476,16268,-1924
1,1723189,2,17.200,4.500,1504,16180,-1960
1,1725189,2,17.200,4.500,1584,16268,-1828
1,1728189,2,17.200,4.500,1512,16208,-1920
1,1730189,2,17.200,4.500,1472,16064,-1908
1,1733189,2,17.200,4.500,1484,16092,-2032
1,1735189,2,17.200,4.500,1524,16188,-1972
1,1738189,2,17.200,4.500,1460,15984,-2128
1,1740189,2,17.200,4.500,1532,16192,-1968
1,1743189,2,17.200,4.500,1652,16128,-2124
1,1745189,2,17.200,4.500,1652,16096,-2236
1,1748189,2,17.200,4.500,1760,16276,-2160
1,1750189,2,17.200,4.500,1748,16352,-2232
1,1753189,2,17.200,4.500,1828,16352,-2256
1,1755189,2,17.200,4.500,1828,16292,-2100
1,1758189,2,17.200,4.500,1824,16344,-2028
1,1760189,2,17.200,4.500,1820,16332,-2220
1,1763189,2,17.200,4.500,1796,16284,-2212
1,1765189,2,17.200,4.500,1916,16272,-2064
1,1768189,2,17.200,4.500,1792,16156,-2128
1,1770189,2,17.200,4.500,1780,16016,-1980
1,1773189,2,17.200,4.500,1760,16100,-2064
1,1775189,2,17.200,4.500,1848,16064,-2076
1,1778189,2,17.200,4.500,1764,16316,-1944
1,1780189,2,17.200,4.500,1708,16172,-2008
1,1783189,2,17.200,4.500,1864,16252,-1980
1,1785189,2,17.200,4.500,1692,16228,-2068
1,1788189,2,17.200,4.500,1548,16220,-1996
1,1790189,2,17.200,4.500,1616,16288,-1968
1,1793189,2,17.200,4.500,1576,16220,-2072
1,1795189,2,17.200,4.500,1552,16100,-2140
1,1798189,2,17.200,4.500,1380,16084,-1832
1,1800189,2,17.200,4.500,1488,16116,-1964
1,1803189,2,17.200,4.500,1416,15968,-1972
1,1805189,2,17.200,4.500,1516,15976,-2240
1,1808189,2,17.200,4.500,1576,16164,-2108
1,1810189,2,17.200,4.500,1556,16172,-2172
1,1813189,2,17.200,4.500,1636,16144,-2056
1,1815189,2,17.200,4.500,1572,16300,-2084
1,1818189,2,17.200,4.500,1652,16308,-2096
1,1820189,2,17.200,4.500,1764,16384,-2072
1,1823189,2,17.200,4.500,1736,16272,-2068
1,1825189,2,17.200,4.500,1744,16280,-2172
1,1828189,2,17.200,4.500,1884,16228,-2124
1,1830189,2,17.200,4.500,1800,16196,-2104
1,1833189,2,17.200,4.500,1852,16208,-2028
1,1835189,2,17.200,4.500,1824,16036,-2100
1,1838189,2,17.200,4.500,1844,16156,-1980
1,1840189,2,17.200,4.500,1892,16236,-2080
1,1843189,2,17.200,4.500,1892,16176,-2072
1,1845189,2,17.200,4.500,1788,16172,-2024
1,1848189,2,17.200,4.500,1828,16248,-1916
1,1850189,2,17.200,4.500,1736,16352,-1988
1,1853189,2,17.200,4.500,1796,16352,-2236
1,1855189,2,17.200,4.500,1708,16284,-1940
1,1858189,2,17.200,4.500,1596,16260,-2044
1,1860189,2,17.200,4.500,1608,16228,-2108
1,1863189,2,17.200,4.500,1604,16168,-2028
1,1865189,2,17.200,4.500,1544,16192,-2120
1,1868189,2,17.200,4.500,1560,16220,-1872
1,1870189,2,17.200,4.500,1508,16100,-2176
1,1873189,2,17.200,4.500,1556,16136,-1984
1,1875189,2,17.200,4.500,1532,16184,-2096
1,1878189,2,17.200,4.500,1512,16156,-2124
1,1880189,2,17.200,4.500,1632,16172,-1952
1,1883189,2,17.200,4.500,1692,16200,-2020
1,1885189,2,17.200,4.500,1512,16196,-2064
1,1888189,2,17.200,4.500,1696,16256,-2112
1,1890189,2,17.200,4.500,1604,16168,-1956
1,1893189,2,17.200,4.500,1768,16128,-1868
1,1895189,2,17.200,4.500,1684,16240,-1980
1,1898189,2,17.200,4.500,1784,16088,-2084
1,1900189,2,17.200,4.500,1712,16308,-1768
1,1903189,2,17.200,4.500,1860,16172,-2144
1,1905189,2,17.200,4.500,1788,16212,-1864
1,1908189,2,17.200,4.500,1876,16172,-2112
1,1910189,2,17.200,4.500,1836,16304,-2032
1,1913189,2,17.200,4.500,1720,16216,-2152
1,1915189,2,17.200,4.500,1724,16300,-2200
1,1918189,2,17.200,4.500,1852,16232,-2044
1,1920189,2,17.200,4.500,1736,16276,-2108
1,1923189,2,17.200,4.500,1684,16152,-2160
1,1925189,2,17.200,4.500,1660,16172,-2148
1,1928189,2,17.200,4.500,1696,16224,-2120
1,1930189,2,17.200,4.500,1716,16196,-2312
1,1933189,2,17.200,4.500,1700,16376,-2036
1,1935189,2,17.200,4.500,1640,16120,-2140
1,1938189,2,17.200,4.500,1648,16316,-1936
1,1940189,2,17.200,4.500,1656,16152,-2064
1,1943189,2,17.200,4.500,1768,16092,-2132
1,1945189,2,17.200,4.500,1600,16148,-1884
1,1948189,2,17.200,4.500,1564,16068,-1948
1,1950189,2,17.200,4.500,1600,16092,-2076
1,1953189,2,17.200,4.500,1508,16044,-2072
1,1955189,2,17.200,4.500,1572,16096,-1876
1,1958189,2,17.200,4.500,1628,16068,-1944
1,1960189,2,17.200,4.500,1588,16148,-2012
1,1963189,2,17.200,4.500,1616,16260,-1820
1,1965189,2,17.200,4.500,1632,16156,-2128
1,1968189,2,17.200,4.500,1664,16136,-2000
1,1970189,2,17.200,4.500,1680,16152,-2132
1,1973189,2,17.200,4.500,1800,16116,-2092
1,1975189,2,17.200,4.500,1728,16156,-2012
1,1978189,2,17.200,4.500,1680,16184,-2156
1,1980189,2,17.200,4.500,1660,16296,-1912
1,1983189,2,17.200,4.500,1740,16208,-2140
1,1985189,2,17.200,4.500,1744,16288,-2088
1,1988189,2,17.200,4.500,1684,16200,-2000
1,1990189,2,17.200,4.500,1784,16244,-2144
1,1993189,2,17.200,4.500,1880,16264,-2096
1,1995189,2,17.200,4.500,1756,16176,-2100
1,1998189,2,17.200,4.500,1744,16228,-2008
1,2000189,2,17.200,4.500,1804,16252,-2104
1,2003189,2,17.200,4.500,1796,16204,-1828
1,2005189,2,17.200,4.500,1668,16192,-1988
1,2008189,2,17.200,4.500,1784,16220,-1964
1,2010189,2,17.200,4.500,1668,16160,-1904
1,2013189,2,17.200,4.500,1648,16088,-1976
1,2015189,2,17.200,4.500,1668,16136,-2000
1,2018189,2,17.200,4.500,1564,16140,-1820
1,2020189,2,17.200,4.500,1572,16100,-2032
1,2023189,2,17.200,4.500,1604,16152,-2072
1,2025189,2,17.200,4.500,1504,16124,-2044
1,2028189,2,17.200,4.500,1548,16208,-1812
1,2030189,2,17.200,4.500,1556,16208,-2036
1,2033189,2,17.200,4.500,1560,16160,-1964
1,2035189,2,17.200,4.500,1632,16232,-2124
1,2038189,2,17.200,4.500,1480,16212,-2048
1,2040189,2,17.200,4.500,1608,16136,-2004
1,2043189,2,17.200,4.500,1624,16184,-2100
1,2045189,2,17.200,4.500,1624,16104,-2052
1,2048189,2,17.200,4.500,1656,16196,-2168
1,2050189,2,17.200,4.500,1616,16176,-2040
1,2053189,2,17.200,4.500,1636,16196,-1996
1,2055189,2,17.200,4.500,1708,16208,-2004
1,2058189,2,17.200,4.500,1832,16264,-2060
1,2060189,2,17.200,4.500,1756,16268,-1908
1,2063189,2,17.200,4.500,1736,16244,-2204
1,2065189,2,17.200,4.500,1848,16228,-2116
1,2068189,2,17.200,4.500,1844,16108,-1980
1,2070189,2,17.200,4.500,1832,16280,-2044
1,2073189,2,17.200,4.500,1772,16200,-2096
1,2075189,2,17.200,4.500,1704,16068,-2232
1,2078189,2,17.200,4.500,1836,16000,-2288
1,2080189,2,17.200,4.500,1704,16076,-1960
1,2083189,2,17.200,4.500,1668,16028,-2176
1,2085189,2,17.200,4.500,1616,16348,-2164
1,2088189,2,17.200,4.500,1600,16316,-1920
1,2090189,2,17.200,4.500,1636,16208,-2100
1,2093189,2,17.200,4.500,1604,16232,-2004
1,2095189,2,17.200,4.500,1572,16240,-1996
1,2098189,2,17.200,4.500,1520,16332,-1888
1,2100189,2,17.200,4.500,1536,16112,-2100
1,2103189,2,17.200,4.500,1672,16244,-1892
1,2105189,2,17.200,4.500,1624,16036,-1980
1,2108189,2,17.200,4.500,1672,16080,-2052
1,2110189,2,17.200,4.500,1536,16172,-2104
1,2113189,2,17.200,4.500,1580,16092,-2068
1,2115189,2,17.200,4.500,1668,16164,-1928
1,2118189,2,17.200,4.500,1572,16088,-2080
1,2120189,2,17.200,4.500,1700,16360,-1988
1,2123189,2,17.200,4.500,1660,16204,-1920
1,2125189,2,17.200,4.500,1720,16372,-1924
1,2128189,2,17.200,4.500,1732,16244,-2016
1,2130189,2,17.200,4.500,1688,16164,-2064
1,2133189,2,17.200,4.500,1832,16196,-2180
1,2135189,2,17.200,4.500,1836,16232,-2304
1,2138189,2,17.200,4.500,1728,16192,-2136
1,2140189,2,17.200,4.500,1736,16132,-2156
1,2143189,2,17.200,4.500,1788,16132,-2156
1,2145189,2,17.200,4.500,1796,16252,-2084
1,2148189,2,17.200,4.500,1656,16204,-2024
1,2150189,2,17.200,4.500,1792,16184,-2068
1,2153189,2,17.200,4.500,1768,16204,-2056
1,2155189,2,17.200,4.500,1704,16184,-1960
1,2158189,2,17.200,4.500,1696,16172,-2092
1,2160189,2,17.200,4.500,1604,16212,-2196
1,2163189,2,17.200,4.500,1672,16244,-2092
1,2165189,2,17.200,4.500,1576,16164,-1932
1,2168189,2,17.200,4.500,1572,16140,-2096
1,2170189,2,17.200,4.500,1636,16132,-2044
1,2173189,2,17.200,4.500,1624,16088,-2188
1,2175189,2,17.200,4.500,1536,16148,-1956
1,2178189,2,17.200,4.500,1600,16248,-1956
1,2180189,2,17.200,4.500,1696,16044,-2168
1,2183189,2,17.200,4.500,1612,16184,-1864
1,2185189,2,17.200,4.500,1648,16132,-1948
1,2188189,2,17.200,4.500,1692,16240,-1936
1,2190189,2,17.200,4.500,1612,16184,-2176
1,2193189,2,17.200,4.500,1756,16204,-2112
1,2195189,2,17.200,4.500,1664,16148,-1960
1,2198189,2,17.200,4.500,1712,16144,-1996
1,2200189,2,17.200,4.500,1740,16212,-2076
1,2203189,2,17.200,4.500,1664,16136,-2236
1,2205189,2,17.200,4.500,1728,16160,-2172
1,2208189,2,17.200,4.500,1828,16268,-2252
1,2210189,2,17.200,4.500,1696,16188,-2316
1,2213189,2,17.200,4.500,1748,16212,-2132
1,2215189,2,17.200,4.500,1696,16292,-2124
1,2218189,2,17.200,4.500,1760,16264,-2120
1,2220189,2,17.200,4.500,1712,16192,-2064
1,2223189,2,17.200,4.500,1652,16192,-2160
1,2225189,2,17.200,4.500,1700,16244,-2084
1,2228189,2,17.200,4.500,1660,16232,-1928
1,2230189,2,17.200,4.500,1692,16192,-2072
1,2233189,2,17.200,4.500,1720,16172,-2000
1,2235189,2,17.200,4.500,1740,16084,-1996
1,2238189,2,17.200,4.500,1672,16160,-1976
1,2240189,2,17.200,4.500,1564,16192,-1992
1,2243189,2,17.200,4.500,1708,16212,-2096
1,2245189,2,17.200,4.500,1624,16116,-1880
1,2248189,2,17.200,4.500,1724,16088,-2080
1,2250189,2,17.200,4.500,1568,16236,-1992
1,2253189,2,17.200,4.500,1716,16176,-2100
1,2255189,2,17.200,4.500,1652,16232,-1892
1,2258189,2,17.200,4.500,1540,16120,-1988
1,2260189,2,17.200,4.500,1600,16224,-2012
1,2263189,2,17.200,4.500,1660,16212,-2020
1,2265189,2,17.200,4.500,1656,16196,-2096
1,2268189,2,17.200,4.500,1652,16204,-2092
1,2270189,2,17.200,4.500,1644,16112,-2124
1,2273189,2,17.200,4.500,1756,16256,-2024
1,2275189,2,17.200,4.500,1784,16272,-2376
1,2278189,2,17.200,4.500,1680,16280,-2100
1,2280189,2,17.200,4.500,1772,16300,-2036
1,2283189,2,17.200,4.500,1656,16268,-2020
1,2285189,2,17.200,4.500,1712,16168,-1928
1,2288189,2,17.200,4.500,1764,16280,-2060
1,2290189,2,17.200,4.500,1656,16176,-1960
1,2293189,2,17.200,4.500,1808,16112,-2060
1,2295189,2,17.200,4.500,1740,16172,-2068
1,2298189,2,17.200,4.500,1732,16152,-2164
1,2300189,2,17.200,4.500,1684,16164,-2092
1,2303189,2,17.200,4.500,1588,16212,-2008
1,2305189,2,17.200,4.500,1608,16208,-2016
1,2308189,2,17.200,4.500,1604,16164,-2016
1,2310189,2,17.200,4.500,1748,16280,-2004
1,2313189,2,17.200,4.500,1572,16220,-1984
1,2315189,2,17.200,4.500,1616,16356,-2080
1,2318189,2,17.200,4.500,1576,16156,-1904
1,2320189,2,17.200,4.500,1648,16096,-2052
1,2323189,2,17.200,4.500,1608,16172,-1904
1,2325189,2,17.200,4.500,1704,16080,-2120
1,2328189,2,17.200,4.500,1560,16096,-1996
1,2330189,2,17.200,4.500,1560,16124,-1916
1,2333189,2,17.200,4.500,1592,16112,-1868
1,2335189,2,17.200,4.500,1512,16200,-1848
1,2338189,2,17.200,4.500,1596,16128,-2108
1,2340189,2,17.200,4.500,1776,16316,-1788
1,2343189,2,17.200,4.500,1632,16268,-1984
1,2345189,2,17.200,4.500,1792,16200,-1996
1,2348189,2,17.200,4.500,1644,16192,-2056
1,2350189,2,17.200,4.500,1720,16292,-2004
1,2353189,2,17.200,4.500,1760,16284,-2160
1,2355189,2,17.200,4.500,1640,16180,-2060
1,2358189,2,17.200,4.500,1904,16200,-2084
1,2360189,2,17.200,4.500,1780,16332,-2068
1,2363189,2,17.200,4.500,1804,16192,-2200
1,2365189,2,17.200,4.500,1652,16256,-2000
1,2368189,2,17.200,4.500,1740,16192,-2248
1,2370189,2,17.200,4.500,1716,16356,-1860
1,2373189,2,17.200,4.500,1664,16196,-2020
1,2375189,2,17.200,4.500,1708,16296,-2104
1,2378189,2,17.200,4.500,1624,16300,-2180
1,2380189,2,17.200,4.500,1700,16280,-2224
1,2383189,2,17.200,4.500,1720,16304,-2072
1,2385189,2,17.200,4.500,1596,16088,-2220
1,2388189,2,17.200,4.500,1564,16088,-1992
1,2390189,2,17.200,4.500,1652,16188,-2016
1,2393189,2,17.200,4.500,1700,16028,-2036
1,2395189,2,17.200,4.500,1584,16248,-2112
1,2398189,2,17.200,4.500,1636,16132,-2092
1,2400189,2,17.200,4.500,1576,16084,-1928
1,2403189,2,17.200,4.500,1692,16244,-2040
1,2405189,2,17.200,4.500,1640,16212,-2064
1,2408189,2,17.200,4.500,1600,16240,-1896
1,2410189,2,17.200,4.500,1692,16116,-2020
1,2413189,2,17.200,4.500,1592,16264,-1928
1,2415189,2,17.200,4.500,1736,16180,-1992
1,2418189,2,17.200,4.500,1700,16212,-1976
1,2420189,2,17.200,4.500,1728,16172,-2124
1,2423189,2,17.200,4.500,1736,16076,-2288
1,2425189,2,17.200,4.500,1700,16192,-2092
1,2428189,2,17.200,4.500,1840,16300,-2088
1,2430189,2,17.200,4.500,1680,16368,-2080
1,2433189,2,17.200,4.500,1784,16252,-2184
1,2435189,2,17.200,4.500,1824,16248,-1952
1,2438189,2,17.200,4.500,1636,16116,-2208
1,2440189,2,17.200,4.500,1780,16324,-1976
1,2443189,2,17.200,4.500,1672,16184,-2228
1,2445189,2,17.200,4.500,1760,16160,-2080
1,2448189,2,17.200,4.500,1648,16108,-1996
1,2450189,2,17.200,4.500,1688,16208,-2052
1,2453189,2,17.200,4.500,1784,16288,-2076
1,2455189,2,17.200,4.500,1636,16212,-2104
1,2458189,2,17.200,4.500,1636,16228,-2004
1,2460189,2,17.200,4.500,1612,16064,-2084
1,2463189,2,17.200,4.500,1672,16244,-2084
1,2465189,2,17.200,4.500,1788,16196,-2092
1,2468189,2,17.200,4.500,1676,16352,-2072
1,2470189,2,17.200,4.500,1684,16208,-2120
1,2473189,2,17.200,4.500,1684,16228,-1948
1,2475189,2,17.200,4.500,1616,16244,-2112
1,2478189,2,17.200,4.500,1556,16180,-1948
1,2480189,2,17.200,4.500,1500,16140,-1996
1,2483189,2,17.200,4.500,1556,16080,-1968
1,2485189,2,17.200,4.500,1600,16056,-2020
1,2488189,2,17.200,4.500,1624,16112,-2108
1,2490189,2,17.200,4.500,1660,16140,-1912
1,2493189,2,17.200,4.500,1668,16156,-2108
1,2495189,2,17.200,4.500,1644,16204,-2028
1,2498189,2,17.200,4.500,1636,16296,-2140
1,2500189,2,17.200,4.500,1596,16156,-2028
1,2503189,2,17.200,4.500,1608,16128,-2248
1,2505189,2,17.200,4.500,1676,16248,-1988
1,2508189,2,17.200,4.500,1756,16184,-2036
1,2510189,2,17.200,4.500,1672,16292,-2172
1,2513189,2,17.200,4.500,1784,16356,-1980
1,2515189,2,17.200,4.500,1640,16212,-1972
1,2518189,2,17.200,4.500,1604,16256,-1808
1,2520189,2,17.200,4.500,1780,16184,-2028
1,2523189,2,17.200,4.500,1700,16272,-1864
1,2525189,2,17.200,4.500,1780,16008,-2152
1,2528189,2,17.200,4.500,1712,16268,-1928
1,2530189,2,17.200,4.500,1576,16036,-2108
1,2533189,2,17.200,4.500,1744,16132,-2108
1,2535189,2,17.200,4.500,1616,16144,-2140
1,2538189,2,17.200,4.500,1660,16168,-2156
1,2540189,2,17.200,4.500,1508,16256,-1864
1,2543189,2,17.200,4.500,1636,16120,-2156
1,2545189,2,17.200,4.500,1604,16316,-2032
1,2548189,2,17.200,4.500,1612,16216,-2076
1,2550189,2,17.200,4.500,1508,16168,-1972
1,2553189,2,17.200,4.500,1592,16124,-2112
1,2555189,2,17.200,4.500,1580,16188,-2032
1,2558189,2,17.200,4.500,1572,16172,-2252
1,2560189,2,17.200,4.500,1676,16200,-2088
1,2563189,2,17.200,4.500,1588,16208,-2072
1,2565189,2,17.200,4.500,1680,16100,-1936
1,2568189,2,17.200,4.500,1592,16056,-2128
1,2570189,2,17.200,4.500,1684,16204,-1980
1,2573189,2,17.200,4.500,1712,16212,-2028
1,2575189,2,17.200,4.500,1708,16264,-2108
1,2578189,2,17.200,4.500,1784,16240,-1920
1,2580189,2,17.200,4.500,1764,16136,-2120
1,2583189,2,17.200,4.500,1780,16252,-2052
1,2585189,2,17.200,4.500,1784,16272,-1924
1,2588189,2,17.200,4.500,1716,16244,-2052
1,2590189,2,17.200,4.500,1848,16152,-1956
1,2593189,2,17.200,4.500,1700,16120,-2004
1,2595189,2,17.200,4.500,1844,16176,-1972
1,2598189,2,17.200,4.500,1740,16232,-2032
1,2600189,2,17.200,4.500,1644,16024,-2048
1,2603189,2,17.200,4.500,1684,16344,-1792
1,2605189,2,17.200,4.500,1684,16108,-2140
1,2608189,2,17.200,4.500,1752,16248,-2112
1,2610189,2,17.200,4.500,1556,16184,-2288
1,2613189,2,17.200,4.500,1648,16180,-2152
1,2615189,2,17.200,4.500,1636,16308,-2064
1,2618189,2,17.200,4.500,1608,16136,-2192
1,2620189,2,17.200,4.500,1564,16316,-2004
1,2623189,2,17.200,4.500,1480,16256,-1972
1,2625189,2,17.200,4.500,1684,16176,-2092
1,2628189,2,17.200,4.500,1600,16288,-1992
1,2630189,2,17.200,4.500,1584,16080,-2108
1,2633189,2,17.200,4.500,1604,16212,-1980
1,2635189,2,17.200,4.500,1544,16128,-2096
1,2638189,2,17.200,4.500,1612,16096,-2072
1,2640189,2,17.200,4.500,1716,16308,-1964
1,2643189,2,17.200,4.500,1568,16192,-2056
1,2645189,2,17.200,4.500,1684,16144,-1908
1,2648189,2,17.200,4.500,1728,16240,-1972
1,2650189,2,17.200,4.500,1600,16308,-2080
1,2653189,2,17.200,4.500,1816,16252,-2172
1,2655189,2,17.200,4.500,1768,16232,-1960
1,2658189,2,17.200,4.500,1828,16168,-2132
1,2660189,2,17.200,4.500,1732,16296,-2044
1,2663189,2,17.200,4.500,1676,16152,-2164
1,2665189,2,17.200,4.500,1788,16252,-2028
1,2668189,2,17.200,4.500,1680,16128,-2348
1,2670189,2,17.200,4.500,1696,16156,-2020
1,2673189,2,17.200,4.500,1712,16168,-1964
1,2675189,2,17.200,4.500,1680,16188,-2032
1,2678189,2,17.200,4.500,1736,16364,-2004
1,2680189,2,17.200,4.500,1604,16032,-2268
1,2683189,2,17.200,4.500,1616,16292,-2096
1,2685189,2,17.200,4.500,1624,16284,-2152
1,2688189,2,17.200,4.500,1688,16260,-2064
1,2690189,2,17.200,4.500,1600,16228,-2072
1,2693189,2,17.200,4.500,1540,16060,-2056
1,2695189,2,17.200,4.500,1532,16340,-1768
1,2698189,2,17.200,4.500,1536,16164,-1916
1,2700189,2,17.200,4.500,1624,16100,-2168
1,2703189,2,17.200,4.500,1648,16300,-1652
1,2705189,2,17.200,4.500,1568,16104,-2168
1,2708189,2,17.200,4.500,1692,16216,-1784
1,2710189,2,17.200,4.500,1600,15972,-2176
1,2713189,2,17.200,4.500,1504,16160,-1964
1,2715189,2,17.200,4.500,1684,16184,-2004
1,2718189,2,17.200,4.500,1648,16164,-2092
1,2720189,2,17.200,4.500,1764,16244,-1976
1,2723189,2,17.200,4.500,1656,16212,-2072
1,2725189,2,17.200,4.500,1856,16128,-2100
