trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,1404189,2,12.200,9.500,1144,15684,-2404
1,1406189,2,12.200,9.500,1216,16200,-2400
1,1409189,2,12.200,9.500,1072,16472,-2500
1,1411189,2,12.200,9.500,1060,16576,-2240
1,1414189,2,12.200,9.500,1104,16836,-1816
1,1416189,2,12.200,9.500,1196,17044,-1860
1,1419189,2,12.200,9.500,752,17124,-1904
1,1421189,2,12.200,9.500,412,16892,-1932
1,1424189,2,12.200,9.500,-156,16448,-2056
1,1426189,2,12.200,9.500,-284,16324,-2104
1,1429189,2,12.200,9.500,-252,15872,-2360
1,1431189,2,12.200,9.500,-260,15560,-2364
1,1434189,2,12.200,9.500,144,15248,-2556
1,1436189,2,12.200,9.500,416,15244,-2468
1,1439189,2,12.200,9.500,744,15060,-2340
1,1441189,2,12.200,9.500,744,15108,-2448
1,1444189,2,12.200,9.500,1060,15456,-2520
1,1446189,2,12.200,9.500,1048,15780,-2304
1,1449189,2,12.200,9.500,1132,16120,-2056
1,1451189,2,12.200,9.500,1304,16620,-1960
1,1454189,2,12.200,9.500,1168,16936,-1688
1,1456189,2,12.200,9.500,920,17116,-1656
1,1459189,2,12.200,9.500,576,17352,-1804
1,1461189,2,12.200,9.500,332,17300,-1884
1,1464189,2,12.200,9.500,456,17192,-2108
1,1466189,2,12.200,9.500,468,17044,-2236
1,1469189,2,12.200,9.500,884,16568,-2328
1,1471189,2,12.200,9.500,980,16388,-2444
1,1474189,2,12.200,9.500,1204,16020,-2728
1,1476189,2,12.200,9.500,1392,15724,-2608
1,1479189,2,12.200,9.500,1592,15552,-2496
1,1481189,2,12.200,9.500,1536,15704,-2468
1,1484189,2,12.200,9.500,1360,15772,-2128
1,1486189,2,12.200,9.500,1232,15992,-1960
1,1489189,2,12.200,9.500,672,16116,-1840
1,1491189,2,12.200,9.500,580,16432,-1592
1,1494189,2,12.200,9.500,228,16624,-1644
1,1496189,2,12.200,9.500,264,16704,-1480
1,1499189,2,12.200,9.500,-80,16776,-1932
1,1501189,2,12.200,9.500,12,16592,-1756
1,1504189,2,12.200,9.500,44,16348,-1960
1,1506189,2,12.200,9.500,8,16172,-2096
1,1509189,2,12.200,9.500,368,15916,-2524
1,1511189,2,12.200,9.500,524,15720,-2628
1,1514189,2,12.200,9.500,588,15576,-2752
1,1516189,2,12.200,9.500,804,15604,-2792
1,1519189,2,12.200,9.500,872,15580,-2532
1,1521189,2,12.200,9.500,936,15700,-2744
1,1524189,2,12.200,9.500,1252,16088,-2208
1,1526189,2,12.200,9.500,1176,16256,-2212
1,1529189,2,12.200,9.500,1140,16700,-1996
1,1531189,2,12.200,9.500,1092,16900,-1876
1,1534189,2,12.200,9.500,1092,17136,-1732
1,1536189,2,12.200,9.500,916,17212,-1592
1,1539189,2,12.200,9.500,892,17176,-1656
1,1541189,2,12.200,9.500,692,17024,-1912
1,1544190,2,12.200,9.500,720,16756,-1796
1,1546189,2,12.200,9.500,528,16460,-2036
1,1549189,2,12.200,9.500,704,16176,-2140
1,1551189,2,12.200,9.500,776,16004,-2376
1,1554189,2,12.200,9.500,928,15780,-2336
1,1556189,2,12.200,9.500,1096,15680,-2340
1,1559189,2,12.200,9.500,1324,15724,-2432
1,1561189,2,12.200,9.500,1316,15708,-2392
1,1564189,2,12.200,9.500,1108,15928,-2260
1,1566189,2,12.200,9.500,760,16000,-2284
1,1569189,2,12.200,9.500,396,16196,-2184
1,1571189,2,12.200,9.500,244,16344,-2232
1,1574189,2,12.200,9.500,72,16516,-1992
1,1576189,2,12.200,9.500,168,16532,-2176
1,1579189,2,12.200,9.500,52,16508,-2096
1,1581189,2,12.200,9.500,-52,16444,-2120
1,1584189,2,12.200,9.500,332,16372,-2092
1,1586189,2,12.200,9.500,388,16180,-2296
1,1589189,2,12.200,9.500,856,16048,-2212
1,1591189,2,12.200,9.500,960,15872,-2252
1,1594189,2,12.200,9.500,1228,15864,-2296
1,1596189,2,12.200,9.500,1408,15888,-2208
1,1599189,2,12.200,9.500,1440,15900,-2196
1,1601189,2,12.200,9.500,1260,16004,-2056
1,1604189,2,12.200,9.500,1200,16232,-2128
1,1606189,2,12.200,9.500,1268,16532,-1964
1,1609189,2,12.200,9.500,1048,16680,-1772
1,1611189,2,12.200,9.500,812,16792,-1900
1,1614189,2,12.200,9.500,724,16996,-1844
1,1616189,2,12.200,9.500,624,17048,-2040
1,1619189,2,12.200,9.500,492,16976,-2020
1,1621189,2,12.200,9.500,520,16784,-2144
1,1624189,2,12.200,9.500,464,16504,-2232
1,1626189,2,12.200,9.500,636,16324,-2348
1,1629189,2,12.200,9.500,664,15972,-2424
1,1631189,2,12.200,9.500,632,15784,-2532
1,1634189,2,12.200,9.500,908,15740,-2420
1,1636189,2,12.200,9.500,892,15716,-2504
1,1639189,2,12.200,9.500,1128,15796,-2344
1,1641189,2,12.200,9.500,860,15684,-2264
1,1644189,2,12.200,9.500,600,15872,-2028
1,1646189,2,12.200,9.500,416,16200,-1924
1,1649189,2,12.200,9.500,336,16384,-2100
1,1651189,2,12.200,9.500,328,16360,-1804
1,1654189,2,12.200,9.500,260,16560,-1892
1,1656189,2,12.200,9.500,360,16616,-1800
1,1659189,2,12.200,9.500,596,16700,-1904
1,1661189,2,12.200,9.500,480,16536,-2040
1,1664189,2,12.200,9.500,680,16364,-2100
1,1666189,2,12.200,9.500,784,16376,-2304
1,1669189,2,12.200,9.500,1008,16264,-2364
1,1671189,2,12.200,9.500,1172,16068,-2396
1,1674189,2,12.200,9.500,1240,16032,-2316
1,1676189,2,12.200,9.500,1324,16140,-2408
1,1679189,2,12.200,9.500,1160,16112,-2164
1,1681189,2,12.200,9.500,1220,16160,-2236
1,1684189,2,12.200,9.500,1060,16348,-2084
1,1686189,2,12.200,9.500,836,16360,-2316
1,1689189,2,12.200,9.500,816,16684,-2048
1,1691189,2,12.200,9.500,608,16700,-1912
1,1694189,2,12.200,9.500,512,16692,-2040
1,1696189,2,12.200,9.500,464,16644,-1780
1,1699189,2,12.200,9.500,564,16508,-1828
1,1701189,2,12.200,9.500,380,16348,-1988
1,1704189,2,12.200,9.500,456,16192,-1996
1,1706189,2,12.200,9.500,640,16080,-2208
1,1709189,2,12.200,9.500,832,15836,-2312
1,1711189,2,12.200,9.500,788,15744,-2232
1,1714189,2,12.200,9.500,1044,15684,-2304
1,1716189,2,12.200,9.500,952,15680,-2588
1,1719189,2,12.200,9.500,760,15684,-2252
1,1721189,2,12.200,9.500,564,15856,-2404
1,1724189,2,12.200,9.500,484,16040,-2304
1,1726189,2,12.200,9.500,396,16284,-2124
1,1729189,2,12.200,9.500,456,16504,-2204
1,1731189,2,12.200,9.500,484,16592,-1860
1,1734189,2,12.200,9.500,496,16612,-2124
1,1736189,2,12.200,9.500,648,16760,-1944
1,1739189,2,12.200,9.500,648,16720,-2060
1,1741189,2,12.200,9.500,868,16528,-2000
1,1744189,2,12.200,9.500,1068,16452,-2196
1,1746189,2,12.200,9.500,1368,16368,-2200
1,1749189,2,12.200,9.500,1328,16132,-2236
1,1751189,2,12.200,9.500,1236,16008,-2284
1,1754189,2,12.200,9.500,1136,16032,-2160
1,1756189,2,12.200,9.500,1048,16156,-2248
1,1759189,2,12.200,9.500,896,16240,-2124
1,1761189,2,12.200,9.500,800,16080,-2108
1,1764189,2,12.200,9.500,652,16280,-2184
1,1766189,2,12.200,9.500,620,16396,-2032
1,1769189,2,12.200,9.500,472,16516,-1916
1,1771189,2,12.200,9.500,536,16508,-2060
1,1774189,2,12.200,9.500,552,16464,-2020
1,1776189,2,12.200,9.500,472,16584,-1992
1,1779189,2,12.200,9.500,660,16348,-2056
1,1781189,2,12.200,9.500,596,16220,-2276
1,1784189,2,12.200,9.500,548,16100,-2200
1,1786189,2,12.200,9.500,528,15892,-2284
1,1789189,2,12.200,9.500,676,15936,-2320
1,1791189,2,12.200,9.500,684,15996,-2420
1,1794189,2,12.200,9.500,688,15856,-2348
1,1796189,2,12.200,9.500,648,15804,-2272
1,1799189,2,12.200,9.500,792,16000,-2268
1,1801189,2,12.200,9.500,856,16312,-2212
1,1804189,2,12.200,9.500,784,16384,-1940
1,1806189,2,12.200,9.500,808,16560,-1904
1,1809189,2,12.200,9.500,988,16632,-1716
1,1811189,2,12.200,9.500,940,16668,-1872
1,1814189,2,12.200,9.500,984,16784,-1992
1,1816189,2,12.200,9.500,940,16676,-1936
1,1819189,2,12.200,9.500,944,16688,-2160
1,1821189,2,12.200,9.500,828,16364,-2040
1,1824189,2,12.200,9.500,808,16364,-2256
1,1826189,2,12.200,9.500,848,16212,-2228
1,1829189,2,12.200,9.500,888,16056,-2388
1,1831189,2,12.200,9.500,884,16076,-2528
1,1834189,2,12.200,9.500,764,15944,-2456
1,1836189,2,12.200,9.500,744,16000,-2268
1,1839189,2,12.200,9.500,588,15992,-2420
1,1841189,2,12.200,9.500,652,16164,-2224
1,1844189,2,12.200,9.500,492,16316,-2240
1,1846189,2,12.200,9.500,668,16328,-1900
1,1849189,2,12.200,9.500,484,16372,-1972
1,1851189,2,12.200,9.500,452,16372,-1924
1,1854189,2,12.200,9.500,492,16296,-1828
1,1856189,2,12.200,9.500,512,16364,-2084
1,1859189,2,12.200,9.500,616,16256,-1968
1,1861189,2,12.200,9.500,772,16184,-2248
1,1864189,2,12.200,9.500,616,15968,-2416
1,1866189,2,12.200,9.500,652,16012,-2236
1,1869189,2,12.200,9.500,616,16068,-2432
1,1871189,2,12.200,9.500,820,15920,-2324
1,1874189,2,12.200,9.500,732,16112,-2336
1,1876189,2,12.200,9.500,828,16236,-2284
1,1879189,2,12.200,9.500,844,16372,-2152
1,1881189,2,12.200,9.500,932,16388,-2208
1,1884189,2,12.200,9.500,856,16532,-1972
1,1886189,2,12.200,9.500,1076,16644,-1968
1,1889189,2,12.200,9.500,836,16688,-2052
1,1891189,2,12.200,9.500,992,16740,-1976
1,1894189,2,12.200,9.500,792,16516,-2000
1,1896189,2,12.200,9.500,948,16532,-2060
1,1899189,2,12.200,9.500,684,16432,-2212
1,1901189,2,12.200,9.500,776,16288,-2000
1,1904189,2,12.200,9.500,616,16144,-2228
1,1906189,2,12.200,9.500,676,16168,-2300
1,1909189,2,12.200,9.500,704,15932,-2296
1,1911189,2,12.200,9.500,752,16016,-2284
1,1914189,2,12.200,9.500,672,15868,-2360
1,1916189,2,12.200,9.500,708,16032,-2000
1,1919189,2,12.200,9.500,700,16016,-2136
1,1921189,2,12.200,9.500,640,16116,-2012
1,1924189,2,12.200,9.500,664,16188,-1904
1,1926189,2,12.200,9.500,688,16392,-1948
1,1929189,2,12.200,9.500,568,16592,-1992
1,1931189,2,12.200,9.500,560,16504,-2144
1,1934189,2,12.200,9.500,540,16460,-2024
1,1936189,2,12.200,9.500,592,16384,-2096
1,1939189,2,12.200,9.500,664,16252,-2200
1,1941189,2,12.200,9.500,872,16240,-2188
1,1944189,2,12.200,9.500,736,16148,-2332
1,1946189,2,12.200,9.500,960,16144,-2308
1,1949189,2,12.200,9.500,856,16116,-2392
1,1951189,2,12.200,9.500,1044,16220,-2132
1,1954189,2,12.200,9.500,1064,16220,-2288
1,1956189,2,12.200,9.500,1068,16360,-2132
1,1959189,2,12.200,9.500,928,16476,-2004
1,1961189,2,12.200,9.500,796,16468,-2184
1,1964189,2,12.200,9.500,972,16576,-1944
1,1966189,2,12.200,9.500,756,16524,-2084
1,1969189,2,12.200,9.500,904,16548,-1996
1,1971189,2,12.200,9.500,628,16468,-2056
1,1974189,2,12.200,9.500,728,16336,-2068
1,1976189,2,12.200,9.500,616,16292,-2232
1,1979189,2,12.200,9.500,792,16220,-2284
1,1981189,2,12.200,9.500,668,16016,-2440
1,1984189,2,12.200,9.500,712,15884,-2296
1,1986189,2,12.200,9.500,656,15904,-2452
1,1989189,2,12.200,9.500,596,15964,-2328
1,1991189,2,12.200,9.500,456,15868,-2328
1,1994189,2,12.200,9.500,596,16076,-2284
1,1996189,2,12.200,9.500,664,16084,-2200
1,1999189,2,12.200,9.500,756,16320,-2076
1,2001189,2,12.200,9.500,640,16332,-2068
1,2004189,2,12.200,9.500,784,16332,-2012
1,2006189,2,12.200,9.500,676,16448,-2036
1,2009189,2,12.200,9.500,848,16420,-2000
1,2011189,2,12.200,9.500,712,16400,-1940
1,2014189,2,12.200,9.500,860,16420,-2088
1,2016189,2,12.200,9.500,768,16396,-2232
1,2019189,2,12.200,9.500,836,16332,-2196
1,2021189,2,12.200,9.500,784,16224,-2180
1,2024189,2,12.200,9.500,820,16132,-2172
1,2026189,2,12.200,9.500,824,16232,-2372
1,2029189,2,12.200,9.500,944,16204,-2272
1,2031189,2,12.200,9.500,1012,16252,-2160
1,2034189,2,12.200,9.500,1024,16288,-2128
1,2036189,2,12.200,9.500,888,16360,-2272
1,2039189,2,12.200,9.500,776,16396,-2124
1,2041189,2,12.200,9.500,652,16500,-2024
1,2044189,2,12.200,9.500,748,16368,-2224
1,2046189,2,12.200,9.500,512,16444,-2192
1,2049189,2,12.200,9.500,612,16324,-1976
1,2051189,2,12.200,9.500,628,16180,-2180
1,2054189,2,12.200,9.500,656,16088,-2216
1,2056189,2,12.200,9.500,604,16104,-2172
1,2059189,2,12.200,9.500,524,16100,-2340
1,2061189,2,12.200,9.500,620,16052,-2252
1,2064189,2,12.200,9.500,740,15992,-2328
1,2066189,2,12.200,9.500,648,15956,-2248
1,2069189,2,12.200,9.500,724,16080,-2200
1,2071189,2,12.200,9.500,664,16036,-2232
1,2074189,2,12.200,9.500,808,16244,-2068
1,2076189,2,12.200,9.500,672,16260,-2040
1,2079189,2,12.200,9.500,816,16448,-2008
1,2081189,2,12.200,9.500,816,16416,-2068
1,2084189,2,12.200,9.500,836,16412,-2044
1,2086189,2,12.200,9.500,712,16508,-2164
1,2089189,2,12.200,9.500,720,16516,-2160
1,2091189,2,12.200,9.500,856,16408,-2240
1,2094189,2,12.200,9.500,744,16316,-2036
1,2096189,2,12.200,9.500,840,16400,-2108
1,2099189,2,12.200,9.500,864,16256,-2144
1,2101189,2,12.200,9.500,860,16264,-2268
1,2104189,2,12.200,9.500,896,16200,-2148
1,2106189,2,12.200,9.500,716,16140,-2112
1,2109189,2,12.200,9.500,780,16184,-2096
1,2111189,2,12.200,9.500,804,16084,-2140
1,2114189,2,12.200,9.500,768,16192,-2144
1,2116189,2,12.200,9.500,756,16316,-1896
1,2119189,2,12.200,9.500,832,16272,-1916
1,2121189,2,12.200,9.500,616,16404,-2064
1,2124189,2,12.200,9.500,452,16256,-2072
1,2126189,2,12.200,9.500,640,16296,-2096
1,2129189,2,12.200,9.500,468,16236,-2320
1,2131189,2,12.200,9.500,616,16120,-2160
1,2134189,2,12.200,9.500,564,16288,-2352
1,2136189,2,12.200,9.500,688,16108,-2296
1,2139189,2,12.200,9.500,760,16140,-2340
1,2141189,2,12.200,9.500,684,16128,-2480
1,2144189,2,12.200,9.500,860,16152,-2392
1,2146189,2,12.200,9.500,876,16188,-2176
1,2149189,2,12.200,9.500,896,16268,-2160
1,2151189,2,12.200,9.500,904,16308,-2272
1,2154189,2,12.200,9.500,868,16352,-2140
1,2156189,2,12.200,9.500,884,16464,-2112
1,2159189,2,12.200,9.500,828,16576,-1952
1,2161189,2,12.200,9.500,812,16436,-2088
1,2164189,2,12.200,9.500,724,16428,-1952
1,2166189,2,12.200,9.500,936,16512,-2112
1,2169189,2,12.200,9.500,824,16436,-2128
1,2171189,2,12.200,9.500,804,16352,-2260
1,2174189,2,12.200,9.500,772,16180,-2320
1,2176189,2,12.200,9.500,880,16220,-2396
1,2179189,2,12.200,9.500,712,16216,-2492
1,2181189,2,12.200,9.500,868,16208,-2228
1,2184189,2,12.200,9.500,872,16208,-2140
1,2186189,2,12.200,9.500,820,16168,-2056
1,2189189,2,12.200,9.500,648,16140,-2240
1,2191189,2,12.200,9.500,728,16232,-2068
1,2194189,2,12.200,9.500,616,16284,-2228
1,2196189,2,12.200,9.500,700,16296,-2096
1,2199189,2,12.200,9.500,636,16180,-2024
1,2201189,2,12.200,9.500,576,16240,-2116
1,2204189,2,12.200,9.500,596,16260,-2104
1,2206189,2,12.200,9.500,564,16296,-2172
1,2209189,2,12.200,9.500,632,16316,-2064
1,2211189,2,12.200,9.500,600,16124,-2176
1,2214189,2,12.200,9.500,820,16200,-2232
1,2216189,2,12.200,9.500,708,16268,-2144
1,2219189,2,12.200,9.500,876,16276,-2128
1,2221189,2,12.200,9.500,812,16216,-2256
1,2224189,2,12.200,9.500,792,16136,-2156
1,2226189,2,12.200,9.500,896,16296,-1996
1,2229189,2,12.200,9.500,736,16340,-2256
1,2231189,2,12.200,9.500,948,16400,-2140
1,2234189,2,12.200,9.500,840,16328,-2116
1,2236189,2,12.200,9.500,896,16472,-2104
1,2239189,2,12.200,9.500,736,16424,-2140
1,2241189,2,12.200,9.500,860,16396,-2076
1,2244189,2,12.200,9.500,688,16336,-2088
1,2246189,2,12.200,9.500,800,16376,-2164
1,2249189,2,12.200,9.500,648,16348,-2252
1,2251189,2,12.200,9.500,800,16224,-2252
1,2254189,2,12.200,9.500,680,16140,-2176
1,2256189,2,12.200,9.500,768,16224,-2060
1,2259189,2,12.200,9.500,676,16096,-2332
1,2261189,2,12.200,9.500,756,16144,-2340
1,2264189,2,12.200,9.500,760,16148,-2060
1,2266189,2,12.200,9.500,676,16060,-2016
1,2269189,2,12.200,9.500,612,16196,-2272
1,2271189,2,12.200,9.500,696,16220,-2072
1,2274189,2,12.200,9.500,680,16228,-2204
1,2276189,2,12.200,9.500,552,16212,-2020
1,2279189,2,12.200,9.500,552,16264,-2104
1,2281189,2,12.200,9.500,632,16392,-2076
1,2284189,2,12.200,9.500,700,16316,-2168
1,2286189,2,12.200,9.500,840,16396,-1996
1,2289189,2,12.200,9.500,772,16224,-2140
1,2291189,2,12.200,9.500,836,16252,-2212
1,2294189,2,12.200,9.500,860,16200,-2104
1,2296189,2,12.200,9.500,832,16260,-2220
1,2299189,2,12.200,9.500,900,16312,-2204
1,2301189,2,12.200,9.500,956,16264,-2372
1,2304189,2,12.200,9.500,968,16312,-2088
1,2306189,2,12.200,9.500,844,16252,-2160
1,2309189,2,12.200,9.500,920,16408,-2192
1,2311189,2,12.200,9.500,684,16252,-2100
1,2314189,2,12.200,9.500,768,16264,-2028
1,2316189,2,12.200,9.500,632,16348,-2076
1,2319189,2,12.200,9.500,776,16424,-1956
1,2321189,2,12.200,9.500,676,16332,-2124
1,2324189,2,12.200,9.500,572,16180,-2096
1,2326189,2,12.200,9.500,664,16148,-2160
1,2329189,2,12.200,9.500,692,16204,-2128
1,2331189,2,12.200,9.500,740,16152,-2296
1,2334189,2,12.200,9.500,788,16068,-2040
1,2336189,2,12.200,9.500,704,16040,-2096
1,2339189,2,12.200,9.500,764,16164,-2148
1,2341189,2,12.200,9.500,708,16108,-2316
1,2344189,2,12.200,9.500,744,16172,-2100
1,2346189,2,12.200,9.500,628,16352,-2176
1,2349189,2,12.200,9.500,584,16284,-2224
1,2351189,2,12.200,9.500,708,16408,-2200
1,2354189,2,12.200,9.500,732,16372,-2220
1,2356189,2,12.200,9.500,992,16404,-1876
1,2359189,2,12.200,9.500,796,16448,-2180
1,2361189,2,12.200,9.500,884,16440,-2136
1,2364189,2,12.200,9.500,796,16316,-2216
1,2366189,2,12.200,9.500,912,16376,-2040
1,2369189,2,12.200,9.500,768,16240,-2048
1,2371189,2,12.200,9.500,872,16096,-2168
1,2374189,2,12.200,9.500,776,16220,-2244
1,2376189,2,12.200,9.500,892,16340,-2020
1,2379189,2,12.200,9.500,812,16192,-2340
1,2381189,2,12.200,9.500,764,16192,-2156
1,2384189,2,12.200,9.500,732,16348,-2208
1,2386189,2,12.200,9.500,624,16244,-2224
1,2389189,2,12.200,9.500,680,16268,-2076
1,2391189,2,12.200,9.500,780,16380,-2052
1,2394189,2,12.200,9.500,676,16312,-2032
1,2396189,2,12.200,9.500,636,16316,-1960
1,2399189,2,12.200,9.500,800,16260,-2188
1,2401189,2,12.200,9.500,700,16232,-2208
1,2404189,2,12.200,9.500,720,16240,-2120
1,2406189,2,12.200,9.500,844,16188,-2152
1,2409189,2,12.200,9.500,648,16120,-2316
1,2411189,2,12.200,9.500,712,16128,-2192
1,2414189,2,12.200,9.500,804,16224,-2320
1,2416189,2,12.200,9.500,652,16184,-2252
1,2419189,2,12.200,9.500,856,16280,-2056
1,2421189,2,12.200,9.500,688,16132,-2192
1,2424189,2,12.200,9.500,840,16332,-2104
1,2426189,2,12.200,9.500,812,16372,-2100
1,2429189,2,12.200,9.500,728,16376,-2144
1,2431189,2,12.200,9.500,784,16400,-2004
1,2434189,2,12.200,9.500,848,16476,-2156
1,2436189,2,12.200,9.500,852,16428,-2220
1,2439189,2,12.200,9.500,888,16400,-2204
1,2441189,2,12.200,9.500,888,16296,-2152
1,2444189,2,12.200,9.500,916,16396,-2148
1,2446189,2,12.200,9.500,716,16128,-2172
1,2449190,2,12.200,9.500,908,16348,-2144
1,2451189,2,12.200,9.500,680,16144,-2372
1,2454189,2,12.200,9.500,816,16140,-2332
1,2456189,2,12.200,9.500,668,16208,-2196
1,2459189,2,12.200,9.500,644,16152,-2188
1,2461189,2,12.200,9.500,644,16304,-2148
1,2464189,2,12.200,9.500,652,16280,-2112
1,2466189,2,12.200,9.500,700,16176,-2044
1,2469189,2,12.200,9.500,660,16140,-1936
1,2471189,2,12.200,9.500,660,16308,-2088
1,2474189,2,12.200,9.500,820,16288,-2232
1,2476189,2,12.200,9.500,772,16208,-2044
1,2479189,2,12.200,9.500,700,16244,-2180
1,2481189,2,12.200,9.500,668,16200,-2184
1,2484189,2,12.200,9.500,760,16212,-2220
1,2486189,2,12.200,9.500,748,16272,-2196
1,2489189,2,12.200,9.500,760,16232,-2116
1,2491189,2,12.200,9.500,756,16216,-2204
1,2494189,2,12.200,9.500,612,16188,-2208
1,2496189,2,12.200,9.500,812,16360,-2176
1,2499189,2,12.200,9.500,764,16304,-2124
1,2501189,2,12.200,9.500,852,16244,-2128
1,2504189,2,12.200,9.500,820,16400,-2176
1,2506189,2,12.200,9.500,988,16364,-2264
1,2509189,2,12.200,9.500,840,16372,-2132
1,2511189,2,12.200,9.500,752,16284,-2060
1,2514189,2,12.200,9.500,788,16376,-2060
1,2516189,2,12.200,9.500,712,16352,-2052
1,2519189,2,12.200,9.500,812,16264,-2184
1,2521189,2,12.200,9.500,748,16200,-2048
1,2524189,2,12.200,9.500,552,16148,-2128
1,2526189,2,12.200,9.500,764,16236,-2144
1,2529189,2,12.200,9.500,700,16220,-2020
1,2531189,2,12.200,9.500,720,16064,-2148
1,2534189,2,12.200,9.500,612,16080,-2020
1,2536189,2,12.200,9.500,700,16128,-2268
1,2539189,2,12.200,9.500,736,16224,-2100
1,2541189,2,12.200,9.500,652,16276,-2108
1,2544189,2,12.200,9.500,708,16316,-2036
1,2546189,2,12.200,9.500,608,16376,-2080
1,2549189,2,12.200,9.500,628,16180,-2088
1,2551189,2,12.200,9.500,704,16276,-2092
1,2554189,2,12.200,9.500,740,16328,-2328
1,2556189,2,12.200,9.500,680,16380,-2160
1,2559189,2,12.200,9.500,756,16192,-2100
1,2561189,2,12.200,9.500,804,16240,-2188
1,2564189,2,12.200,9.500,744,16248,-2156
1,2566189,2,12.200,9.500,888,16340,-2232
1,2569189,2,12.200,9.500,868,16220,-2116
1,2571189,2,12.200,9.500,808,16328,-2240
1,2574189,2,12.200,9.500,908,16400,-2172
1,2576189,2,12.200,9.500,784,16260,-2136
1,2579189,2,12.200,9.500,932,16364,-2012
1,2581189,2,12.200,9.500,828,16308,-2052
1,2584189,2,12.200,9.500,828,16412,-2176
1,2586189,2,12.200,9.500,848,16360,-2152
1,2589189,2,12.200,9.500,800,16276,-2204
1,2591189,2,12.200,9.500,732,16384,-2232
1,2594189,2,12.200,9.500,716,16140,-2084
1,2596189,2,12.200,9.500,712,16224,-2160
1,2599189,2,12.200,9.500,628,16208,-2204
1,2601189,2,12.200,9.500,668,16156,-2252
1,2604189,2,12.200,9.500,600,16172,-2200
1,2606189,2,12.200,9.500,648,16156,-2276
1,2609189,2,12.200,9.500,696,16136,-1888
1,2611189,2,12.200,9.500,680,16144,-2152
1,2614189,2,12.200,9.500,692,16244,-2088
1,2616189,2,12.200,9.500,744,16292,-2180
1,2619189,2,12.200,9.500,840,16268,-2124
1,2621189,2,12.200,9.500,788,16264,-2180
1,2624189,2,12.200,9.500,800,16228,-2184
1,2626189,2,12.200,9.500,684,16288,-2004
1,2629189,2,12.200,9.500,776,16276,-2148
1,2631189,2,12.200,9.500,868,16424,-2144
1,2634189,2,12.200,9.500,720,16348,-2236
1,2636189,2,12.200,9.500,676,16312,-2064
1,2639189,2,12.200,9.500,740,16352,-2148
1,2641189,2,12.200,9.500,780,16344,-2136
1,2644189,2,12.200,9.500,748,16316,-2096
1,2646189,2,12.200,9.500,748,16316,-2144
1,2649189,2,12.200,9.500,876,16192,-2148
1,2651189,2,12.200,9.500,800,16384,-2204
1,2654189,2,12.200,9.500,840,16308,-2196
1,2656189,2,12.200,9.500,856,16276,-2156
1,2659189,2,12.200,9.500,776,16312,-2136
1,2661189,2,12.200,9.500,716,16276,-2020
1,2664189,2,12.200,9.500,620,16344,-2168
1,2666189,2,12.200,9.500,696,16232,-2192
1,2669189,2,12.200,9.500,716,16228,-2124
1,2671189,2,12.200,9.500,644,16168,-2108
1,2674189,2,12.200,9.500,712,16224,-2048
1,2676189,2,12.200,9.500,756,16164,-2168
1,2679189,2,12.200,9.500,724,16228,-2192
1,2681189,2,12.200,9.500,664,16136,-2248
1,2684189,2,12.200,9.500,700,16164,-2284
1,2686189,2,12.200,9.500,816,16164,-2236
1,2689189,2,12.200,9.500,872,16244,-2076
1,2691189,2,12.200,9.500,788,16080,-2148
1,2694189,2,12.200,9.500,816,16248,-2164
1,2696189,2,12.200,9.500,612,16268,-2172
1,2699189,2,12.200,9.500,864,16332,-2220
1,2701189,2,12.200,9.500,712,16312,-2268
1,2704189,2,12.200,9.500,860,16396,-2136
1,2706189,2,12.200,9.500,700,16248,-2220
1,2709189,2,12.200,9.500,828,16336,-2112
1,2711189,2,12.200,9.500,736,16212,-2060
1,2714189,2,12.200,9.500,948,16308,-2148
1,2716189,2,12.200,9.500,864,16260,-2104
1,2719189,2,12.200,9.500,924,16324,-2016
1,2721189,2,12.200,9.500,768,16276,-2300
1,2724189,2,12.200,9.500,736,16320,-2156
1,2726189,2,12.200,9.500,768,16268,-2048
1,2729189,2,12.200,9.500,872,16252,-2224
1,2731189,2,12.200,9.500,676,16200,-2184
1,2734189,2,12.200,9.500,684,16140,-2168
1,2736189,2,12.200,9.500,600,16208,-2172
1,2739189,2,12.200,9.500,668,16192,-2240
1,2741189,2,12.200,9.500,692,16316,-2116
1,2744189,2,12.200,9.500,648,16196,-2056
1,2746189,2,12.200,9.500,632,16264,-2060
1,2749189,2,12.200,9.500,572,16140,-2288
1,2751189,2,12.200,9.500,664,16168,-2192
1,2754189,2,12.200,9.500,668,16232,-2160
1,2756189,2,12.200,9.500,708,16088,-2176
1,2759189,2,12.200,9.500,852,16156,-2132
1,2761189,2,12.200,9.500,736,16244,-2200
1,2764189,2,12.200,9.500,852,16328,-2188
1,2766189,2,12.200,9.500,716,16232,-2016
1,2769189,2,12.200,9.500,776,16196,-2180
1,2771189,2,12.200,9.500,596,16260,-2272
1,2774189,2,12.200,9.500,876,16372,-2224
1,2776189,2,12.200,9.500,792,16408,-2248
1,2779189,2,12.200,9.500,784,16384,-2160
1,2781189,2,12.200,9.500,840,16364,-2272
1,2784189,2,12.200,9.500,744,16264,-2320
1,2786189,2,12.200,9.500,940,16420,-2084
1,2789189,2,12.200,9.500,792,16348,-2180
1,2791189,2,12.200,9.500,796,16336,-2144
