trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,164190,0,7.200,9.500,1552,16336,-2192
1,167190,0,7.200,9.500,1748,16084,-2096
1,169190,0,7.200,9.500,1640,16208,-1984
1,172190,0,7.200,9.500,1580,16184,-2172
1,174190,0,7.200,9.500,1624,16292,-1996
1,177190,0,7.200,9.500,1648,16160,-2008
1,179190,0,7.200,9.500,1652,16084,-2084
1,182190,0,7.200,9.500,1652,16156,-1884
1,184190,0,7.200,9.500,1672,16188,-2036
1,187190,0,7.200,9.500,1616,16172,-2028
1,189190,0,7.200,9.500,1632,16228,-2108
1,192190,0,7.200,9.500,1668,16140,-2064
1,194190,0,7.200,9.500,1620,16148,-1952
1,197190,0,7.200,9.500,1616,16196,-1952
1,199190,0,7.200,9.500,1820,16284,-1872
1,202190,0,7.200,9.500,1712,16156,-2132
1,204190,0,7.200,9.500,1712,16196,-1928
1,207190,0,7.200,9.500,1656,16120,-1956
1,209190,0,7.200,9.500,1728,16320,-1824
1,212190,0,7.200,9.500,1832,16320,-2016
1,214190,0,7.200,9.500,1796,16224,-2108
1,217190,0,7.200,9.500,1628,16232,-1844
1,219190,0,7.200,9.500,1612,16180,-1860
1,222190,0,7.200,9.500,1704,16220,-1940
1,224190,0,7.200,9.500,1660,16284,-1912
1,227190,0,7.200,9.500,1644,16180,-1868
1,229190,0,7.200,9.500,1748,16240,-2104
1,232190,0,7.200,9.500,1720,16252,-1984
1,234190,0,7.200,9.500,1656,16156,-1868
1,237190,0,7.200,9.500,1620,16164,-1932
1,239190,0,7.200,9.500,1664,16248,-2096
1,242190,0,7.200,9.500,1728,16264,-1968
1,244190,0,7.200,9.500,1688,16200,-2020
1,247190,0,7.200,9.500,1640,16136,-2028
1,249190,0,7.200,9.500,1632,16148,-2060
1,252190,0,7.200,9.500,1592,16184,-1992
1,254190,0,7.200,9.500,1684,16148,-1948
1,257190,0,7.200,9.500,1624,16220,-1952
1,259190,0,7.200,9.500,1728,16184,-1964
1,262190,0,7.200,9.500,1572,16220,-2032
1,264190,0,7.200,9.500,1660,16232,-2036
1,267190,0,7.200,9.500,1616,16144,-2188
1,269190,0,7.200,9.500,1780,16232,-1936
1,272190,0,7.200,9.500,1656,16232,-2064
1,274190,0,7.200,9.500,1636,16196,-2044
1,277190,0,7.200,9.500,1660,16116,-2084
1,279190,0,7.200,9.500,1584,16124,-2012
1,282190,0,7.200,9.500,1624,16232,-1992
1,284190,0,7.200,9.500,1708,16212,-2196
1,287190,0,7.200,9.500,1636,16228,-2144
1,289190,0,7.200,9.500,1668,16308,-1908
1,292190,0,7.200,9.500,1664,16172,-2052
1,294191,0,7.200,9.500,1628,16160,-1892
1,297190,0,7.200,9.500,1620,16228,-2076
1,299190,0,7.200,9.500,1656,16260,-1852
1,302190,0,7.200,9.500,1700,16180,-2036
1,304190,0,7.200,9.500,1680,16240,-1996
1,307190,0,7.200,9.500,1660,16244,-1984
1,309191,0,7.200,9.500,1648,16172,-2172
1,312190,0,7.200,9.500,1620,16252,-2012
1,314190,0,7.200,9.500,1584,16140,-2052
1,317190,0,7.200,9.500,1704,16140,-2048
1,319190,0,7.200,9.500,1696,16200,-2168
1,322190,0,7.200,9.500,1628,16196,-2008
1,324190,0,7.200,9.500,1624,16284,-2040
1,327190,0,7.200,9.500,1660,16156,-1900
1,329190,0,7.200,9.500,1600,16252,-1908
1,332190,0,7.200,9.500,1724,16200,-2052
1,334190,0,7.200,9.500,1648,16340,-2032
1,337190,0,7.200,9.500,1716,16308,-2144
1,339190,0,7.200,9.500,1624,16216,-2112
1,342190,0,7.200,9.500,1672,16200,-1964
1,344190,0,7.200,9.500,1620,16228,-1976
1,347190,0,7.200,9.500,1600,16196,-2188
1,349190,0,7.200,9.500,1604,16184,-1976
1,352190,0,7.200,9.500,1604,16208,-2100
1,354190,0,7.200,9.500,1624,16260,-2004
1,357190,0,7.200,9.500,1680,16176,-2036
1,359190,0,7.200,9.500,1628,16104,-1788
1,362190,0,7.200,9.500,1660,16180,-2040
1,364190,0,7.200,9.500,1736,16200,-2064
1,367190,0,7.200,9.500,1748,16192,-1952
1,369190,0,7.200,9.500,1500,16336,-1976
1,372190,0,7.200,9.500,1704,16268,-2152
1,374190,0,7.200,9.500,1616,16292,-2164
1,377190,0,7.200,9.500,1684,16184,-1840
1,379190,0,7.200,9.500,1692,16212,-2008
1,382190,0,7.200,9.500,1680,16200,-2108
1,384190,0,7.200,9.500,1652,16292,-1920
1,387190,0,7.200,9.500,1628,16056,-1964
1,389190,0,7.200,9.500,1756,16128,-1996
1,392190,0,7.200,9.500,1664,16052,-2064
1,394190,0,7.200,9.500,1576,16176,-2116
1,397190,0,7.200,9.500,1660,16264,-1976
1,399190,0,7.200,9.500,1668,16176,-1952
1,402190,0,7.200,9.500,1584,16172,-2076
1,404190,0,7.200,9.500,1576,16304,-1952
1,407190,0,7.200,9.500,1624,16280,-2024
1,409190,0,7.200,9.500,1684,16128,-2056
1,412190,0,7.200,9.500,1728,16292,-2036
1,414190,0,7.200,9.500,1600,16204,-1960
1,417190,0,7.200,9.500,1704,16272,-2020
1,419190,0,7.200,9.500,1640,16168,-2088
1,422190,0,7.200,9.500,1600,16176,-2084
1,424190,0,7.200,9.500,1696,16088,-2004
1,427190,0,7.200,9.500,1732,16260,-1960
1,429190,0,7.200,9.500,1660,16240,-2068
1,432190,0,7.200,9.500,1704,16244,-2044
1,434190,0,7.200,9.500,1804,16224,-2024
1,437190,0,7.200,9.500,1680,16156,-1948
1,439190,0,7.200,9.500,1704,16096,-1952
1,442190,0,7.200,9.500,1692,16220,-2072
1,444190,0,7.200,9.500,1748,16120,-1944
1,447190,0,7.200,9.500,1632,16124,-2072
1,449190,0,7.200,9.500,1668,16216,-2036
1,452190,0,7.200,9.500,1776,16196,-1992
1,454190,0,7.200,9.500,1672,16276,-1924
1,457190,0,7.200,9.500,1568,16176,-1936
1,459190,0,7.200,9.500,1704,16272,-2048
1,462190,0,7.200,9.500,1580,16188,-2064
1,464190,0,7.200,9.500,1544,16208,-2128
1,467190,0,7.200,9.500,1628,16228,-1992
1,469190,0,7.200,9.500,1700,16084,-2128
1,472190,0,7.200,9.500,1620,16216,-2204
1,474190,0,7.200,9.500,1584,16160,-2000
1,477190,0,7.200,9.500,1628,16156,-1952
1,479190,0,7.200,9.500,1640,16124,-2152
1,482190,0,7.200,9.500,1656,16148,-2104
1,484190,0,7.200,9.500,1584,16108,-2104
1,487190,0,7.200,9.500,1612,16180,-2048
1,489190,0,7.200,9.500,1740,16228,-1876
1,492191,0,7.200,9.500,1688,16220,-1992
1,494190,0,7.200,9.500,1676,16212,-1928
1,497191,0,7.200,9.500,1696,16360,-1988
1,499191,0,7.200,9.500,1580,16180,-2068
1,502191,0,7.200,9.500,1584,16216,-2008
1,504190,0,7.200,9.500,1628,16152,-2092
1,507190,0,7.200,9.500,1708,16156,-1992
1,509191,0,7.200,9.500,1624,16140,-1988
1,512191,0,7.200,9.500,1768,16180,-2092
1,514191,0,7.200,9.500,1624,16200,-1908
1,517191,0,7.200,9.500,1760,16260,-2020
1,519191,0,7.200,9.500,1748,16172,-2004
1,522191,0,7.200,9.500,1692,16172,-2112
1,524191,0,7.200,9.500,1716,16184,-1956
1,527191,0,7.200,9.500,1680,16212,-2148
1,529191,0,7.200,9.500,1732,16224,-2020
1,532191,0,7.200,9.500,1628,16196,-2140
1,534191,0,7.200,9.500,1728,16264,-2072
1,537190,0,7.200,9.500,1724,16256,-1980
1,539191,0,7.200,9.500,1684,16200,-2012
1,542191,0,7.200,9.500,1720,16200,-2104
1,544191,0,7.200,9.500,1700,16180,-1996
1,547191,0,7.200,9.500,1592,16212,-1944
1,549191,0,7.200,9.500,1612,16144,-1988
1,552191,0,7.200,9.500,1780,16124,-1964
1,554191,0,7.200,9.500,1764,16200,-2068
1,557191,0,7.200,9.500,1696,16208,-2060
1,559191,0,7.200,9.500,1644,16172,-2076
1,562191,0,7.200,9.500,1600,16236,-2096
1,564191,0,7.200,9.500,1700,16180,-2016
1,567191,0,7.200,9.500,1764,16216,-1892
1,569191,0,7.200,9.500,1756,16228,-2124
1,572191,0,7.200,9.500,1576,16236,-2072
1,574191,0,7.200,9.500,1608,16192,-2132
1,577191,0,7.200,9.500,1600,16120,-1872
1,579191,0,7.200,9.500,1728,16200,-2060
1,582190,0,7.200,9.500,1580,16280,-2096
1,584190,0,7.200,9.500,1620,16192,-2008
1,587191,0,7.200,9.500,1704,16260,-2096
1,589191,0,7.200,9.500,1744,16232,-1860
1,592191,0,7.200,9.500,1708,16140,-2044
1,594190,0,7.200,9.500,1696,16296,-2056
1,597191,0,7.200,9.500,1680,16176,-2024
1,599191,0,7.200,9.500,1708,16248,-2084
1,602191,0,7.200,9.500,1560,16208,-2016
1,604191,0,7.200,9.500,1624,16172,-2104
1,607191,0,7.200,9.500,1628,16120,-2060
1,609191,0,7.200,9.500,1728,16168,-1996
1,612191,0,7.200,9.500,1608,16236,-2012
1,614191,0,7.200,9.500,1604,16156,-2048
1,617191,0,7.200,9.500,1732,16040,-1960
1,619191,0,7.200,9.500,1680,16312,-2144
1,622191,0,7.200,9.500,1664,16192,-1992
1,624191,0,7.200,9.500,1680,16116,-2004
1,627191,0,7.200,9.500,1560,16204,-1980
1,629191,0,7.200,9.500,1748,16176,-2124
1,632191,0,7.200,9.500,1736,16176,-2116
1,634191,0,7.200,9.500,1728,16116,-1976
1,637191,0,7.200,9.500,1756,16132,-2212
1,639190,0,7.200,9.500,1564,16136,-2064
1,642190,0,7.200,9.500,1644,16204,-2008
1,644191,0,7.200,9.500,1732,16144,-2012
1,647191,0,7.200,9.500,1764,16088,-2288
1,649191,0,7.200,9.500,1760,16184,-2124
1,652190,0,7.200,9.500,1700,16200,-1992
1,654190,0,7.200,9.500,1620,16172,-2100
1,657191,0,7.200,9.500,1752,16192,-1932
1,659191,0,7.200,9.500,1752,16380,-2112
1,662191,0,7.200,9.500,1792,16292,-1936
1,664191,0,7.200,9.500,1764,16200,-2028
1,667191,0,7.200,9.500,1588,16248,-1904
1,669191,0,7.200,9.500,1784,16096,-2016
1,672191,0,7.200,9.500,1700,16232,-2096
1,674191,0,7.200,9.500,1612,16200,-1952
1,677191,0,7.200,9.500,1712,16088,-2040
1,679191,0,7.200,9.500,1708,16276,-2156
1,682191,0,7.200,9.500,1632,16216,-2080
1,684191,0,7.200,9.500,1696,16268,-1900
1,687191,0,7.200,9.500,1664,16244,-2060
1,689191,0,7.200,9.500,1600,16172,-2036
1,692191,0,7.200,9.500,1576,16240,-2020
1,694191,0,7.200,9.500,1640,16200,-2040
1,697191,0,7.200,9.500,1648,16208,-2080
1,699191,0,7.200,9.500,1624,16152,-1896
1,702189,1,7.200,9.500,1700,16148,-1984
1,704189,1,7.200,9.500,1564,16104,-2252
1,707206,1,7.200,9.500,1644,16188,-2096
1,709211,1,7.200,9.500,1676,16064,-1864
1,712210,1,7.201,9.500,1760,16224,-2068
1,714208,1,7.202,9.500,1696,16192,-1928
1,717211,1,7.204,9.500,1904,15448,-1980
1,719203,1,7.205,9.500,1900,16408,-2980
1,722209,1,7.208,9.500,1552,15352,-3464
1,724209,1,7.210,9.500,2316,16412,-2324
1,727207,1,7.214,9.500,932,14124,-7608
1,729207,1,7.216,9.500,2072,20528,684
1,732207,1,7.221,9.500,2384,16656,-6436
1,734209,1,7.224,9.500,808,17984,-1472
1,737202,1,7.229,9.500,1792,17028,-4056
1,739202,1,7.233,9.500,1580,16664,-3228
1,742209,1,7.240,9.500,840,16580,-5368
1,744208,1,7.244,9.500,1788,17572,-3056
1,747207,1,7.251,9.500,1500,16960,-3728
1,749207,1,7.256,9.500,1460,16968,-4812
1,752204,1,7.264,9.500,1512,16032,-4544
1,754204,1,7.270,9.500,1848,17156,-4312
1,757206,1,7.281,9.500,1952,16980,-4072
1,759209,1,7.289,9.500,1332,16164,-4848
1,762218,1,7.302,9.500,2004,16208,-4340
1,764207,1,7.311,9.500,1440,16468,-4080
1,767210,1,7.327,9.500,2092,15788,-4736
1,769206,1,7.338,9.500,2052,15728,-4528
1,772207,1,7.356,9.500,1776,16384,-4056
1,774204,1,7.369,9.500,1804,15772,-5556
1,777220,1,7.389,9.500,1552,16604,-4056
1,779208,1,7.404,9.500,2068,15748,-5172
1,782206,1,7.427,9.500,1968,16228,-4732
1,784207,1,7.443,9.500,1992,17404,-5456
1,787208,1,7.469,9.500,1616,17460,-4856
1,789206,1,7.487,9.500,1316,16596,-6104
1,792208,1,7.515,9.500,1596,16976,-4532
1,794204,1,7.535,9.500,1204,15852,-6596
1,797206,1,7.566,9.500,1656,15308,-5708
1,799208,1,7.587,9.500,2744,16092,-4224
1,802203,1,7.621,9.500,1528,15944,-6536
1,804206,1,7.645,9.500,1764,16164,-4444
1,807201,1,7.682,9.500,1752,15436,-6856
1,809205,1,7.708,9.500,2608,16992,-3984
1,812202,1,7.748,9.500,1200,16596,-6260
1,814211,1,7.776,9.500,2252,16556,-4372
1,817209,1,7.820,9.500,2008,16232,-5932
1,819202,1,7.851,9.500,1400,15996,-5564
1,822208,1,7.898,9.500,2016,15796,-6004
1,824220,1,7.930,9.500,1764,16644,-6376
1,827205,1,7.981,9.500,2336,16504,-6036
1,829217,1,8.015,9.500,1608,16676,-6056
1,832210,1,8.069,9.500,2552,16072,-5276
1,834205,1,8.106,9.500,768,16580,-6800
1,837207,1,8.163,9.500,1788,17132,-5652
1,839211,1,8.202,9.500,1704,16760,-5560
1,842201,1,8.262,9.500,1916,16640,-5364
1,844208,1,8.304,9.500,784,16264,-6012
1,847205,1,8.366,9.500,2664,17164,-4848
1,849207,1,8.409,9.500,2100,15744,-7800
1,852204,1,8.475,9.500,1188,16816,-5612
1,854204,1,8.519,9.500,1624,15696,-7400
1,857211,1,8.587,9.500,1044,16816,-4748
1,859220,1,8.633,9.500,1308,16376,-8076
1,862218,1,8.703,9.500,2088,18092,-3940
1,864209,1,8.751,9.500,2684,15168,-7672
1,867209,1,8.824,9.500,976,16088,-5204
1,869205,1,8.873,9.500,2256,16448,-5804
1,872205,1,8.947,9.500,2832,16524,-5028
1,874204,1,8.998,9.500,1544,16280,-6440
1,877206,1,9.075,9.500,1144,16088,-4748
1,879205,1,9.127,9.500,2424,16336,-5644
1,882202,1,9.205,9.500,1848,17600,-2784
1,884217,1,9.258,9.500,1664,15392,-5008
1,887204,1,9.338,9.500,2448,16676,-2564
1,889214,1,9.392,9.500,2720,15024,-4156
1,892206,1,9.472,9.500,788,16480,-3172
1,894203,1,9.525,9.500,1400,16776,-4528
1,897203,1,9.605,9.500,1352,17632,-2456
1,899212,1,9.659,9.500,1940,14504,-2400
1,902206,1,9.739,9.500,2196,16572,-1016
1,904210,1,9.792,9.500,2208,16444,456
1,907204,1,9.872,9.500,-4,16732,352
1,909200,1,9.925,9.500,-808,16692,-832
1,912203,1,10.005,9.500,1988,15932,960
1,914216,1,10.058,9.500,2448,14772,396
1,917204,1,10.138,9.500,2252,15264,2680
1,919203,1,10.191,9.500,3736,14980,1296
1,922202,1,10.269,9.500,2424,15944,2020
1,924202,1,10.321,9.500,-1604,15324,-604
1,927219,1,10.398,9.500,-568,16012,608
1,929200,1,10.448,9.500,2468,14300,760
1,932204,1,10.523,9.500,2056,14492,1348
1,934199,1,10.573,9.500,2496,16988,332
1,937205,1,10.646,9.500,3064,18228,1340
1,939201,1,10.693,9.500,424,15880,-1852
1,942205,1,10.764,9.500,-1000,15332,-1988
1,944204,1,10.809,9.500,-144,18096,272
1,947202,1,10.877,9.500,2784,18108,644
1,949201,1,10.921,9.500,1488,18024,732
1,952204,1,10.986,9.500,4048,16272,1920
1,954201,1,11.029,9.500,3200,16244,564
1,957202,1,11.092,9.500,-408,16660,200
1,959205,1,11.133,9.500,328,15644,60
1,962203,1,11.193,9.500,1976,14756,984
1,964206,1,11.232,9.500,2112,15424,536
1,967202,1,11.289,9.500,2208,16332,2184
1,969201,1,11.326,9.500,3940,15744,1984
1,972204,1,11.380,9.500,1460,16600,2368
1,974219,1,11.415,9.500,-360,16288,1108
1,977205,1,11.465,9.500,452,16948,700
1,979201,1,11.498,9.500,1580,18100,2284
1,982201,1,11.545,9.500,1608,17172,2404
1,984206,1,11.576,9.500,2988,16400,3344
1,987206,1,11.620,9.500,1792,15264,1296
1,989202,1,11.648,9.500,-160,16992,2396
1,992201,1,11.689,9.500,380,15264,736
1,994204,1,11.715,9.500,1872,16852,3556
1,997206,1,11.752,9.500,1192,16000,1756
1,999205,1,11.776,9.500,812,15696,3312
1,1002207,1,11.810,9.500,3008,14924,1948
1,1004207,1,11.832,9.500,1428,15396,2688
1,1007205,1,11.862,9.500,64,16240,1620
1,1009199,1,11.882,9.500,1260,16492,2236
1,1012202,1,11.910,9.500,1684,16080,2268
1,1014203,1,11.927,9.500,868,16680,1224
1,1017205,1,11.953,9.500,3204,16776,2696
1,1019204,1,11.969,9.500,3060,15592,548
1,1022204,1,11.992,9.500,748,14944,664
1,1024205,1,12.006,9.500,288,16668,72
1,1027205,1,12.027,9.500,2168,16440,-580
1,1029203,1,12.040,9.500,1728,16116,-768
1,1032203,1,12.058,9.500,292,15292,-1460
1,1034203,1,12.069,9.500,3040,17064,412
1,1037202,1,12.085,9.500,1948,16612,-1496
1,1039204,1,12.095,9.500,1572,16396,-1216
1,1042203,1,12.108,9.500,1232,16792,-1644
1,1044203,1,12.117,9.500,1724,16492,-1324
1,1047201,1,12.128,9.500,668,16168,-944
1,1049203,1,12.134,9.500,1204,16352,-1080
1,1052202,1,12.143,9.500,3080,16808,1700
1,1054203,1,12.148,9.500,1384,15848,-1044
1,1057205,1,12.154,9.500,1508,15916,560
1,1059205,1,12.159,9.500,1628,16128,-480
1,1062204,1,12.164,9.500,1192,16796,1612
1,1064203,1,12.168,9.500,264,14788,-1588
1,1067201,1,12.173,9.500,1840,15600,1996
1,1069200,1,12.176,9.500,2332,14812,-632
1,1072201,1,12.181,9.500,1300,15648,1576
1,1074201,1,12.183,9.500,1092,14916,-360
1,1077201,1,12.187,9.500,2272,15996,1068
1,1079201,1,12.189,9.500,628,15556,-828
1,1082201,1,12.192,9.500,1276,16036,1344
1,1084215,1,12.194,9.500,1608,14404,284
1,1087201,1,12.196,9.500,2228,18044,-852
1,1089201,1,12.197,9.500,1732,14520,-1700
1,1092201,1,12.198,9.500,1456,15076,-1464
1,1094201,1,12.199,9.500,2064,17348,-3488
1,1097201,1,12.200,9.500,1700,18348,-476
1,1099201,1,12.200,9.500,404,15400,-6524
1,1102202,1,12.200,9.500,3372,17192,-568
1,1104204,1,12.200,9.500,184,16840,-6096
1,1107204,1,12.200,9.500,1120,15436,-5284
1,1109204,1,12.200,9.500,2092,17712,-1876
1,1112204,1,12.200,9.500,1432,16968,-3460
1,1114205,1,12.200,9.500,940,16424,-2964
1,1117204,1,12.200,9.500,2256,16608,-2588
1,1119204,1,12.200,9.500,2260,16064,-2064
1,1122204,1,12.200,9.500,136,15312,-3364
1,1124205,1,12.200,9.500,3516,17064,-1152
1,1127204,1,12.200,9.500,248,16352,-3200
1,1129204,1,12.200,9.500,1660,15844,-944
1,1132204,1,12.200,9.500,1404,15456,-2160
1,1134205,1,12.200,9.500,1848,16396,-1184
1,1137204,1,12.200,9.500,1748,16240,-1144
1,1139204,1,12.200,9.500,1284,15548,-1964
1,1142204,1,12.200,9.500,1576,16100,-912
1,1144204,1,12.200,9.500,1908,16108,-2256
1,1147203,1,12.200,9.500,768,16032,-1888
1,1149205,1,12.200,9.500,2496,15944,-1964
1,1152201,1,12.200,9.500,1292,16184,-2024
1,1154203,1,12.200,9.500,1676,16332,-2172
1,1157203,1,12.200,9.500,1628,16120,-2816
1,1159205,1,12.200,9.500,1424,16508,-2576
1,1162201,1,12.200,9.500,1592,16292,-3408
1,1164203,1,12.200,9.500,1424,16472,-2400
1,1167203,1,12.200,9.500,1760,16104,-3216
1,1169205,1,12.200,9.500,1456,16568,-2068
1,1172201,1,12.200,9.500,1860,16192,-3188
1,1174203,1,12.200,9.500,2044,16460,-1800
1,1177203,1,12.200,9.500,1392,16120,-2816
1,1179205,1,12.200,9.500,1808,16440,-1596
1,1182202,1,12.200,9.500,2048,16152,-2268
1,1184205,1,12.200,9.500,1708,16380,-1392
1,1187201,1,12.200,9.500,2184,16016,-1836
1,1189203,1,12.200,9.500,1752,16204,-1068
1,1192203,1,12.200,9.500,2096,15964,-1728
1,1194205,1,12.200,9.500,1636,16192,-1068
1,1197201,1,12.200,9.500,1660,15680,-1904
1,1199203,1,12.200,9.500,1864,15992,-1176
1,1202203,1,12.200,9.500,1544,15856,-2152
1,1204205,1,12.200,9.500,1576,16196,-1548
1,1207201,1,12.200,9.500,1712,16000,-2220
1,1209203,1,12.200,9.500,1524,16340,-1932
1,1212203,1,12.200,9.500,1496,16436,-2336
1,1214205,1,12.200,9.500,1532,16404,-2148
1,1217201,1,12.200,9.500,1548,16448,-2300
1,1219203,1,12.200,9.500,1396,16404,-2408
1,1222203,1,12.200,9.500,1792,16372,-2492
1,1224205,1,12.200,9.500,1616,16256,-2588
1,1227201,1,12.200,9.500,1268,16116,-2440
1,1229203,1,12.200,9.500,1680,16144,-2592
1,1232203,1,12.200,9.500,1456,16152,-2176
1,1234204,1,12.200,9.500,1680,16140,-2144
1,1237205,1,12.200,9.500,1624,16140,-1960
1,1239202,1,12.200,9.500,1680,16080,-1800
1,1242202,1,12.200,9.500,1788,16260,-1708
1,1244204,1,12.200,9.500,1804,16176,-1788
1,1247203,1,12.200,9.500,1892,16244,-1364
1,1249204,1,12.200,9.500,1872,16136,-1520
1,1252189,2,12.200,9.500,1872,16228,-1276
1,1254189,2,12.200,9.500,2140,16096,-1508
1,1257190,2,12.200,9.500,1672,16276,-1440
1,1259190,2,12.200,9.500,1752,16100,-1876
1,1262190,2,12.200,9.500,1656,16016,-2160
1,1264190,2,12.200,9.500,1760,16148,-2264
1,1267190,2,12.200,9.500,1672,16128,-2124
1,1269190,2,12.200,9.500,1676,16204,-2464
1,1272190,2,12.200,9.500,1780,16268,-2372
1,1274189,2,12.200,9.500,1492,16336,-2500
1,1277190,2,12.200,9.500,1560,16436,-2584
1,1279189,2,12.200,9.500,1572,16380,-2464
1,1282190,2,12.200,9.500,1416,16512,-2416
1,1284190,2,12.200,9.500,1744,16480,-2388
1,1287189,2,12.200,9.500,1620,16312,-2300
1,1289189,2,12.200,9.500,1552,16164,-2164
1,1292190,2,12.200,9.500,1596,16044,-2180
1,1294189,2,12.200,9.500,1552,15924,-2008
1,1297190,2,12.200,9.500,1720,15852,-1928
1,1299190,2,12.200,9.500,1524,15880,-1676
1,1302190,2,12.200,9.500,1684,15816,-1580
1,1304189,2,12.200,9.500,1708,15988,-1544
1,1307190,2,12.200,9.500,1684,16092,-1560
1,1309190,2,12.200,9.500,1720,16184,-1528
1,1312190,2,12.200,9.500,1684,16252,-1740
1,1314190,2,12.200,9.500,1768,16328,-1596
1,1317189,2,12.200,9.500,1864,16320,-1964
1,1319189,2,12.200,9.500,1804,16316,-2036
1,1322189,2,12.200,9.500,1796,16420,-2216
1,1324189,2,12.200,9.500,1636,16420,-2428
1,1327189,2,12.200,9.500,1696,16304,-2432
1,1329189,2,12.200,9.500,1636,16332,-2396
1,1332190,2,12.200,9.500,1492,16256,-2584
1,1334189,2,12.200,9.500,1700,16404,-2376
1,1337190,2,12.200,9.500,1600,16268,-2400
1,1339190,2,12.200,9.500,1484,16284,-2392
1,1342189,2,12.200,9.500,1680,16244,-2312
1,1344189,2,12.200,9.500,1660,16240,-2060
1,1347190,2,12.200,9.500,1800,16116,-1964
1,1349190,2,12.200,9.500,1848,16196,-2004
1,1352190,2,12.200,9.500,1652,16140,-1736
1,1354190,2,12.200,9.500,1736,16172,-1672
1,1357190,2,12.200,9.500,1588,16024,-1644
1,1359189,2,12.200,9.500,1576,16028,-1660
1,1362190,2,12.200,9.500,1576,16048,-1588
1,1364189,2,12.200,9.500,1588,15988,-1496
1,1367190,2,12.200,9.500,1696,15908,-1624
1,1369190,2,12.200,9.500,1588,15948,-2020
1,1372190,2,12.200,9.500,1600,16080,-2000
1,1374190,2,12.200,9.500,1528,16132,-2212
1,1377190,2,12.200,9.500,1628,16264,-2024
1,1379190,2,12.200,9.500,1656,16376,-2124
1,1382189,2,12.200,9.500,1684,16464,-2276
1,1384190,2,12.200,9.500,1664,16424,-2296
1,1387189,2,12.200,9.500,1600,16504,-2408
1,1389190,2,12.200,9.500,1648,16424,-2304
