trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,1378189,2,17.200,4.500,1556,16404,-1988
1,1381188,2,17.200,4.500,1588,16564,-2380
1,1383189,2,17.200,4.500,1580,16316,-2104
1,1386188,2,17.200,4.500,1800,16104,-2372
1,1388189,2,17.200,4.500,1728,16544,-2200
1,1391188,2,17.200,4.500,1672,15988,-2524
1,1393189,2,17.200,4.500,1772,16520,-2092
1,1396189,2,17.200,4.500,1520,16132,-2292
1,1398189,2,17.200,4.500,1600,16376,-2172
1,1401189,2,17.200,4.500,1820,16512,-2192
1,1403188,2,17.200,4.500,1620,16084,-1840
1,1406189,2,17.200,4.500,1704,16572,-2104
1,1408189,2,17.200,4.500,1624,15980,-1808
1,1411188,2,17.200,4.500,1552,15992,-1916
1,1413188,2,17.200,4.500,1592,16360,-1788
1,1416189,2,17.200,4.500,1604,15820,-1692
1,1418189,2,17.200,4.500,1628,16236,-1692
1,1421189,2,17.200,4.500,1712,16088,-1832
1,1423188,2,17.200,4.500,1564,15984,-1584
1,1426188,2,17.200,4.500,1476,15972,-1820
1,1428188,2,17.200,4.500,1348,15976,-2044
1,1431188,2,17.200,4.500,1604,16200,-2180
1,1433189,2,17.200,4.500,1400,16052,-2052
1,1436189,2,17.200,4.500,1588,16372,-2332
1,1438188,2,17.200,4.500,1640,16440,-2136
1,1441188,2,17.200,4.500,1480,16380,-2236
1,1443189,2,17.200,4.500,1388,16428,-2352
1,1446189,2,17.200,4.500,1508,16464,-2332
1,1448188,2,17.200,4.500,1528,16428,-2112
1,1451188,2,17.200,4.500,1680,16292,-2048
1,1453188,2,17.200,4.500,1792,16224,-2136
1,1456188,2,17.200,4.500,1736,16116,-1992
1,1458189,2,17.200,4.500,1752,16004,-2072
1,1461188,2,17.200,4.500,1680,16092,-2020
1,1463189,2,17.200,4.500,1608,16012,-1828
1,1466188,2,17.200,4.500,1736,16140,-1864
1,1468189,2,17.200,4.500,1900,16152,-1644
1,1471189,2,17.200,4.500,1740,16344,-1736
1,1473188,2,17.200,4.500,1628,16244,-1720
1,1476189,2,17.200,4.500,1692,16304,-2040
1,1478189,2,17.200,4.500,1612,16396,-1944
1,1481188,2,17.200,4.500,1556,15932,-2052
1,1483189,2,17.200,4.500,1608,16420,-2136
1,1486189,2,17.200,4.500,1676,16180,-2332
1,1488189,2,17.200,4.500,1556,16156,-1940
1,1491188,2,17.200,4.500,1552,16176,-2204
1,1493189,2,17.200,4.500,1456,16272,-2444
1,1496189,2,17.200,4.500,1452,16360,-2240
1,1498188,2,17.200,4.500,1588,16220,-2424
1,1501189,2,17.200,4.500,1536,16356,-2216
1,1503188,2,17.200,4.500,1624,16288,-2112
1,1506188,2,17.200,4.500,1588,16164,-2196
1,1508188,2,17.200,4.500,1548,16288,-2012
1,1511188,2,17.200,4.500,1620,16164,-2188
1,1513189,2,17.200,4.500,1612,16048,-1904
1,1516188,2,17.200,4.500,1664,16060,-1896
1,1518189,2,17.200,4.500,1604,16172,-1756
1,1521189,2,17.200,4.500,1696,15908,-1980
1,1523188,2,17.200,4.500,1748,16228,-1836
1,1526189,2,17.200,4.500,1668,16040,-2004
1,1528189,2,17.200,4.500,1640,16260,-2008
1,1531188,2,17.200,4.500,1600,16216,-2084
1,1533189,2,17.200,4.500,1772,16288,-2100
1,1536189,2,17.200,4.500,1784,16292,-1884
1,1538188,2,17.200,4.500,1724,16264,-2344
1,1541189,2,17.200,4.500,1672,16620,-2084
1,1543189,2,17.200,4.500,1564,16048,-2304
1,1546189,2,17.200,4.500,1520,16188,-2456
1,1548188,2,17.200,4.500,1596,16400,-2324
1,1551189,2,17.200,4.500,1612,16096,-2412
1,1553189,2,17.200,4.500,1524,16352,-2148
1,1556188,2,17.200,4.500,1552,15948,-2224
1,1558189,2,17.200,4.500,1528,16252,-2256
1,1561188,2,17.200,4.500,1564,16300,-2172
1,1563189,2,17.200,4.500,1488,15920,-2108
1,1566188,2,17.200,4.500,1624,16096,-1864
1,1568189,2,17.200,4.500,1656,16060,-1956
1,1571189,2,17.200,4.500,1728,16116,-1844
1,1573189,2,17.200,4.500,1616,15988,-1940
1,1576189,2,17.200,4.500,1648,16156,-2032
1,1578188,2,17.200,4.500,1488,16120,-1808
1,1581189,2,17.200,4.500,1548,16064,-1840
1,1583189,2,17.200,4.500,1728,16196,-1964
1,1586188,2,17.200,4.500,1680,16248,-2092
1,1588189,2,17.200,4.500,1524,16348,-2008
1,1591189,2,17.200,4.500,1588,16236,-2328
1,1593189,2,17.200,4.500,1536,16504,-2276
1,1596188,2,17.200,4.500,1696,16584,-2436
1,1598189,2,17.200,4.500,1672,16108,-2180
1,1601189,2,17.200,4.500,1660,16184,-2112
1,1603189,2,17.200,4.500,1688,16288,-2272
1,1606188,2,17.200,4.500,1732,16140,-2128
1,1608188,2,17.200,4.500,1644,16252,-2128
1,1611189,2,17.200,4.500,1628,16252,-2080
1,1613189,2,17.200,4.500,1612,16300,-1976
1,1616188,2,17.200,4.500,1668,16080,-1912
1,1618189,2,17.200,4.500,1592,16148,-2044
1,1621188,2,17.200,4.500,1592,16140,-1880
1,1623189,2,17.200,4.500,1388,16060,-1976
1,1626188,2,17.200,4.500,1432,16016,-1996
1,1628189,2,17.200,4.500,1528,16132,-2032
1,1631189,2,17.200,4.500,1588,16036,-2056
1,1633189,2,17.200,4.500,1704,16284,-1884
1,1636188,2,17.200,4.500,1500,16016,-1956
1,1638189,2,17.200,4.500,1688,16416,-2404
1,1641189,2,17.200,4.500,1588,16572,-2208
1,1643188,2,17.200,4.500,1500,15988,-2164
1,1646188,2,17.200,4.500,1660,16556,-2340
1,1648188,2,17.200,4.500,1580,16484,-2112
1,1651189,2,17.200,4.500,1616,16168,-2468
1,1653188,2,17.200,4.500,1592,16460,-2232
1,1656189,2,17.200,4.500,1764,16276,-2140
1,1658189,2,17.200,4.500,1588,16136,-2088
1,1661188,2,17.200,4.500,1748,16264,-2320
1,1663189,2,17.200,4.500,1648,16072,-2020
1,1666189,2,17.200,4.500,1712,16080,-1988
1,1668189,2,17.200,4.500,1620,16152,-1848
1,1671189,2,17.200,4.500,1584,16064,-2104
1,1673189,2,17.200,4.500,1580,16444,-1868
1,1676188,2,17.200,4.500,1768,16108,-2032
1,1678189,2,17.200,4.500,1536,16244,-1568
1,1681189,2,17.200,4.500,1700,16244,-2092
1,1683189,2,17.200,4.500,1608,16284,-1796
1,1686188,2,17.200,4.500,1600,16060,-2108
1,1688189,2,17.200,4.500,1512,16268,-1892
1,1691189,2,17.200,4.500,1564,16108,-2248
1,1693189,2,17.200,4.500,1640,16184,-2076
1,1696188,2,17.200,4.500,1612,16188,-2292
1,1698188,2,17.200,4.500,1584,16392,-2292
1,1701188,2,17.200,4.500,1516,16416,-2140
1,1703188,2,17.200,4.500,1648,16232,-2312
1,1706188,2,17.200,4.500,1612,16468,-2220
1,1708189,2,17.200,4.500,1556,16156,-2188
1,1711189,2,17.200,4.500,1624,16272,-2208
1,1713189,2,17.200,4.500,1552,16296,-2056
1,1716188,2,17.200,4.500,1612,16180,-2012
1,1718189,2,17.200,4.500,1660,16208,-2084
1,1721189,2,17.200,4.500,1544,16040,-1880
1,1723189,2,17.200,4.500,1620,16296,-1876
1,1726188,2,17.200,4.500,1684,16176,-1772
1,1728188,2,17.200,4.500,1748,16064,-1964
1,1731188,2,17.200,4.500,1764,16156,-1856
1,1733188,2,17.200,4.500,1764,16396,-2060
1,1736189,2,17.200,4.500,1624,16336,-1908
1,1738188,2,17.200,4.500,1744,16016,-2276
1,1741189,2,17.200,4.500,1652,16484,-1928
1,1743189,2,17.200,4.500,1552,16052,-2208
1,1746188,2,17.200,4.500,1468,16264,-2020
1,1748188,2,17.200,4.500,1564,16136,-2268
1,1751189,2,17.200,4.500,1572,16072,-2224
1,1753188,2,17.200,4.500,1756,16332,-2284
1,1756189,2,17.200,4.500,1608,16244,-2228
1,1758189,2,17.200,4.500,1640,16252,-2328
1,1761189,2,17.200,4.500,1656,16272,-2196
1,1763189,2,17.200,4.500,1552,16044,-2212
1,1766188,2,17.200,4.500,1660,16292,-2196
1,1768188,2,17.200,4.500,1548,16060,-2000
1,1771188,2,17.200,4.500,1500,16132,-2152
1,1773189,2,17.200,4.500,1748,16424,-1740
1,1776188,2,17.200,4.500,1484,15760,-1952
1,1778189,2,17.200,4.500,1740,16532,-1860
1,1781188,2,17.200,4.500,1568,16068,-1820
1,1783189,2,17.200,4.500,1592,16136,-1900
1,1786188,2,17.200,4.500,1680,16424,-1904
1,1788189,2,17.200,4.500,1724,15964,-2112
1,1791188,2,17.200,4.500,1672,16396,-2060
1,1793189,2,17.200,4.500,1632,16064,-1980
1,1796189,2,17.200,4.500,1708,16232,-2100
1,1798189,2,17.200,4.500,1620,16384,-2180
1,1801188,2,17.200,4.500,1592,16116,-2232
1,1803189,2,17.200,4.500,1540,16204,-2204
1,1806189,2,17.200,4.500,1636,16460,-2104
1,1808189,2,17.200,4.500,1644,16104,-2212
1,1811188,2,17.200,4.500,1588,16316,-2184
1,1813189,2,17.200,4.500,1524,16076,-2156
1,1816189,2,17.200,4.500,1556,16072,-2084
1,1818189,2,17.200,4.500,1616,16332,-2064
1,1821188,2,17.200,4.500,1532,16068,-1988
1,1823189,2,17.200,4.500,1600,16216,-2020
1,1826189,2,17.200,4.500,1580,16160,-1936
1,1828189,2,17.200,4.500,1476,16052,-1848
1,1831189,2,17.200,4.500,1608,16108,-1736
1,1833189,2,17.200,4.500,1620,16188,-2112
1,1836188,2,17.200,4.500,1536,16348,-2080
1,1838189,2,17.200,4.500,1640,16012,-1900
1,1841188,2,17.200,4.500,1564,16048,-2020
1,1843189,2,17.200,4.500,1588,16276,-2196
1,1846188,2,17.200,4.500,1668,16232,-2068
1,1848189,2,17.200,4.500,1596,16244,-1960
1,1851188,2,17.200,4.500,1476,16204,-2084
1,1853189,2,17.200,4.500,1660,16460,-2052
1,1856189,2,17.200,4.500,1712,16548,-2000
1,1858188,2,17.200,4.500,1612,16052,-2284
1,1861188,2,17.200,4.500,1648,16424,-1944
1,1863189,2,17.200,4.500,1656,16068,-2296
1,1866188,2,17.200,4.500,1576,16328,-2076
1,1868189,2,17.200,4.500,1652,16276,-2104
1,1871189,2,17.200,4.500,1584,16088,-1976
1,1873188,2,17.200,4.500,1740,16264,-2004
1,1876189,2,17.200,4.500,1604,16176,-1936
1,1878189,2,17.200,4.500,1728,16196,-2080
1,1881189,2,17.200,4.500,1500,16316,-1848
1,1883189,2,17.200,4.500,1736,16328,-2084
1,1886188,2,17.200,4.500,1724,16548,-1988
1,1888189,2,17.200,4.500,1516,15740,-1956
1,1891189,2,17.200,4.500,1684,16140,-1864
1,1893188,2,17.200,4.500,1572,15976,-2028
1,1896189,2,17.200,4.500,1568,16012,-2196
1,1898189,2,17.200,4.500,1552,16328,-2108
1,1901188,2,17.200,4.500,1556,16104,-2160
1,1903189,2,17.200,4.500,1556,16424,-2124
1,1906188,2,17.200,4.500,1676,16392,-2012
1,1908189,2,17.200,4.500,1488,16196,-2204
1,1911188,2,17.200,4.500,1664,16420,-2260
1,1913189,2,17.200,4.500,1612,16200,-2148
1,1916188,2,17.200,4.500,1676,16348,-2268
1,1918189,2,17.200,4.500,1556,16176,-2120
1,1921188,2,17.200,4.500,1712,16196,-2140
1,1923189,2,17.200,4.500,1680,16180,-2064
1,1926188,2,17.200,4.500,1736,16064,-2156
1,1928189,2,17.200,4.500,1708,16220,-1772
1,1931188,2,17.200,4.500,1720,15940,-1964
1,1933189,2,17.200,4.500,1676,16312,-1844
1,1936188,2,17.200,4.500,1752,16228,-1908
1,1938189,2,17.200,4.500,1796,16108,-2020
1,1941189,2,17.200,4.500,1668,16336,-2152
1,1943189,2,17.200,4.500,1664,16128,-1936
1,1946188,2,17.200,4.500,1572,16020,-2084
1,1948189,2,17.200,4.500,1472,16372,-2040
1,1951188,2,17.200,4.500,1632,16208,-2084
1,1953189,2,17.200,4.500,1708,16248,-2352
1,1956189,2,17.200,4.500,1628,16336,-2204
1,1958188,2,17.200,4.500,1540,16088,-2096
1,1961189,2,17.200,4.500,1596,16064,-2148
1,1963189,2,17.200,4.500,1556,16284,-2012
1,1966188,2,17.200,4.500,1608,16040,-2188
1,1968189,2,17.200,4.500,1564,16380,-1936
1,1971189,2,17.200,4.500,1668,16280,-2192
1,1973188,2,17.200,4.500,1504,16264,-1888
1,1976188,2,17.200,4.500,1608,16196,-2132
1,1978189,2,17.200,4.500,1480,16120,-1800
1,1981188,2,17.200,4.500,1664,16164,-2244
1,1983188,2,17.200,4.500,1628,16020,-1824
1,1986188,2,17.200,4.500,1576,15976,-2144
1,1988188,2,17.200,4.500,1648,16220,-1756
1,1991188,2,17.200,4.500,1660,16028,-1936
1,1993189,2,17.200,4.500,1656,16004,-2068
1,1996189,2,17.200,4.500,1680,16516,-2400
1,1998189,2,17.200,4.500,1512,15972,-2092
1,2001188,2,17.200,4.500,1664,16204,-2024
1,2003188,2,17.200,4.500,1604,16284,-2052
1,2006189,2,17.200,4.500,1600,16048,-2092
1,2008189,2,17.200,4.500,1568,16384,-1972
1,2011189,2,17.200,4.500,1612,16240,-2152
1,2013189,2,17.200,4.500,1696,16172,-2108
1,2016189,2,17.200,4.500,1692,16284,-2136
1,2018189,2,17.200,4.500,1580,16052,-2084
1,2021188,2,17.200,4.500,1644,15996,-2132
1,2023188,2,17.200,4.500,1432,16244,-2092
1,2026188,2,17.200,4.500,1532,15960,-2228
1,2028189,2,17.200,4.500,1668,16356,-1812
1,2031188,2,17.200,4.500,1592,16204,-2120
1,2033189,2,17.200,4.500,1592,16192,-1896
1,2036188,2,17.200,4.500,1680,16336,-1972
1,2038189,2,17.200,4.500,1580,16028,-1844
1,2041188,2,17.200,4.500,1660,16216,-1808
1,2043188,2,17.200,4.500,1612,16116,-2044
1,2046188,2,17.200,4.500,1644,16140,-2036
1,2048189,2,17.200,4.500,1512,16052,-2024
1,2051188,2,17.200,4.500,1712,16056,-2164
1,2053189,2,17.200,4.500,1552,16256,-2024
1,2056189,2,17.200,4.500,1704,16224,-2292
1,2058189,2,17.200,4.500,1580,16120,-1940
1,2061188,2,17.200,4.500,1456,16116,-2108
1,2063189,2,17.200,4.500,1680,16508,-2044
1,2066188,2,17.200,4.500,1600,16360,-1996
1,2068189,2,17.200,4.500,1680,16228,-2060
1,2071189,2,17.200,4.500,1584,16216,-2068
1,2073188,2,17.200,4.500,1664,16232,-2120
1,2076189,2,17.200,4.500,1684,16236,-2076
1,2078189,2,17.200,4.500,1472,16068,-2004
1,2081188,2,17.200,4.500,1564,16236,-1932
1,2083189,2,17.200,4.500,1632,16116,-1964
1,2086188,2,17.200,4.500,1588,16316,-2136
1,2088188,2,17.200,4.500,1660,16000,-1788
1,2091189,2,17.200,4.500,1620,16240,-2204
1,2093189,2,17.200,4.500,1348,16164,-1792
1,2096188,2,17.200,4.500,1616,16028,-2164
1,2098189,2,17.200,4.500,1632,16356,-1884
1,2101188,2,17.200,4.500,1556,16132,-2340
1,2103189,2,17.200,4.500,1532,16340,-1920
1,2106188,2,17.200,4.500,1648,16132,-2256
1,2108189,2,17.200,4.500,1524,16272,-1936
1,2111189,2,17.200,4.500,1624,16212,-2172
1,2113189,2,17.200,4.500,1644,16100,-2176
1,2116188,2,17.200,4.500,1656,16400,-2164
1,2118188,2,17.200,4.500,1584,16204,-1920
1,2121188,2,17.200,4.500,1604,16088,-1980
1,2123189,2,17.200,4.500,1460,16560,-2092
1,2126188,2,17.200,4.500,1700,16232,-1900
1,2128189,2,17.200,4.500,1604,16292,-1868
1,2131188,2,17.200,4.500,1572,16252,-2044
1,2133189,2,17.200,4.500,1764,16220,-2032
1,2136189,2,17.200,4.500,1596,16380,-1848
1,2138189,2,17.200,4.500,1592,15896,-2160
1,2141188,2,17.200,4.500,1764,16300,-1908
1,2143189,2,17.200,4.500,1572,16092,-2112
1,2146188,2,17.200,4.500,1600,16152,-2236
1,2148189,2,17.200,4.500,1580,16184,-1972
1,2151189,2,17.200,4.500,1616,16004,-2016
1,2153189,2,17.200,4.500,1492,16356,-1836
1,2156188,2,17.200,4.500,1588,16088,-2100
1,2158189,2,17.200,4.500,1596,16360,-2144
1,2161189,2,17.200,4.500,1588,16508,-2004
1,2163189,2,17.200,4.500,1544,16052,-2152
1,2166188,2,17.200,4.500,1512,16084,-2160
1,2168189,2,17.200,4.500,1520,16364,-2080
1,2171189,2,17.200,4.500,1552,16040,-1988
1,2173189,2,17.200,4.500,1632,16304,-2040
1,2176189,2,17.200,4.500,1584,16292,-2092
1,2178188,2,17.200,4.500,1632,16076,-1964
1,2181188,2,17.200,4.500,1716,16260,-1896
1,2183188,2,17.200,4.500,1580,16120,-2012
1,2186188,2,17.200,4.500,1820,16128,-1968
1,2188188,2,17.200,4.500,1676,16316,-1972
1,2191188,2,17.200,4.500,1632,16380,-1880
1,2193188,2,17.200,4.500,1776,16088,-2104
1,2196189,2,17.200,4.500,1632,16452,-2044
1,2198188,2,17.200,4.500,1628,16140,-2068
1,2201189,2,17.200,4.500,1808,16208,-1992
1,2203188,2,17.200,4.500,1688,16212,-1848
1,2206189,2,17.200,4.500,1552,15932,-2076
1,2208189,2,17.200,4.500,1752,16528,-2296
1,2211188,2,17.200,4.500,1608,16156,-2064
1,2213188,2,17.200,4.500,1600,16280,-2124
1,2216188,2,17.200,4.500,1640,16448,-2036
1,2218189,2,17.200,4.500,1588,15932,-2184
1,2221188,2,17.200,4.500,1588,16244,-2008
1,2223188,2,17.200,4.500,1552,16212,-2188
1,2226189,2,17.200,4.500,1620,16172,-2084
1,2228189,2,17.200,4.500,1600,16148,-2220
1,2231188,2,17.200,4.500,1660,16348,-2028
1,2233189,2,17.200,4.500,1680,15928,-2128
1,2236188,2,17.200,4.500,1660,16300,-2100
1,2238189,2,17.200,4.500,1636,16052,-2392
1,2241188,2,17.200,4.500,1652,16196,-2088
1,2243189,2,17.200,4.500,1608,16152,-2120
1,2246188,2,17.200,4.500,1624,15996,-1944
1,2248188,2,17.200,4.500,1672,16156,-2096
1,2251189,2,17.200,4.500,1580,16172,-2160
1,2253188,2,17.200,4.500,1772,16164,-2036
1,2256189,2,17.200,4.500,1692,16272,-2128
1,2258188,2,17.200,4.500,1624,16172,-2012
1,2261188,2,17.200,4.500,1588,16276,-2072
1,2263189,2,17.200,4.500,1700,16300,-2220
1,2266189,2,17.200,4.500,1708,16444,-2300
1,2268189,2,17.200,4.500,1520,16132,-2100
1,2271188,2,17.200,4.500,1776,16276,-2196
1,2273189,2,17.200,4.500,1476,16148,-1980
1,2276188,2,17.200,4.500,1732,16040,-2128
1,2278188,2,17.200,4.500,1580,16204,-1960
1,2281189,2,17.200,4.500,1612,15836,-2228
1,2283189,2,17.200,4.500,1660,16340,-1932
1,2286189,2,17.200,4.500,1732,16048,-2092
1,2288189,2,17.200,4.500,1604,16244,-1856
1,2291188,2,17.200,4.500,1644,16240,-2004
1,2293189,2,17.200,4.500,1516,16240,-1828
1,2296188,2,17.200,4.500,1600,16304,-1860
1,2298189,2,17.200,4.500,1632,15956,-1996
1,2301188,2,17.200,4.500,1632,16416,-2056
1,2303189,2,17.200,4.500,1500,16116,-2068
1,2306188,2,17.200,4.500,1588,16268,-1960
1,2308189,2,17.200,4.500,1660,16156,-2072
1,2311189,2,17.200,4.500,1628,16060,-2196
1,2313189,2,17.200,4.500,1672,16404,-2296
1,2316188,2,17.200,4.500,1648,16216,-2160
1,2318189,2,17.200,4.500,1544,16152,-2172
1,2321188,2,17.200,4.500,1596,16136,-2120
1,2323188,2,17.200,4.500,1712,16296,-2216
1,2326189,2,17.200,4.500,1552,16144,-2008
1,2328189,2,17.200,4.500,1784,16380,-2144
1,2331188,2,17.200,4.500,1692,16336,-2024
1,2333188,2,17.200,4.500,1620,16044,-2188
1,2336189,2,17.200,4.500,1804,16444,-2052
1,2338188,2,17.200,4.500,1756,15908,-1964
1,2341189,2,17.200,4.500,1660,16048,-1868
1,2343189,2,17.200,4.500,1688,16244,-1992
1,2346189,2,17.200,4.500,1664,15952,-2064
1,2348189,2,17.200,4.500,1712,16348,-2116
1,2351188,2,17.200,4.500,1608,16180,-1828
1,2353189,2,17.200,4.500,1656,16092,-2384
1,2356189,2,17.200,4.500,1744,16800,-2056
1,2358189,2,17.200,4.500,1520,15660,-2148
1,2361188,2,17.200,4.500,1716,16528,-2064
1,2363189,2,17.200,4.500,1440,15912,-2092
1,2366189,2,17.200,4.500,1512,15988,-2388
1,2368188,2,17.200,4.500,1648,16560,-1820
1,2371189,2,17.200,4.500,1588,16204,-2012
1,2373189,2,17.200,4.500,1732,16312,-2096
1,2376188,2,17.200,4.500,1696,16404,-1984
1,2378189,2,17.200,4.500,1524,15860,-1952
1,2381188,2,17.200,4.500,1764,16404,-2008
1,2383189,2,17.200,4.500,1568,16084,-1960
1,2386189,2,17.200,4.500,1636,16116,-1904
1,2388189,2,17.200,4.500,1592,16332,-1964
1,2391188,2,17.200,4.500,1680,16072,-2040
1,2393189,2,17.200,4.500,1636,16276,-1892
1,2396189,2,17.200,4.500,1584,15972,-2296
1,2398189,2,17.200,4.500,1716,16544,-1856
1,2401188,2,17.200,4.500,1548,15832,-2104
1,2403189,2,17.200,4.500,1768,16508,-1784
1,2406189,2,17.200,4.500,1596,16392,-1952
1,2408188,2,17.200,4.500,1672,16212,-1784
1,2411189,2,17.200,4.500,1572,16292,-1876
1,2413189,2,17.200,4.500,1600,16180,-2328
1,2416188,2,17.200,4.500,1520,16496,-1860
1,2418189,2,17.200,4.500,1616,15980,-2124
1,2421189,2,17.200,4.500,1488,16100,-1852
1,2423189,2,17.200,4.500,1596,16108,-2132
1,2426188,2,17.200,4.500,1616,16428,-2076
1,2428189,2,17.200,4.500,1624,16020,-2220
1,2431189,2,17.200,4.500,1540,16084,-2296
1,2433189,2,17.200,4.500,1680,16136,-2080
1,2436189,2,17.200,4.500,1496,15968,-2164
1,2438188,2,17.200,4.500,1652,16412,-2096
1,2441188,2,17.200,4.500,1600,16072,-2108
1,2443189,2,17.200,4.500,1672,16340,-2048
1,2446188,2,17.200,4.500,1608,16244,-2024
1,2448189,2,17.200,4.500,1732,16196,-2040
1,2451189,2,17.200,4.500,1508,16292,-2172
1,2453189,2,17.200,4.500,1628,16180,-2012
1,2456189,2,17.200,4.500,1576,16304,-1964
1,2458188,2,17.200,4.500,1624,16268,-2052
1,2461188,2,17.200,4.500,1540,16348,-1968
1,2463189,2,17.200,4.500,1676,16108,-2340
1,2466188,2,17.200,4.500,1560,16148,-2124
1,2468188,2,17.200,4.500,1700,16156,-2112
1,2471188,2,17.200,4.500,1644,16156,-2084
1,2473189,2,17.200,4.500,1548,16112,-2312
1,2476189,2,17.200,4.500,1704,16352,-2120
1,2478189,2,17.200,4.500,1584,16080,-2064
1,2481188,2,17.200,4.500,1692,16364,-1988
1,2483189,2,17.200,4.500,1688,16072,-2060
1,2486189,2,17.200,4.500,1592,15896,-1868
1,2488188,2,17.200,4.500,1724,16488,-2220
1,2491189,2,17.200,4.500,1712,16492,-2156
1,2493189,2,17.200,4.500,1464,16056,-2224
1,2496188,2,17.200,4.500,1552,16304,-2040
1,2498189,2,17.200,4.500,1540,15984,-1952
1,2501189,2,17.200,4.500,1652,16152,-2056
1,2503188,2,17.200,4.500,1728,16108,-2072
1,2506188,2,17.200,4.500,1532,15952,-1972
1,2508189,2,17.200,4.500,1592,16328,-2020
1,2511189,2,17.200,4.500,1640,16004,-2016
1,2513188,2,17.200,4.500,1748,16372,-2060
1,2516189,2,17.200,4.500,1744,16516,-2260
1,2518188,2,17.200,4.500,1736,16012,-1816
1,2521188,2,17.200,4.500,1652,15924,-2012
1,2523189,2,17.200,4.500,1776,16692,-2124
1,2526189,2,17.200,4.500,1648,16280,-2012
1,2528189,2,17.200,4.500,1756,16276,-2332
1,2531188,2,17.200,4.500,1620,16720,-2024
1,2533189,2,17.200,4.500,1680,15844,-2296
1,2536189,2,17.200,4.500,1568,16428,-1924
1,2538189,2,17.200,4.500,1692,16004,-2284
1,2541188,2,17.200,4.500,1636,16200,-2000
1,2543189,2,17.200,4.500,1612,16024,-2028
1,2546188,2,17.200,4.500,1628,15988,-2036
1,2548188,2,17.200,4.500,1604,16380,-1916
1,2551188,2,17.200,4.500,1596,16036,-2204
1,2553189,2,17.200,4.500,1556,16296,-1788
1,2556189,2,17.200,4.500,1516,15932,-2152
1,2558189,2,17.200,4.500,1672,16476,-1776
1,2561188,2,17.200,4.500,1720,16240,-1984
1,2563189,2,17.200,4.500,1692,16168,-1844
1,2566189,2,17.200,4.500,1528,16296,-1992
1,2568189,2,17.200,4.500,1572,16276,-2128
1,2571188,2,17.200,4.500,1592,16204,-1860
1,2573188,2,17.200,4.500,1568,16096,-2300
1,2576188,2,17.200,4.500,1624,16236,-1904
1,2578188,2,17.200,4.500,1628,16196,-2176
1,2581189,2,17.200,4.500,1600,16304,-1908
1,2583189,2,17.200,4.500,1644,16232,-2248
1,2586188,2,17.200,4.500,1600,16140,-2176
1,2588189,2,17.200,4.500,1752,16316,-2140
1,2591188,2,17.200,4.500,1580,16236,-2016
1,2593189,2,17.200,4.500,1636,16352,-2028
1,2596189,2,17.200,4.500,1648,16312,-2088
1,2598189,2,17.200,4.500,1652,16032,-2132
1,2601188,2,17.200,4.500,1568,16268,-1864
1,2603189,2,17.200,4.500,1688,16032,-2008
1,2606189,2,17.200,4.500,1556,16056,-2016
1,2608189,2,17.200,4.500,1576,16216,-1956
1,2611189,2,17.200,4.500,1668,16068,-1928
1,2613188,2,17.200,4.500,1648,16300,-1968
1,2616188,2,17.200,4.500,1636,16228,-2048
1,2618188,2,17.200,4.500,1504,16164,-1976
1,2621189,2,17.200,4.500,1460,16304,-1772
1,2623189,2,17.200,4.500,1580,16080,-2084
1,2626188,2,17.200,4.500,1676,16300,-2060
1,2628189,2,17.200,4.500,1456,16060,-2232
1,2631189,2,17.200,4.500,1584,15968,-2256
1,2633189,2,17.200,4.500,1656,16332,-2272
1,2636189,2,17.200,4.500,1576,16040,-2176
1,2638189,2,17.200,4.500,1588,16292,-2144
1,2641189,2,17.200,4.500,1708,16172,-2248
1,2643189,2,17.200,4.500,1600,16168,-1888
1,2646188,2,17.200,4.500,1716,16484,-2180
1,2648188,2,17.200,4.500,1516,16112,-1868
1,2651189,2,17.200,4.500,1592,16104,-1996
1,2653189,2,17.200,4.500,1688,16348,-1956
1,2656189,2,17.200,4.500,1624,16060,-2096
1,2658189,2,17.200,4.500,1596,16384,-1948
1,2661189,2,17.200,4.500,1600,16172,-2052
1,2663188,2,17.200,4.500,1588,16212,-1976
1,2666189,2,17.200,4.500,1636,16172,-1908
1,2668189,2,17.200,4.500,1556,16080,-2296
1,2671188,2,17.200,4.500,1672,16476,-2024
1,2673189,2,17.200,4.500,1448,15920,-2168
1,2676189,2,17.200,4.500,1732,16100,-2268
1,2678189,2,17.200,4.500,1524,16456,-1924
1,2681188,2,17.200,4.500,1684,16124,-2432
1,2683189,2,17.200,4.500,1548,16480,-1880
1,2686189,2,17.200,4.500,1600,16000,-2352
1,2688189,2,17.200,4.500,1476,16580,-2028
1,2691189,2,17.200,4.500,1628,16240,-2164
1,2693188,2,17.200,4.500,1624,16348,-1976
1,2696189,2,17.200,4.500,1636,16288,-1976
1,2698189,2,17.200,4.500,1508,16016,-1940
1,2701188,2,17.200,4.500,1696,16380,-1928
1,2703189,2,17.200,4.500,1540,15932,-2012
1,2706189,2,17.200,4.500,1648,16204,-2192
1,2708188,2,17.200,4.500,1604,16140,-2020
1,2711189,2,17.200,4.500,1652,16120,-2220
1,2713189,2,17.200,4.500,1604,16392,-1880
1,2716188,2,17.200,4.500,1568,16064,-2256
1,2718188,2,17.200,4.500,1552,16304,-2048
