trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,114189,0,7.200,9.500,796,16240,-2104
1,117189,0,7.200,9.500,844,16224,-2064
1,119190,0,7.200,9.500,800,16252,-2040
1,122189,0,7.200,9.500,796,16192,-2088
1,124189,0,7.200,9.500,940,16276,-2172
1,127190,0,7.200,9.500,736,16272,-2116
1,129190,0,7.200,9.500,732,16272,-2056
1,132189,0,7.200,9.500,568,16364,-2064
1,134189,0,7.200,9.500,680,16256,-2044
1,137190,0,7.200,9.500,624,16288,-2252
1,139189,0,7.200,9.500,760,16276,-2140
1,142190,0,7.200,9.500,728,16292,-1976
1,144189,0,7.200,9.500,704,16268,-2168
1,147190,0,7.200,9.500,740,16236,-2280
1,149190,0,7.200,9.500,732,16256,-2108
1,152189,0,7.200,9.500,844,16292,-2020
1,154189,0,7.200,9.500,864,16292,-2112
1,157190,0,7.200,9.500,832,16296,-2228
1,159190,0,7.200,9.500,768,16276,-2032
1,162189,0,7.200,9.500,764,16208,-1964
1,164189,0,7.200,9.500,636,16180,-2088
1,167189,0,7.200,9.500,656,16352,-2052
1,169190,0,7.200,9.500,572,16216,-2120
1,172190,0,7.200,9.500,592,16232,-2096
1,174189,0,7.200,9.500,688,16192,-2188
1,177189,0,7.200,9.500,564,16228,-2124
1,179190,0,7.200,9.500,740,16356,-2116
1,182190,0,7.200,9.500,636,16136,-2012
1,184189,0,7.200,9.500,812,16296,-2168
1,187189,0,7.200,9.500,824,16240,-2092
1,189190,0,7.200,9.500,856,16228,-2020
1,192190,0,7.200,9.500,728,16232,-2140
1,194190,0,7.200,9.500,764,16216,-2104
1,197190,0,7.200,9.500,676,16140,-2108
1,199190,0,7.200,9.500,808,16224,-2172
1,202190,0,7.200,9.500,712,16296,-2260
1,204189,0,7.200,9.500,712,16388,-2228
1,207189,0,7.200,9.500,668,16288,-2064
1,209189,0,7.200,9.500,728,16276,-2084
1,212189,0,7.200,9.500,580,16292,-2168
1,214190,0,7.200,9.500,832,16264,-1980
1,217189,0,7.200,9.500,756,16384,-2176
1,219190,0,7.200,9.500,768,16308,-2028
1,222189,0,7.200,9.500,848,16216,-2148
1,224189,0,7.200,9.500,776,16268,-2172
1,227190,0,7.200,9.500,748,16228,-2016
1,229190,0,7.200,9.500,812,16268,-2136
1,232190,0,7.200,9.500,692,16220,-2184
1,234190,0,7.200,9.500,744,16188,-2228
1,237189,0,7.200,9.500,616,16132,-2152
1,239189,0,7.200,9.500,624,16092,-2128
1,242190,0,7.200,9.500,600,16228,-2080
1,244190,0,7.200,9.500,608,16232,-2312
1,247189,0,7.200,9.500,576,16276,-2068
1,249189,0,7.200,9.500,636,16244,-2016
1,252189,0,7.200,9.500,776,16208,-1972
1,254190,0,7.200,9.500,840,16196,-2120
1,257190,0,7.200,9.500,824,16208,-2128
1,259190,0,7.200,9.500,632,16248,-2112
1,262190,0,7.200,9.500,684,16316,-2120
1,264190,0,7.200,9.500,788,16316,-2208
1,267189,0,7.200,9.500,720,16260,-2284
1,269190,0,7.200,9.500,728,16212,-2124
1,272189,0,7.200,9.500,644,16192,-2180
1,274189,0,7.200,9.500,664,16220,-2220
1,277190,0,7.200,9.500,772,16212,-2172
1,279189,0,7.200,9.500,784,16244,-2072
1,282190,0,7.200,9.500,752,16260,-2116
1,284190,0,7.200,9.500,672,16092,-2148
1,287189,0,7.200,9.500,752,16276,-2140
1,289189,0,7.200,9.500,680,16232,-1968
1,292189,0,7.200,9.500,740,16320,-2172
1,294190,0,7.200,9.500,692,16300,-2240
1,297190,0,7.200,9.500,644,16236,-2156
1,299189,0,7.200,9.500,700,16400,-2088
1,302189,0,7.200,9.500,816,16368,-2148
1,304189,0,7.200,9.500,840,16216,-2088
1,307189,0,7.200,9.500,700,16260,-2240
1,309190,0,7.200,9.500,576,16288,-2112
1,312190,0,7.200,9.500,584,16204,-2068
1,314190,0,7.200,9.500,476,16196,-2272
1,317190,0,7.200,9.500,644,16188,-2188
1,319189,0,7.200,9.500,744,16212,-2212
1,322190,0,7.200,9.500,700,16172,-2088
1,324190,0,7.200,9.500,800,16236,-2200
1,327190,0,7.200,9.500,704,16224,-2160
1,329190,0,7.200,9.500,816,16276,-2224
1,332189,0,7.200,9.500,868,16348,-2188
1,334189,0,7.200,9.500,752,16276,-2088
1,337189,0,7.200,9.500,616,16272,-1976
1,339189,0,7.200,9.500,628,16372,-2156
1,342189,0,7.200,9.500,608,16304,-2184
1,344190,0,7.200,9.500,644,16332,-2228
1,347189,0,7.200,9.500,680,16288,-2156
1,349190,0,7.200,9.500,792,16300,-2124
1,352190,0,7.200,9.500,840,16288,-2240
1,354189,0,7.200,9.500,792,16216,-2220
1,357189,0,7.200,9.500,788,16216,-2036
1,359189,0,7.200,9.500,884,16288,-2120
1,362190,0,7.200,9.500,700,16272,-2148
1,364190,0,7.200,9.500,772,16264,-2184
1,367189,0,7.200,9.500,688,16240,-1908
1,369189,0,7.200,9.500,680,16188,-2076
1,372190,0,7.200,9.500,648,16356,-2168
1,374190,0,7.200,9.500,644,16336,-2160
1,377189,0,7.200,9.500,696,16312,-2004
1,379190,0,7.200,9.500,652,16164,-2088
1,382190,0,7.200,9.500,712,16200,-2124
1,384190,0,7.200,9.500,684,16248,-2144
1,387190,0,7.200,9.500,684,16204,-2108
1,389189,0,7.200,9.500,700,16204,-2032
1,392190,0,7.200,9.500,788,16152,-2244
1,394189,0,7.200,9.500,728,16156,-2104
1,397189,0,7.200,9.500,712,16140,-2136
1,399190,0,7.200,9.500,704,16272,-1976
1,402190,0,7.200,9.500,588,16304,-2232
1,404189,0,7.200,9.500,684,16252,-1924
1,407189,0,7.200,9.500,612,16236,-2064
1,409189,0,7.200,9.500,660,16268,-2144
1,412189,0,7.200,9.500,728,16240,-2260
1,414189,0,7.200,9.500,728,16316,-2136
1,417189,0,7.200,9.500,608,16292,-2128
1,419190,0,7.200,9.500,760,16348,-2104
1,422190,0,7.200,9.500,828,16172,-2156
1,424189,0,7.200,9.500,708,16192,-2348
1,427190,0,7.200,9.500,812,16236,-2108
1,429190,0,7.200,9.500,832,16220,-2132
1,432189,0,7.200,9.500,888,16228,-2256
1,434189,0,7.200,9.500,712,16280,-2160
1,437190,0,7.200,9.500,720,16244,-2220
1,439189,0,7.200,9.500,656,16280,-2140
1,442190,0,7.200,9.500,608,16204,-2180
1,444190,0,7.200,9.500,516,16244,-2240
1,447190,0,7.200,9.500,536,16288,-2108
1,449189,0,7.200,9.500,684,16264,-2164
1,452190,0,7.200,9.500,604,16316,-2064
1,454190,0,7.200,9.500,704,16180,-2212
1,457189,0,7.200,9.500,824,16328,-2084
1,459189,0,7.200,9.500,776,16200,-2208
1,462190,0,7.200,9.500,768,16272,-2132
1,464190,0,7.200,9.500,768,16260,-2088
1,467189,0,7.200,9.500,760,16296,-2248
1,469190,0,7.200,9.500,676,16268,-2260
1,472189,0,7.200,9.500,768,16216,-2092
1,474190,0,7.200,9.500,588,16200,-2068
1,477189,0,7.200,9.500,712,16268,-2136
1,479190,0,7.200,9.500,744,16208,-2220
1,482190,0,7.200,9.500,684,16364,-2020
1,484189,0,7.200,9.500,680,16396,-2184
1,487189,0,7.200,9.500,748,16316,-2232
1,489190,0,7.200,9.500,772,16340,-2060
1,492190,0,7.200,9.500,768,16320,-2156
1,494189,0,7.200,9.500,812,16200,-2300
1,497190,0,7.200,9.500,744,16256,-2144
1,499190,0,7.200,9.500,720,16248,-2092
1,502189,0,7.200,9.500,628,16192,-2240
1,504190,0,7.200,9.500,672,16176,-2116
1,507190,0,7.200,9.500,756,16220,-2160
1,509190,0,7.200,9.500,708,16156,-2164
1,512189,0,7.200,9.500,724,16128,-2220
1,514189,0,7.200,9.500,780,16256,-2072
1,517189,0,7.200,9.500,720,16236,-2252
1,519190,0,7.200,9.500,628,16292,-2052
1,522189,0,7.200,9.500,716,16220,-2236
1,524190,0,7.200,9.500,660,16176,-2084
1,527190,0,7.200,9.500,768,16232,-2072
1,529190,0,7.200,9.500,788,16212,-2148
1,532190,0,7.200,9.500,752,16200,-2184
1,534190,0,7.200,9.500,764,16200,-2096
1,537190,0,7.200,9.500,632,16220,-2316
1,539189,0,7.200,9.500,864,16156,-2044
1,542190,0,7.200,9.500,732,16176,-2272
1,544189,0,7.200,9.500,712,16296,-2040
1,547190,0,7.200,9.500,748,16264,-2080
1,549190,0,7.200,9.500,796,16228,-2128
1,552190,0,7.200,9.500,712,16292,-2024
1,554190,0,7.200,9.500,672,16296,-2060
1,557190,0,7.200,9.500,728,16272,-2124
1,559190,0,7.200,9.500,892,16356,-2172
1,562189,0,7.200,9.500,840,16240,-2140
1,564189,0,7.200,9.500,772,16312,-2112
1,567190,0,7.200,9.500,700,16240,-2168
1,569190,0,7.200,9.500,736,16232,-2100
1,572189,0,7.200,9.500,632,16228,-2204
1,574189,0,7.200,9.500,648,16168,-2188
1,577190,0,7.200,9.500,672,16204,-2068
1,579190,0,7.200,9.500,748,16248,-2144
1,582189,0,7.200,9.500,604,16216,-2164
1,584190,0,7.200,9.500,668,16248,-2136
1,587190,0,7.200,9.500,688,16148,-2212
1,589190,0,7.200,9.500,700,16208,-2184
1,592189,0,7.200,9.500,692,16260,-2288
1,594189,0,7.200,9.500,620,16232,-2148
1,597190,0,7.200,9.500,644,16288,-2248
1,599190,0,7.200,9.500,664,16264,-2100
1,602189,0,7.200,9.500,768,16252,-2060
1,604190,0,7.200,9.500,664,16220,-2176
1,607189,0,7.200,9.500,604,16188,-1940
1,609189,0,7.200,9.500,728,16252,-1924
1,612190,0,7.200,9.500,752,16192,-2128
1,614190,0,7.200,9.500,616,16224,-2052
1,617189,0,7.200,9.500,748,16320,-2084
1,619189,0,7.200,9.500,792,16284,-2076
1,622190,0,7.200,9.500,788,16328,-2148
1,624190,0,7.200,9.500,648,16296,-1952
1,627189,0,7.200,9.500,804,16380,-2036
1,629189,0,7.200,9.500,728,16248,-2036
1,632189,0,7.200,9.500,696,16336,-2188
1,634190,0,7.200,9.500,676,16280,-2132
1,637190,0,7.200,9.500,640,16264,-2252
1,639189,0,7.200,9.500,648,16240,-2060
1,642189,0,7.200,9.500,684,16340,-2168
1,644190,0,7.200,9.500,528,16224,-2196
1,647190,0,7.200,9.500,568,16176,-2064
1,649189,0,7.200,9.500,728,16156,-2040
1,652190,0,7.200,9.500,684,16156,-2072
1,654190,0,7.200,9.500,760,16232,-2192
1,657189,0,7.200,9.500,768,16192,-2156
1,659189,0,7.200,9.500,704,16184,-2180
1,662190,0,7.200,9.500,744,16132,-1972
1,664190,0,7.200,9.500,756,16268,-2164
1,667189,0,7.200,9.500,632,16264,-2180
1,669189,0,7.200,9.500,640,16320,-2048
1,672190,0,7.200,9.500,712,16220,-2312
1,674190,0,7.200,9.500,516,16320,-2356
1,677189,0,7.200,9.500,676,16300,-2284
1,679189,0,7.200,9.500,668,16264,-2064
1,682190,0,7.200,9.500,716,16256,-2168
1,684190,0,7.200,9.500,720,16228,-2208
1,687189,0,7.200,9.500,696,16180,-2068
1,689189,0,7.200,9.500,864,16260,-2196
1,692190,0,7.200,9.500,956,16264,-2088
1,694190,0,7.200,9.500,904,16240,-2116
1,697189,0,7.200,9.500,904,16248,-2112
1,699189,0,7.200,9.500,772,16264,-2088
1,702188,1,7.200,9.500,612,16216,-2212
1,704188,1,7.200,9.500,696,16332,-2112
1,707201,1,7.200,9.500,616,16240,-2172
1,709201,1,7.200,9.500,636,16268,-2104
1,712209,1,7.201,9.500,588,16304,-2004
1,714206,1,7.202,9.500,628,16284,-2236
1,717202,1,7.204,9.500,500,15636,-1936
1,719203,1,7.205,9.500,1328,17912,-3456
1,722202,1,7.208,9.500,1184,16148,-676
1,724203,1,7.210,9.500,796,17968,-4592
1,727209,1,7.213,9.500,2776,18552,-2540
1,729205,1,7.216,9.500,-1420,15508,-2964
1,732204,1,7.222,9.500,4236,18980,-3460
1,734206,1,7.227,9.500,-2196,14060,-5156
1,737209,1,7.235,9.500,3524,17696,-1980
1,739204,1,7.242,9.500,-932,14864,-5444
1,742209,1,7.253,9.500,2636,16480,-4172
1,744209,1,7.261,9.500,-468,15900,-5584
1,747216,1,7.274,9.500,3032,16672,-3516
1,749218,1,7.284,9.500,-408,15692,-6092
1,752201,1,7.301,9.500,3188,16224,-5332
1,754201,1,7.313,9.500,-1884,15724,-7100
1,757204,1,7.333,9.500,1812,16424,-6956
1,759203,1,7.347,9.500,-1612,15748,-7952
1,762201,1,7.371,9.500,1944,16120,-6388
1,764201,1,7.387,9.500,-584,15160,-6896
1,767206,1,7.414,9.500,2612,16932,-6628
1,769203,1,7.433,9.500,352,16060,-8032
1,772205,1,7.463,9.500,1392,16296,-5988
1,774203,1,7.484,9.500,112,16452,-7556
1,777206,1,7.517,9.500,-292,16140,-7756
1,779212,1,7.540,9.500,1260,16476,-6672
1,782201,1,7.576,9.500,500,15928,-6784
1,784207,1,7.602,9.500,2928,16924,-7256
1,787205,1,7.641,9.500,-308,16184,-7312
1,789205,1,7.669,9.500,2616,16288,-6360
1,792215,1,7.712,9.500,-1872,15884,-7808
1,794199,1,7.742,9.500,2520,16800,-6140
1,797208,1,7.789,9.500,-1964,15528,-7188
1,799203,1,7.820,9.500,3304,17392,-5536
1,802204,1,7.870,9.500,112,17080,-7332
1,804204,1,7.904,9.500,2288,16840,-6868
1,807202,1,7.957,9.500,152,15528,-5728
1,809208,1,7.994,9.500,2432,16876,-3868
1,812215,1,8.050,9.500,-968,16016,-6604
1,814201,1,8.089,9.500,2940,18068,-4452
1,817214,1,8.148,9.500,-400,16936,-5376
1,819203,1,8.189,9.500,2508,17472,-2956
1,822201,1,8.252,9.500,-588,17044,-5340
1,824206,1,8.295,9.500,2272,17052,-4024
1,827201,1,8.361,9.500,-1836,15520,-4300
1,829206,1,8.406,9.500,1664,17088,-3128
1,832205,1,8.476,9.500,-1480,15076,-5400
1,834207,1,8.523,9.500,2012,16876,-4368
1,837208,1,8.596,9.500,-2124,15264,-6564
1,839210,1,8.646,9.500,1340,15312,-2980
1,842201,1,8.721,9.500,-2588,13700,-7184
1,844207,1,8.773,9.500,2300,16720,-4940
1,847206,1,8.852,9.500,-1276,14808,-5452
1,849219,1,8.906,9.500,2000,15872,-4156
1,852201,1,8.986,9.500,-1380,15708,-7580
1,854215,1,9.042,9.500,1144,15900,-5104
1,857204,1,9.125,9.500,-1664,14884,-7264
1,859214,1,9.182,9.500,1344,15984,-6016
1,862203,1,9.268,9.500,124,16328,-6604
1,864208,1,9.326,9.500,1996,17152,-5228
1,867202,1,9.413,9.500,-212,17136,-6100
1,869202,1,9.472,9.500,1488,17764,-6192
1,872199,1,9.560,9.500,-1168,16504,-5468
1,874210,1,9.619,9.500,1488,17512,-5564
1,877219,1,9.708,9.500,-4,16896,-4848
1,879205,1,9.766,9.500,2308,16420,-3536
1,882202,1,9.855,9.500,-348,16424,-4384
1,884212,1,9.914,9.500,44,15772,-1864
1,887215,1,10.001,9.500,-1068,15704,-2464
1,889215,1,10.059,9.500,848,17348,-716
1,892204,1,10.146,9.500,2664,16752,1144
1,894212,1,10.204,9.500,1860,17068,224
1,897215,1,10.289,9.500,3132,16328,4264
1,899216,1,10.345,9.500,-1080,16512,264
1,902213,1,10.427,9.500,2824,17312,4560
1,904214,1,10.481,9.500,476,16200,4120
1,907202,1,10.561,9.500,7152,18336,5716
1,909203,1,10.614,9.500,724,15616,2264
1,912212,1,10.691,9.500,676,15932,1940
1,914213,1,10.742,9.500,-2012,16972,-1664
1,917212,1,10.816,9.500,-716,15200,-1284
1,919210,1,10.865,9.500,-712,14432,-440
1,922213,1,10.936,9.500,3392,14432,-1388
1,924203,1,10.982,9.500,60,15444,-3668
1,927201,1,11.050,9.500,1372,16232,-3160
1,929202,1,11.094,9.500,-4624,16620,-4096
1,932201,1,11.159,9.500,-1892,17104,3552
1,934201,1,11.200,9.500,-6616,15864,-2648
1,937202,1,11.262,9.500,1428,18224,2868
1,939205,1,11.301,9.500,1648,17784,4160
1,942206,1,11.359,9.500,7660,18504,5552
1,944207,1,11.397,9.500,3916,17400,1756
1,947208,1,11.451,9.500,2272,18908,5920
1,949204,1,11.487,9.500,-3024,16168,4200
1,952206,1,11.538,9.500,932,17652,5196
1,954204,1,11.571,9.500,-1732,14244,2340
1,957210,1,11.619,9.500,7328,16888,7356
1,959201,1,11.650,9.500,4892,13336,6352
1,962201,1,11.695,9.500,4848,15572,4428
1,964203,1,11.724,9.500,300,13832,1228
1,967202,1,11.765,9.500,-552,15860,104
1,969207,1,11.792,9.500,-952,15320,2224
1,972206,1,11.830,9.500,1376,17176,1572
1,974208,1,11.854,9.500,2180,16604,2216
1,977201,1,11.889,9.500,3572,17028,4396
1,979206,1,11.911,9.500,1048,18224,3796
1,982207,1,11.943,9.500,644,19336,1324
1,984202,1,11.962,9.500,-3980,18052,-136
1,987207,1,11.991,9.500,-328,17920,1160
1,989206,1,12.008,9.500,-1132,17612,-408
1,992204,1,12.033,9.500,3168,17808,-276
1,994207,1,12.049,9.500,2096,16472,-1240
1,997206,1,12.070,9.500,3272,15472,-512
1,999207,1,12.084,9.500,1148,15596,-2696
1,1002205,1,12.102,9.500,256,14608,-1876
1,1004206,1,12.113,9.500,-2816,13744,-3516
1,1007206,1,12.128,9.500,-1060,14348,-1124
1,1009204,1,12.137,9.500,-3192,13608,-2448
1,1012203,1,12.149,9.500,1464,15592,-104
1,1014206,1,12.156,9.500,700,14740,1328
1,1017202,1,12.166,9.500,3084,16472,2876
1,1019203,1,12.172,9.500,584,17512,924
1,1022203,1,12.179,9.500,44,17664,3020
1,1024204,1,12.183,9.500,-1188,17700,3536
1,1027204,1,12.187,9.500,732,18024,3736
1,1029205,1,12.190,9.500,708,17736,3284
1,1032203,1,12.193,9.500,2892,17048,4940
1,1034201,1,12.194,9.500,2228,16296,3480
1,1037201,1,12.196,9.500,1492,18028,924
1,1039201,1,12.197,9.500,-404,14156,532
1,1042201,1,12.199,9.500,28,14172,-1796
1,1044201,1,12.199,9.500,1444,15464,-4120
1,1047201,1,12.200,9.500,4112,13288,-40
1,1049202,1,12.200,9.500,2652,16868,-4992
1,1052203,1,12.200,9.500,7224,16916,-1032
1,1054204,1,12.200,9.500,-2476,14348,-3016
1,1057203,1,12.200,9.500,3116,17776,-1360
1,1059204,1,12.200,9.500,-6020,17140,-5668
1,1062203,1,12.200,9.500,3080,19880,-204
1,1064204,1,12.200,9.500,-2200,18760,-3816
1,1067203,1,12.200,9.500,5132,20800,-1252
1,1069204,1,12.200,9.500,-1144,17060,-4404
1,1072203,1,12.200,9.500,844,16932,-3584
1,1074204,1,12.200,9.500,-3560,15552,-6120
1,1077203,1,12.200,9.500,1496,15012,-4192
1,1079204,1,12.200,9.500,-1520,13364,-5244
1,1082203,1,12.200,9.500,2240,13740,-4612
1,1084204,1,12.200,9.500,232,13296,-5896
1,1087203,1,12.200,9.500,1604,13472,-4160
1,1089204,1,12.200,9.500,1040,13700,-3668
1,1092203,1,12.200,9.500,628,14176,-3816
1,1094204,1,12.200,9.500,-520,15828,-2824
1,1097203,1,12.200,9.500,-2740,16264,-2004
1,1099204,1,12.200,9.500,-1536,17552,-520
1,1102203,1,12.200,9.500,-344,17852,152
1,1104204,1,12.200,9.500,1140,19060,1104
1,1107203,1,12.200,9.500,2328,18604,892
1,1109204,1,12.200,9.500,172,17996,156
1,1112203,1,12.200,9.500,440,17588,-432
1,1114204,1,12.200,9.500,-756,16784,-1892
1,1117203,1,12.200,9.500,1948,16020,-2100
1,1119204,1,12.200,9.500,2400,15320,-2000
1,1122203,1,12.200,9.500,3120,14600,-2536
1,1124204,1,12.200,9.500,2676,14912,-2804
1,1127203,1,12.200,9.500,568,14724,-3612
1,1129204,1,12.200,9.500,1052,15104,-2688
1,1132204,1,12.200,9.500,-88,15636,-3496
1,1134205,1,12.200,9.500,564,16416,-2976
1,1137204,1,12.200,9.500,-172,16952,-2572
1,1139205,1,12.200,9.500,96,17648,-1936
1,1142205,1,12.200,9.500,-260,17804,-1736
1,1144202,1,12.200,9.500,416,18160,-1288
1,1147202,1,12.200,9.500,-44,17820,-1808
1,1149204,1,12.200,9.500,224,17596,-1684
1,1152204,1,12.200,9.500,-636,16376,-2432
1,1154205,1,12.200,9.500,-148,16016,-2680
1,1157204,1,12.200,9.500,-200,14956,-3128
1,1159205,1,12.200,9.500,812,14720,-2748
1,1162205,1,12.200,9.500,976,14320,-3012
1,1164202,1,12.200,9.500,1148,14340,-3064
1,1167202,1,12.200,9.500,776,14364,-2840
1,1169204,1,12.200,9.500,836,14740,-2388
1,1172204,1,12.200,9.500,480,15200,-2240
1,1174205,1,12.200,9.500,576,15744,-1724
1,1177204,1,12.200,9.500,496,16556,-1064
1,1179205,1,12.200,9.500,904,17576,-956
1,1182205,1,12.200,9.500,968,18324,-1056
1,1184202,1,12.200,9.500,1340,18428,-1016
1,1187202,1,12.200,9.500,1400,18380,-1012
1,1189204,1,12.200,9.500,1316,18068,-1464
1,1192204,1,12.200,9.500,896,17340,-2212
1,1194205,1,12.200,9.500,816,16696,-2588
1,1197204,1,12.200,9.500,872,15964,-3124
1,1199198,2,12.200,9.500,832,15372,-3372
1,1202190,2,12.200,9.500,1236,15104,-3476
1,1204190,2,12.200,9.500,1316,14948,-3668
1,1207190,2,12.200,9.500,1272,15012,-3308
1,1209190,2,12.200,9.500,1228,15048,-3132
1,1212190,2,12.200,9.500,848,15488,-2632
1,1214190,2,12.200,9.500,472,15608,-2320
1,1217190,2,12.200,9.500,-148,16352,-1760
1,1219190,2,12.200,9.500,-440,16908,-1684
1,1222190,2,12.200,9.500,-120,17380,-620
1,1224190,2,12.200,9.500,248,17408,-468
1,1227190,2,12.200,9.500,396,17236,-436
1,1229190,2,12.200,9.500,348,17092,-776
1,1232190,2,12.200,9.500,-96,16148,-1724
1,1234190,2,12.200,9.500,0,15836,-2076
1,1237190,2,12.200,9.500,448,15068,-2636
1,1239190,2,12.200,9.500,916,14936,-2784
1,1242190,2,12.200,9.500,1492,14876,-3096
1,1244190,2,12.200,9.500,1568,14920,-3420
1,1247190,2,12.200,9.500,1324,15220,-3356
1,1249190,2,12.200,9.500,1016,15540,-3224
1,1252190,2,12.200,9.500,260,16088,-2980
1,1254190,2,12.200,9.500,-40,16396,-2528
1,1257189,2,12.200,9.500,84,17128,-2104
1,1259190,2,12.200,9.500,616,17732,-1752
1,1262190,2,12.200,9.500,1220,18092,-1180
1,1264190,2,12.200,9.500,1560,18164,-1128
1,1267190,2,12.200,9.500,1392,17928,-1168
1,1269190,2,12.200,9.500,1168,17612,-1256
1,1272190,2,12.200,9.500,804,16868,-1720
1,1274190,2,12.200,9.500,1020,16368,-1960
1,1277190,2,12.200,9.500,1400,15632,-2296
1,1279190,2,12.200,9.500,1320,15180,-2380
1,1282189,2,12.200,9.500,972,14864,-2752
1,1284190,2,12.200,9.500,724,14756,-2736
1,1287190,2,12.200,9.500,344,14852,-2712
1,1289190,2,12.200,9.500,132,15164,-2728
1,1292190,2,12.200,9.500,120,15556,-2464
1,1294190,2,12.200,9.500,132,16004,-2084
1,1297190,2,12.200,9.500,-16,16664,-1876
1,1299190,2,12.200,9.500,84,16992,-1524
1,1302189,2,12.200,9.500,268,17364,-1392
1,1304189,2,12.200,9.500,388,17364,-1476
1,1307190,2,12.200,9.500,476,17236,-1828
1,1309190,2,12.200,9.500,548,17088,-1960
1,1312190,2,12.200,9.500,488,16280,-2312
1,1314190,2,12.200,9.500,592,15932,-2560
1,1317190,2,12.200,9.500,664,15512,-2716
1,1319190,2,12.200,9.500,680,15320,-3016
1,1322190,2,12.200,9.500,980,15220,-3200
1,1324190,2,12.200,9.500,1220,15320,-3196
1,1327189,2,12.200,9.500,1292,15420,-2760
1,1329190,2,12.200,9.500,1268,15732,-2596
1,1332190,2,12.200,9.500,992,16088,-1996
1,1334190,2,12.200,9.500,660,16552,-1696
1,1337190,2,12.200,9.500,636,17116,-1420
1,1339190,2,12.200,9.500,1028,17616,-1100
1,1342190,2,12.200,9.500,1400,17784,-812
1,1344190,2,12.200,9.500,1412,17632,-924
1,1347190,2,12.200,9.500,992,17316,-1224
1,1349190,2,12.200,9.500,612,16920,-1632
1,1352189,2,12.200,9.500,500,16184,-2244
1,1354190,2,12.200,9.500,352,15796,-2632
1,1357189,2,12.200,9.500,360,15272,-3288
1,1359190,2,12.200,9.500,356,15128,-3376
1,1362190,2,12.200,9.500,336,14928,-3344
1,1364190,2,12.200,9.500,372,15100,-3276
1,1367190,2,12.200,9.500,424,15168,-3020
1,1369190,2,12.200,9.500,328,15312,-2856
1,1372190,2,12.200,9.500,36,15612,-2496
1,1374190,2,12.200,9.500,-188,16176,-2176
1,1377190,2,12.200,9.500,-60,16724,-1700
1,1379190,2,12.200,9.500,324,16920,-1348
1,1382190,2,12.200,9.500,1060,17280,-904
1,1384189,2,12.200,9.500,1372,17332,-852
1,1387190,2,12.200,9.500,1148,17172,-1052
1,1389190,2,12.200,9.500,1024,16892,-1344
1,1392190,2,12.200,9.500,672,16264,-2132
1,1394190,2,12.200,9.500,888,16032,-2300
1,1397190,2,12.200,9.500,992,15712,-2724
1,1399190,2,12.200,9.500,1056,15668,-2608
1,1402190,2,12.200,9.500,1160,15552,-2800
1,1404190,2,12.200,9.500,1148,15800,-3032
1,1407190,2,12.200,9.500,936,15840,-2876
1,1409190,2,12.200,9.500,596,15904,-2684
1,1412190,2,12.200,9.500,576,16368,-2328
1,1414190,2,12.200,9.500,628,16712,-2148
1,1417189,2,12.200,9.500,712,17160,-1880
