trial,t_us,phase,x_cm,y_cm,ax,ay,az
1,377190,0,22.200,14.500,1672,16244,-1924
1,380190,0,22.200,14.500,1712,16228,-1944
1,382190,0,22.200,14.500,1600,16236,-2040
1,385190,0,22.200,14.500,1708,16148,-1980
1,387190,0,22.200,14.500,1636,16192,-1920
1,390190,0,22.200,14.500,1676,16264,-2040
1,392190,0,22.200,14.500,1660,16324,-1952
1,395190,0,22.200,14.500,1692,16300,-2004
1,397190,0,22.200,14.500,1632,16284,-1984
1,400190,0,22.200,14.500,1560,16328,-1976
1,402190,0,22.200,14.500,1564,16292,-1944
1,405190,0,22.200,14.500,1728,16336,-1748
1,407190,0,22.200,14.500,1572,16256,-2076
1,410190,0,22.200,14.500,1500,16268,-2144
1,412190,0,22.200,14.500,1456,16188,-1968
1,415190,0,22.200,14.500,1516,16204,-1976
1,417190,0,22.200,14.500,1488,16112,-1876
1,420190,0,22.200,14.500,1524,16132,-2084
1,422190,0,22.200,14.500,1540,16076,-1884
1,425190,0,22.200,14.500,1480,16220,-1828
1,427190,0,22.200,14.500,1504,16172,-1900
1,430190,0,22.200,14.500,1516,16204,-1752
1,432190,0,22.200,14.500,1440,16152,-1828
1,435190,0,22.200,14.500,1400,16092,-1904
1,437190,0,22.200,14.500,1444,16160,-1864
1,440190,0,22.200,14.500,1536,16240,-1980
1,442190,0,22.200,14.500,1552,16232,-2000
1,445190,0,22.200,14.500,1612,16124,-1940
1,447190,0,22.200,14.500,1532,16136,-1940
1,450190,0,22.200,14.500,1552,16136,-1940
1,452190,0,22.200,14.500,1564,16204,-1952
1,455190,0,22.200,14.500,1540,16304,-1948
1,457190,0,22.200,14.500,1592,16236,-2024
1,460190,0,22.200,14.500,1688,16248,-1932
1,462190,0,22.200,14.500,1604,16316,-1944
1,465190,0,22.200,14.500,1532,16232,-2068
1,467190,0,22.200,14.500,1620,16172,-1928
1,470190,0,22.200,14.500,1612,16220,-1980
1,472190,0,22.200,14.500,1668,16292,-2000
1,475191,0,22.200,14.500,1588,16336,-2188
1,477190,0,22.200,14.500,1668,16312,-1992
1,480190,0,22.200,14.500,1600,16224,-2084
1,482190,0,22.200,14.500,1632,16220,-2008
1,485190,0,22.200,14.500,1568,16208,-1952
1,487190,0,22.200,14.500,1460,16216,-1996
1,490191,0,22.200,14.500,1656,16256,-2100
1,492190,0,22.200,14.500,1564,16208,-1928
1,495190,0,22.200,14.500,1572,16176,-2016
1,497190,0,22.200,14.500,1576,16164,-2048
1,500190,0,22.200,14.500,1532,16168,-1792
1,502190,0,22.200,14.500,1564,16140,-1884
1,505190,0,22.200,14.500,1504,16100,-1796
1,507190,0,22.200,14.500,1456,16056,-1896
1,510190,0,22.200,14.500,1448,16156,-1964
1,512190,0,22.200,14.500,1480,16136,-1940
1,515190,0,22.200,14.500,1548,16064,-1812
1,517190,0,22.200,14.500,1484,16136,-1872
1,520190,0,22.200,14.500,1524,16128,-1884
1,522190,0,22.200,14.500,1452,16208,-1832
1,525190,0,22.200,14.500,1556,16176,-2156
1,527190,0,22.200,14.500,1540,16224,-1840
1,530190,0,22.200,14.500,1588,16152,-1908
1,532190,0,22.200,14.500,1540,16252,-2056
1,535190,0,22.200,14.500,1572,16184,-1936
1,537190,0,22.200,14.500,1548,16224,-1996
1,540190,0,22.200,14.500,1628,16336,-1964
1,542190,0,22.200,14.500,1672,16324,-1928
1,545190,0,22.200,14.500,1556,16212,-1980
1,547190,0,22.200,14.500,1632,16248,-1984
1,550191,0,22.200,14.500,1548,16248,-1892
1,552190,0,22.200,14.500,1596,16276,-1980
1,555190,0,22.200,14.500,1600,16228,-1884
1,557190,0,22.200,14.500,1648,16128,-2032
1,560190,0,22.200,14.500,1584,16248,-1792
1,562190,0,22.200,14.500,1576,16104,-2004
1,565190,0,22.200,14.500,1640,16228,-1904
1,567190,0,22.200,14.500,1516,16192,-1988
1,570190,0,22.200,14.500,1608,16216,-1876
1,572190,0,22.200,14.500,1644,16132,-1952
1,575190,0,22.200,14.500,1496,16320,-1996
1,577190,0,22.200,14.500,1472,16208,-1912
1,580190,0,22.200,14.500,1452,16180,-2016
1,582190,0,22.200,14.500,1484,16220,-1840
1,585190,0,22.200,14.500,1512,16176,-1976
1,587190,0,22.200,14.500,1488,16172,-1996
1,590190,0,22.200,14.500,1536,16180,-1852
1,592190,0,22.200,14.500,1480,16148,-1932
1,595190,0,22.200,14.500,1508,16164,-1872
1,597190,0,22.200,14.500,1492,16068,-1920
1,600190,0,22.200,14.500,1620,16148,-1956
1,602190,0,22.200,14.500,1524,16220,-2028
1,605190,0,22.200,14.500,1556,16104,-1908
1,607190,0,22.200,14.500,1556,16232,-1860
1,610190,0,22.200,14.500,1648,16192,-1912
1,612190,0,22.200,14.500,1576,16208,-2024
1,615190,0,22.200,14.500,1500,16344,-1848
1,617190,0,22.200,14.500,1492,16152,-2068
1,620190,0,22.200,14.500,1608,16240,-1900
1,622190,0,22.200,14.500,1588,16148,-2012
1,625190,0,22.200,14.500,1572,16248,-1944
1,627190,0,22.200,14.500,1636,16280,-1964
1,630190,0,22.200,14.500,1560,16292,-1900
1,632190,0,22.200,14.500,1672,16192,-1980
1,635190,0,22.200,14.500,1608,16296,-1824
1,637190,0,22.200,14.500,1584,16228,-1916
1,640190,0,22.200,14.500,1640,16240,-1944
1,642190,0,22.200,14.500,1720,16308,-1912
1,645190,0,22.200,14.500,1580,16208,-1780
1,647190,0,22.200,14.500,1584,16280,-1996
1,650190,0,22.200,14.500,1516,16212,-2064
1,652190,0,22.200,14.500,1604,16180,-2064
1,655190,0,22.200,14.500,1488,16136,-1880
1,657190,0,22.200,14.500,1496,16184,-2048
1,660190,0,22.200,14.500,1532,16224,-1984
1,662190,0,22.200,14.500,1584,16240,-1960
1,665190,0,22.200,14.500,1488,16124,-2004
1,667190,0,22.200,14.500,1580,16208,-1940
1,670190,0,22.200,14.500,1488,16176,-1892
1,672190,0,22.200,14.500,1592,16080,-1976
1,675190,0,22.200,14.500,1532,16184,-1824
1,677190,0,22.200,14.500,1464,16152,-1884
1,680190,0,22.200,14.500,1596,16120,-1936
1,682190,0,22.200,14.500,1648,16128,-1868
1,685190,0,22.200,14.500,1556,16164,-1828
1,687191,0,22.200,14.500,1568,16188,-2008
1,690190,0,22.200,14.500,1536,16248,-1968
1,692191,0,22.200,14.500,1484,16128,-1868
1,695190,0,22.200,14.500,1592,16268,-2044
1,697190,0,22.200,14.500,1584,16160,-1836
1,700190,0,22.200,14.500,1636,16200,-1912
1,702188,1,22.200,14.500,1628,16192,-2048
1,705188,1,22.200,14.500,1588,16208,-1816
1,707206,1,22.200,14.500,1644,16248,-1964
1,710206,1,22.199,14.500,1608,16252,-2076
1,712208,1,22.199,14.500,1676,16172,-1956
1,715212,1,22.197,14.500,1616,16268,-2068
1,717206,1,22.196,14.500,1792,16292,-1944
1,720203,1,22.194,14.500,612,16396,-3676
1,722202,1,22.192,14.500,3068,16940,452
1,725203,1,22.189,14.500,-1072,16720,-6444
1,727204,1,22.186,14.500,3520,17184,3952
1,730207,1,22.182,14.500,484,18308,-572
1,732208,1,22.179,14.500,2588,14760,-1256
1,735205,1,22.174,14.500,600,16936,32
1,737205,1,22.171,14.500,2500,15172,240
1,740204,1,22.165,14.500,1524,16408,2296
1,742209,1,22.160,14.500,1692,15584,-3076
1,745209,1,22.154,14.500,2072,15560,2136
1,747207,1,22.149,14.500,1592,15892,-620
1,750206,1,22.141,14.500,812,15444,-24
1,752207,1,22.136,14.500,1840,15208,-456
1,755204,1,22.126,14.500,1848,15756,1936
1,757209,1,22.119,14.500,1392,15212,-868
1,760204,1,22.107,14.500,1316,15672,1284
1,762209,1,22.098,14.500,1124,15588,-388
1,765205,1,22.084,14.500,1012,15808,840
1,767206,1,22.073,14.500,716,16044,804
1,770205,1,22.056,14.500,2232,15700,156
1,772208,1,22.044,14.500,416,16812,892
1,775204,1,22.025,14.500,1120,16372,1500
1,777223,1,22.011,14.500,1364,15960,-172
1,780207,1,21.989,14.500,1340,16212,-464
1,782221,1,21.973,14.500,-32,16884,1928
1,785209,1,21.948,14.500,2756,16460,1432
1,787208,1,21.931,14.500,1960,15420,768
1,790204,1,21.904,14.500,616,15768,-52
1,792207,1,21.885,14.500,1672,16148,2716
1,795206,1,21.855,14.500,2012,16040,2592
1,797206,1,21.834,14.500,512,15828,332
1,800202,1,21.802,14.500,2796,16216,3724
1,802203,1,21.779,14.500,2264,16040,-924
1,805200,1,21.743,14.500,164,16500,240
1,807200,1,21.718,14.500,1352,16404,600
1,810202,1,21.679,14.500,3172,16236,-44
1,812205,1,21.652,14.500,1388,17324,2524
1,815207,1,21.609,14.500,2260,17364,3796
1,817205,1,21.580,14.500,3116,15880,1172
1,820202,1,21.534,14.500,460,16116,1260
1,822206,1,21.502,14.500,-272,15796,1600
1,825204,1,21.453,14.500,1880,15828,3872
1,827205,1,21.419,14.500,2716,15916,1356
1,830213,1,21.367,14.500,1172,16040,3404
1,832208,1,21.331,14.500,1864,15936,2464
1,835200,1,21.275,14.500,1724,16244,2188
1,837203,1,21.237,14.500,1196,16496,3304
1,840203,1,21.178,14.500,-184,16088,2100
1,842206,1,21.138,14.500,2520,16280,3832
1,845206,1,21.076,14.500,1548,17900,5012
1,847205,1,21.034,14.500,972,15460,-144
1,850209,1,20.969,14.500,1408,16092,4796
1,852204,1,20.925,14.500,2528,14048,-652
1,855204,1,20.859,14.500,-132,15308,-96
1,857211,1,20.813,14.500,1740,15136,648
1,860201,1,20.744,14.500,664,15276,920
1,862202,1,20.697,14.500,800,15268,-356
1,865202,1,20.625,14.500,2496,15992,1308
1,867206,1,20.577,14.500,3264,16148,-468
1,870206,1,20.503,14.500,852,16812,1428
1,872206,1,20.452,14.500,1608,16812,-2224
1,875212,1,20.376,14.500,584,17856,-284
1,877201,1,20.325,14.500,1284,17160,-2332
1,880217,1,20.247,14.500,1276,17364,-820
1,882200,1,20.195,14.500,-156,16360,-3108
1,885202,1,20.116,14.500,1884,16212,-1448
1,887200,1,20.062,14.500,2280,15900,-960
1,890222,1,19.982,14.500,3140,15796,-288
1,892205,1,19.929,14.500,2336,15376,-2296
1,895205,1,19.848,14.500,2060,15360,-672
1,897219,1,19.794,14.500,2344,16052,-2224
1,900216,1,19.714,14.500,-128,16172,-2232
1,902216,1,19.661,14.500,1760,15600,-2788
1,905214,1,19.581,14.500,1860,15352,-3788
1,907201,1,19.528,14.500,2692,16276,-1520
1,910203,1,19.448,14.500,3856,16772,-720
1,912204,1,19.395,14.500,1756,16660,436
1,915204,1,19.315,14.500,1392,15540,-2792
1,917206,1,19.262,14.500,1012,15920,-1960
1,920202,1,19.183,14.500,-1400,15568,-5308
1,922202,1,19.131,14.500,312,15860,-2452
1,925204,1,19.054,14.500,2528,15236,-3056
1,927202,1,19.002,14.500,2152,16040,-1652
1,930205,1,18.926,14.500,2220,15844,-2852
1,932204,1,18.877,14.500,2536,16192,-1828
1,935205,1,18.803,14.500,136,16220,-4520
1,937205,1,18.754,14.500,-152,16832,-3160
1,940202,1,18.683,14.500,1460,16812,-3412
1,942202,1,18.637,14.500,1048,16936,-3604
1,945203,1,18.568,14.500,1628,16284,-3700
1,947207,1,18.523,14.500,2924,16072,-4760
1,950202,1,18.457,14.500,1864,15664,-4628
1,952203,1,18.414,14.500,1572,15328,-5420
1,955207,1,18.350,14.500,1564,15248,-5052
1,957203,1,18.308,14.500,1436,15068,-8184
1,960203,1,18.247,14.500,556,15996,-8092
1,962203,1,18.207,14.500,1380,16900,-6324
1,965207,1,18.149,14.500,2732,17448,-6124
1,967204,1,18.111,14.500,516,17296,-6516
1,970203,1,18.056,14.500,2408,17236,-5796
1,972205,1,18.020,14.500,2944,16640,-6320
1,975204,1,17.968,14.500,1248,17052,-6472
1,977205,1,17.935,14.500,452,16100,-8732
1,980203,1,17.886,14.500,2164,15724,-7204
1,982202,1,17.855,14.500,2192,16416,-6816
1,985205,1,17.809,14.500,3136,15236,-7156
1,987205,1,17.780,14.500,1896,16028,-6968
1,990204,1,17.738,14.500,1264,14920,-8412
1,992203,1,17.711,14.500,1756,16616,-6808
1,995206,1,17.673,14.500,2436,15592,-7424
1,997207,1,17.648,14.500,856,17372,-6176
1,1000204,1,17.613,14.500,3268,16644,-5392
1,1002206,1,17.590,14.500,1580,17076,-5904
1,1005204,1,17.558,14.500,3300,16536,-5392
1,1007204,1,17.538,14.500,1448,16956,-5208
1,1010203,1,17.509,14.500,916,16872,-6120
1,1012202,1,17.490,14.500,2136,16680,-3820
1,1015206,1,17.464,14.500,2220,16676,-5104
1,1017205,1,17.447,14.500,1344,16512,-4664
1,1020204,1,17.423,14.500,1768,16644,-3600
1,1022206,1,17.408,14.500,1076,16140,-5436
1,1025203,1,17.387,14.500,2980,16648,-1872
1,1027202,1,17.373,14.500,1492,16040,-5172
1,1030206,1,17.354,14.500,1544,16552,-2196
1,1032205,1,17.342,14.500,-12,15348,-5296
1,1035204,1,17.325,14.500,2072,15896,-2612
1,1037204,1,17.315,14.500,-128,14812,-4688
1,1040202,1,17.300,14.500,2196,15180,-2504
1,1042203,1,17.292,14.500,2100,15188,-3232
1,1045206,1,17.280,14.500,1520,15240,-2704
1,1047205,1,17.272,14.500,396,15356,-4872
1,1050203,1,17.263,14.500,1648,15384,-3552
1,1052202,1,17.257,14.500,1264,15628,-4112
1,1055205,1,17.250,14.500,860,16060,-3776
1,1057202,1,17.246,14.500,2148,16048,-4500
1,1060205,1,17.239,14.500,1984,16004,-4384
1,1062202,1,17.236,14.500,936,16832,-4200
1,1065204,1,17.230,14.500,2212,16368,-5764
1,1067202,1,17.227,14.500,1716,17164,-3740
1,1070206,1,17.222,14.500,1216,16792,-5984
1,1072203,1,17.219,14.500,2072,17452,-3460
1,1075205,1,17.215,14.500,2176,16964,-4856
1,1077202,1,17.213,14.500,1888,17348,-3076
1,1080205,1,17.210,14.500,2736,16872,-3708
1,1082201,1,17.208,14.500,2672,16896,-3392
1,1085205,1,17.205,14.500,1900,15612,-3088
1,1087201,1,17.204,14.500,2488,15780,-2604
1,1090205,1,17.202,14.500,1908,15212,-2648
1,1092201,1,17.202,14.500,1624,18060,-3540
1,1095205,1,17.201,14.500,2288,17648,428
1,1097203,1,17.200,14.500,2564,17276,-3964
1,1100206,1,17.200,14.500,1672,16060,-4512
1,1102204,1,17.200,14.500,216,15620,-812
1,1105206,1,17.200,14.500,1784,14108,-5712
1,1107204,1,17.200,14.500,136,16924,2880
1,1110206,1,17.200,14.500,1256,13356,-6216
1,1112204,1,17.200,14.500,1068,14456,1292
1,1115206,1,17.200,14.500,192,15204,-944
1,1117204,1,17.200,14.500,1136,14484,736
1,1120206,1,17.200,14.500,1000,15760,1352
1,1122204,1,17.200,14.500,292,14356,-3312
1,1125206,1,17.200,14.500,544,15508,512
1,1127204,1,17.200,14.500,1564,15628,-3220
1,1130206,1,17.200,14.500,764,16488,-708
1,1132204,1,17.200,14.500,1316,16320,-3364
1,1135206,1,17.200,14.500,1268,16788,-1792
1,1137204,1,17.200,14.500,1252,16536,-2816
1,1140206,1,17.200,14.500,688,16604,-2848
1,1142204,1,17.200,14.500,2108,16544,-2780
1,1145206,1,17.200,14.500,1340,16464,-2984
1,1147204,1,17.200,14.500,2076,16948,-2068
1,1150206,1,17.200,14.500,2180,16688,-2008
1,1152204,1,17.200,14.500,2484,16596,-2384
1,1155206,1,17.200,14.500,2152,16920,-1560
1,1157204,1,17.200,14.500,2564,16316,-2828
1,1160206,1,17.200,14.500,2064,16860,-1052
1,1162204,1,17.200,14.500,2312,16568,-2408
1,1165206,1,17.200,14.500,2608,16840,-1396
1,1167204,1,17.200,14.500,2624,16972,-1516
1,1170206,1,17.200,14.500,2236,16684,-1576
1,1172204,1,17.200,14.500,2216,16664,-1260
1,1175206,1,17.200,14.500,1868,16336,-1884
1,1177204,1,17.200,14.500,1492,16260,-1768
1,1180206,1,17.200,14.500,1588,15908,-1812
1,1182204,1,17.200,14.500,1552,15788,-1880
1,1185206,1,17.200,14.500,1100,15688,-1996
1,1187204,1,17.200,14.500,1192,15540,-2124
1,1190206,1,17.200,14.500,924,15572,-2364
1,1192205,1,17.200,14.500,720,15768,-2224
1,1195206,1,17.200,14.500,736,15688,-2280
1,1197204,1,17.200,14.500,908,15876,-1956
1,1200206,1,17.200,14.500,804,15884,-2148
1,1202204,1,17.200,14.500,784,15916,-2140
1,1205206,1,17.200,14.500,1112,15804,-2136
1,1207204,1,17.200,14.500,964,15848,-2064
1,1210206,1,17.200,14.500,1096,15708,-2172
1,1212204,1,17.200,14.500,1476,15736,-1904
1,1215206,1,17.200,14.500,1432,15928,-1908
1,1217204,1,17.200,14.500,1708,16096,-1896
1,1220206,1,17.200,14.500,1972,16312,-1816
1,1222204,1,17.200,14.500,1940,16472,-1948
1,1225206,1,17.200,14.500,2148,16776,-1600
1,1227204,1,17.200,14.500,2284,16944,-1672
1,1230206,1,17.200,14.500,2516,17080,-1740
1,1232204,1,17.200,14.500,2312,17164,-1724
1,1235206,1,17.200,14.500,2416,17032,-1668
1,1237204,1,17.200,14.500,2308,16948,-1840
1,1240206,1,17.200,14.500,2224,16596,-2152
1,1242204,1,17.200,14.500,2240,16456,-2096
1,1245206,1,17.200,14.500,2020,16240,-2216
1,1247205,1,17.200,14.500,1888,16168,-2244
1,1250197,2,17.200,14.500,1800,16056,-2260
1,1252190,2,17.200,14.500,1640,15920,-2384
1,1255190,2,17.200,14.500,1388,15992,-2452
1,1257190,2,17.200,14.500,1268,16068,-2384
1,1260190,2,17.200,14.500,1340,16236,-2104
1,1262190,2,17.200,14.500,1284,16256,-1944
1,1265190,2,17.200,14.500,1040,16192,-2016
1,1267190,2,17.200,14.500,1028,16184,-1744
1,1270190,2,17.200,14.500,844,15920,-1956
1,1272190,2,17.200,14.500,840,15764,-1832
1,1275190,2,17.200,14.500,984,15436,-1924
1,1277190,2,17.200,14.500,1124,15468,-1736
1,1280190,2,17.200,14.500,1212,15320,-1636
1,1282190,2,17.200,14.500,1356,15324,-1796
1,1285190,2,17.200,14.500,1548,15596,-1820
1,1287190,2,17.200,14.500,1516,15760,-1800
1,1290190,2,17.200,14.500,1816,16120,-1676
1,1292190,2,17.200,14.500,1704,16228,-1588
1,1295190,2,17.200,14.500,1944,16664,-1676
1,1297190,2,17.200,14.500,2060,16752,-1760
1,1300190,2,17.200,14.500,2016,17028,-1896
1,1302190,2,17.200,14.500,1944,16964,-1980
1,1305190,2,17.200,14.500,2096,16884,-2096
1,1307190,2,17.200,14.500,2128,16752,-2252
1,1310190,2,17.200,14.500,2128,16616,-2328
1,1312190,2,17.200,14.500,2148,16604,-2444
1,1315190,2,17.200,14.500,2020,16392,-2288
1,1317190,2,17.200,14.500,1784,16196,-2452
1,1320190,2,17.200,14.500,1844,16200,-2376
1,1322190,2,17.200,14.500,1876,16148,-2228
1,1325190,2,17.200,14.500,1632,16368,-2112
1,1327190,2,17.200,14.500,1740,16312,-2152
1,1330190,2,17.200,14.500,1572,16384,-1808
1,1332190,2,17.200,14.500,1368,16268,-1940
1,1335190,2,17.200,14.500,1276,16228,-1868
1,1337190,2,17.200,14.500,1208,16016,-1736
1,1340190,2,17.200,14.500,1136,15984,-1732
1,1342190,2,17.200,14.500,1224,15804,-1596
1,1345190,2,17.200,14.500,1168,15664,-1692
1,1347190,2,17.200,14.500,1176,15572,-1812
1,1350190,2,17.200,14.500,1200,15520,-1644
1,1352190,2,17.200,14.500,1200,15524,-1764
1,1355190,2,17.200,14.500,1252,15716,-1748
1,1357190,2,17.200,14.500,1372,15788,-1700
1,1360190,2,17.200,14.500,1548,15912,-1660
1,1362190,2,17.200,14.500,1528,16160,-1800
1,1365190,2,17.200,14.500,1556,16296,-1832
1,1367190,2,17.200,14.500,1684,16384,-2156
1,1370190,2,17.200,14.500,1748,16596,-2016
1,1372190,2,17.200,14.500,1768,16552,-2208
1,1375190,2,17.200,14.500,1864,16572,-2196
1,1377190,2,17.200,14.500,1884,16668,-2332
1,1380190,2,17.200,14.500,1968,16684,-2296
1,1382190,2,17.200,14.500,1940,16592,-2260
1,1385190,2,17.200,14.500,1908,16600,-2268
1,1387190,2,17.200,14.500,1956,16544,-2232
1,1390190,2,17.200,14.500,1968,16472,-2188
